edge_index0,edge_index1,pred,gr
7122,11553,1.0,1.0
759,6481,1.0,1.0
6103,12590,0.0,1.0
12925,13349,1.0,1.0
3160,6082,0.0,1.0
9222,17060,1.0,1.0
5410,16549,1.0,1.0
9364,14062,1.0,1.0
5155,13945,0.0,1.0
2912,4407,1.0,1.0
3470,18330,1.0,1.0
3567,13227,1.0,1.0
5607,10816,1.0,1.0
2153,12844,1.0,1.0
560,15518,1.0,1.0
5047,13239,1.0,1.0
9916,12201,1.0,1.0
6627,9618,0.0,1.0
1682,9398,1.0,1.0
11553,17211,1.0,1.0
11177,17744,1.0,1.0
1945,18478,1.0,1.0
374,14108,1.0,1.0
4394,18114,1.0,1.0
7140,7853,1.0,1.0
8378,16533,1.0,1.0
10165,10378,1.0,1.0
2770,15270,1.0,1.0
1049,16231,1.0,1.0
8799,8824,0.0,1.0
12491,14388,1.0,1.0
5238,8200,1.0,1.0
16140,16264,1.0,1.0
2149,14424,1.0,1.0
6942,16440,1.0,1.0
5787,18105,1.0,1.0
12820,17220,1.0,1.0
1168,13658,1.0,1.0
4662,10750,1.0,1.0
966,12736,0.0,1.0
5813,6268,0.0,1.0
13336,15658,0.0,1.0
9010,13966,1.0,1.0
5257,11638,0.0,1.0
5227,9350,0.0,1.0
658,16517,1.0,1.0
9968,18269,1.0,1.0
8168,14288,1.0,1.0
8134,15011,1.0,1.0
8155,12974,0.0,1.0
12876,15974,1.0,1.0
2026,17089,0.0,1.0
3297,15756,1.0,1.0
12484,14682,1.0,1.0
4568,6749,1.0,1.0
5474,14285,1.0,1.0
12008,12584,1.0,1.0
876,3382,1.0,1.0
10460,12507,1.0,1.0
4559,10238,1.0,1.0
350,2092,1.0,1.0
1959,4432,1.0,1.0
4141,13585,1.0,1.0
869,3586,0.0,1.0
8858,17081,1.0,1.0
3778,8319,1.0,1.0
12305,17142,1.0,1.0
6006,7358,1.0,1.0
1353,8528,1.0,1.0
4797,13109,0.0,1.0
15441,16204,1.0,1.0
2774,8305,1.0,1.0
14902,18391,1.0,1.0
1396,13624,1.0,1.0
8404,13151,0.0,1.0
9750,19103,0.0,1.0
5820,10909,0.0,1.0
10636,14571,1.0,1.0
5541,5885,1.0,1.0
3739,16902,1.0,1.0
3798,15421,1.0,1.0
5277,17456,1.0,1.0
4624,5692,0.0,1.0
1264,13656,0.0,1.0
1465,6416,1.0,1.0
12052,13103,0.0,1.0
2273,8511,1.0,1.0
3417,8009,1.0,1.0
7334,17088,1.0,1.0
230,2012,0.0,1.0
8691,10127,1.0,1.0
234,11145,0.0,1.0
15614,18310,1.0,1.0
12508,14390,1.0,1.0
7750,17357,0.0,1.0
5016,6436,1.0,1.0
5868,12932,1.0,1.0
3038,19072,1.0,1.0
11532,15583,1.0,1.0
10244,13151,1.0,1.0
12847,17372,1.0,1.0
16720,17228,0.0,1.0
7623,14224,1.0,1.0
434,11024,1.0,1.0
10841,18202,1.0,1.0
12622,13821,1.0,1.0
4604,7171,1.0,1.0
5915,19271,1.0,1.0
6436,15707,1.0,1.0
3276,6343,0.0,1.0
4015,15804,1.0,1.0
10973,18718,1.0,1.0
1710,2433,1.0,1.0
15172,16783,1.0,1.0
2012,16514,1.0,1.0
3676,6268,1.0,1.0
131,4037,0.0,1.0
12654,18711,0.0,1.0
11437,11972,0.0,1.0
16376,18416,1.0,1.0
14295,17251,1.0,1.0
6362,18045,1.0,1.0
6403,12389,1.0,1.0
3112,18365,1.0,1.0
17235,19419,1.0,1.0
1744,6351,1.0,1.0
5082,11947,1.0,1.0
2544,7929,0.0,1.0
4816,5322,1.0,1.0
6610,19424,1.0,1.0
14160,19519,1.0,1.0
3361,18552,0.0,1.0
5574,10327,1.0,1.0
5789,13968,1.0,1.0
11417,16088,1.0,1.0
3815,12996,1.0,1.0
8810,17087,1.0,1.0
3222,17485,1.0,1.0
1983,7057,1.0,1.0
8593,14952,1.0,1.0
8304,9716,1.0,1.0
636,12582,1.0,1.0
103,16525,1.0,1.0
13562,19069,1.0,1.0
2679,14871,1.0,1.0
17156,18348,0.0,1.0
16246,17211,1.0,1.0
949,6064,1.0,1.0
8722,10947,1.0,1.0
4635,18130,1.0,1.0
2138,3694,0.0,1.0
1104,9117,1.0,1.0
3249,9300,1.0,1.0
3998,4006,1.0,1.0
1349,4739,1.0,1.0
6081,9214,1.0,1.0
1848,7404,1.0,1.0
13210,19712,0.0,1.0
2982,19287,1.0,1.0
18435,18794,1.0,1.0
336,16986,0.0,1.0
4338,18409,1.0,1.0
5125,5625,1.0,1.0
5007,15707,0.0,1.0
5504,11229,1.0,1.0
11939,17980,1.0,1.0
3134,16549,1.0,1.0
5126,10203,1.0,1.0
3700,18273,1.0,1.0
7474,15311,0.0,1.0
534,8748,1.0,1.0
9600,16550,1.0,1.0
4093,15414,1.0,1.0
737,11954,1.0,1.0
2475,17138,1.0,1.0
8602,11828,1.0,1.0
10062,14750,1.0,1.0
9450,13769,1.0,1.0
8696,18705,1.0,1.0
10762,12946,1.0,1.0
7216,13529,1.0,1.0
6486,15663,1.0,1.0
2234,5374,0.0,1.0
7270,19263,1.0,1.0
4655,19463,0.0,1.0
3887,11161,0.0,1.0
5323,8567,1.0,1.0
5107,19530,1.0,1.0
8625,12725,1.0,1.0
251,16288,0.0,1.0
11524,16238,1.0,1.0
7616,13011,1.0,1.0
11684,13997,1.0,1.0
5976,6569,1.0,1.0
6782,15377,0.0,1.0
8961,15974,1.0,1.0
12187,12312,1.0,1.0
2258,7882,1.0,1.0
7572,8453,1.0,1.0
3457,9961,1.0,1.0
992,19020,1.0,1.0
9020,9479,1.0,1.0
7018,16531,0.0,1.0
1603,3693,1.0,1.0
3892,16514,1.0,1.0
5704,13627,1.0,1.0
11441,13935,1.0,1.0
12385,19494,1.0,1.0
12863,19010,0.0,1.0
11002,13437,1.0,1.0
10939,17099,0.0,1.0
4441,19208,1.0,1.0
17024,18855,1.0,1.0
9617,18457,1.0,1.0
11818,15773,1.0,1.0
4509,17948,1.0,1.0
2004,4141,0.0,1.0
8981,11929,1.0,1.0
409,5610,0.0,1.0
14521,18772,1.0,1.0
3278,7919,1.0,1.0
4821,19025,1.0,1.0
10519,17279,0.0,1.0
15898,18073,1.0,1.0
1281,11161,1.0,1.0
5707,13489,1.0,1.0
11837,13055,1.0,1.0
5600,15551,0.0,1.0
1381,11008,1.0,1.0
2679,3298,1.0,1.0
4097,17781,1.0,1.0
1215,10413,1.0,1.0
1670,15647,1.0,1.0
4141,7187,1.0,1.0
16976,18699,1.0,1.0
5787,13500,1.0,1.0
10230,15024,1.0,1.0
6405,10369,0.0,1.0
880,4141,0.0,1.0
3121,18216,1.0,1.0
8237,9400,0.0,1.0
404,11122,1.0,1.0
4879,10344,1.0,1.0
7178,14932,1.0,1.0
3281,14003,0.0,1.0
3932,5552,1.0,1.0
714,7479,1.0,1.0
4724,7822,1.0,1.0
3104,8845,1.0,1.0
1012,5802,0.0,1.0
2095,14752,1.0,1.0
11291,18018,0.0,1.0
7741,18541,1.0,1.0
2865,10203,1.0,1.0
7130,18260,0.0,1.0
12614,16277,1.0,1.0
6367,8696,1.0,1.0
436,9289,1.0,1.0
336,9092,1.0,1.0
1861,5507,1.0,1.0
3896,10520,1.0,1.0
466,7747,1.0,1.0
6569,13632,1.0,1.0
948,18423,1.0,1.0
7662,13776,1.0,1.0
6102,10814,1.0,1.0
16547,17190,1.0,1.0
6633,12083,1.0,1.0
7380,13935,1.0,1.0
9493,9968,0.0,1.0
3108,14324,1.0,1.0
3488,17939,0.0,1.0
2239,13082,1.0,1.0
11324,16741,0.0,1.0
9241,11039,1.0,1.0
8770,12915,1.0,1.0
4631,5380,1.0,1.0
62,14629,1.0,1.0
15930,17207,1.0,1.0
8181,16164,1.0,1.0
7278,14789,0.0,1.0
8209,10028,1.0,1.0
1272,15510,1.0,1.0
6786,15366,1.0,1.0
15163,18541,1.0,1.0
15982,16317,1.0,1.0
16034,16851,1.0,1.0
2187,7662,1.0,1.0
5467,17903,1.0,1.0
11313,17072,1.0,1.0
5433,10396,1.0,1.0
10013,11710,0.0,1.0
5167,6292,1.0,1.0
10978,13559,1.0,1.0
6794,18705,1.0,1.0
5354,12251,1.0,1.0
1875,9804,0.0,1.0
4853,12802,1.0,1.0
11745,18791,1.0,1.0
9533,11597,1.0,1.0
304,17048,1.0,1.0
11156,16820,1.0,1.0
6487,11037,1.0,1.0
13862,18712,1.0,1.0
1216,1912,1.0,1.0
3640,13890,0.0,1.0
1440,18724,1.0,1.0
11701,13997,1.0,1.0
14079,15962,1.0,1.0
10745,14229,1.0,1.0
13618,14582,0.0,1.0
34,8286,0.0,1.0
17744,17747,1.0,1.0
45,19639,1.0,1.0
1365,8977,1.0,1.0
4064,15681,1.0,1.0
2172,14806,1.0,1.0
15628,15869,1.0,1.0
350,396,1.0,1.0
574,9961,0.0,1.0
2013,18567,1.0,1.0
6759,15407,1.0,1.0
1931,9872,0.0,1.0
5986,11158,1.0,1.0
4031,11623,1.0,1.0
10850,15032,1.0,1.0
16375,17540,0.0,1.0
7144,10408,1.0,1.0
10803,19305,1.0,1.0
2408,6249,1.0,1.0
2191,16791,0.0,1.0
4159,4245,1.0,1.0
3236,19204,1.0,1.0
885,6581,1.0,1.0
10003,10717,1.0,1.0
8948,15211,1.0,1.0
12132,14218,1.0,1.0
1210,16034,1.0,1.0
1633,2960,1.0,1.0
14745,19696,1.0,1.0
9760,19424,1.0,1.0
2687,15738,0.0,1.0
11669,18553,1.0,1.0
12264,14407,1.0,1.0
4872,15445,1.0,1.0
18288,19045,1.0,1.0
5006,12736,0.0,1.0
1424,9681,0.0,1.0
8801,18299,1.0,1.0
6986,17663,1.0,1.0
8330,14853,1.0,1.0
10808,14245,0.0,1.0
1281,19250,1.0,1.0
6998,18622,1.0,1.0
14790,14798,0.0,1.0
2104,4332,1.0,1.0
7150,17620,1.0,1.0
3998,17263,1.0,1.0
801,17808,0.0,1.0
8366,15445,1.0,1.0
5844,6045,1.0,1.0
5149,6165,1.0,1.0
1353,12633,1.0,1.0
9600,13853,1.0,1.0
10913,11890,1.0,1.0
6639,18622,1.0,1.0
703,15127,1.0,1.0
6016,14874,1.0,1.0
996,16369,0.0,1.0
17764,18712,0.0,1.0
8210,19337,1.0,1.0
14824,15866,1.0,1.0
4182,7295,1.0,1.0
3656,4822,1.0,1.0
8007,10168,1.0,1.0
5729,14402,1.0,1.0
6816,14000,1.0,1.0
14740,15548,1.0,1.0
9848,10532,0.0,1.0
6367,19665,1.0,1.0
13284,17005,1.0,1.0
3343,17228,0.0,1.0
11108,17941,1.0,1.0
6657,17438,1.0,1.0
586,18718,1.0,1.0
2092,12545,1.0,1.0
17220,17242,0.0,1.0
10808,15173,1.0,1.0
12519,15032,1.0,1.0
5763,13660,0.0,1.0
1338,13620,1.0,1.0
2422,8416,1.0,1.0
11025,12899,1.0,1.0
3905,12827,1.0,1.0
14814,19104,1.0,1.0
4797,5359,1.0,1.0
587,12721,1.0,1.0
17941,18684,0.0,1.0
3316,8648,0.0,1.0
5089,14334,0.0,1.0
6117,18457,1.0,1.0
678,8421,1.0,1.0
2611,11135,1.0,1.0
4912,15432,1.0,1.0
7904,14623,1.0,1.0
16274,16603,1.0,1.0
17904,19254,1.0,1.0
7577,11291,1.0,1.0
10005,11848,1.0,1.0
16655,18129,0.0,1.0
3581,18065,1.0,1.0
2154,10747,0.0,1.0
1345,5662,1.0,1.0
11945,14000,1.0,1.0
8455,12884,0.0,1.0
3812,14952,1.0,1.0
1883,19116,1.0,1.0
1873,2333,1.0,1.0
7270,10396,1.0,1.0
10460,14983,1.0,1.0
17396,19471,0.0,1.0
5641,7576,0.0,1.0
4119,18688,1.0,1.0
9648,17190,0.0,1.0
15061,17789,0.0,1.0
3944,7603,1.0,1.0
8496,18522,1.0,1.0
3063,3714,1.0,1.0
9733,14019,1.0,1.0
6639,6967,0.0,1.0
496,16047,0.0,1.0
12430,16850,1.0,1.0
15927,18481,1.0,1.0
8319,14912,1.0,1.0
7877,10627,1.0,1.0
9544,19443,1.0,1.0
8209,16574,1.0,1.0
7503,11145,0.0,1.0
3901,7415,1.0,1.0
17005,18618,1.0,1.0
7829,15094,0.0,1.0
1980,7444,1.0,1.0
5470,7888,1.0,1.0
1599,18219,0.0,1.0
7374,8630,0.0,1.0
2398,19359,0.0,1.0
11535,15405,1.0,1.0
15021,16525,1.0,1.0
12022,12944,1.0,1.0
6585,8820,0.0,1.0
11400,17464,1.0,1.0
9615,16643,0.0,1.0
1263,11644,1.0,1.0
2404,2417,1.0,1.0
12905,13023,0.0,1.0
8801,15773,1.0,1.0
940,13130,1.0,1.0
4724,8928,1.0,1.0
2593,18556,0.0,1.0
11165,16500,1.0,1.0
3957,16047,1.0,1.0
3581,12664,1.0,1.0
14736,16701,1.0,1.0
5787,8673,1.0,1.0
4686,5918,1.0,1.0
3325,4584,1.0,1.0
4902,9805,1.0,1.0
11651,17521,1.0,1.0
8373,18687,0.0,1.0
1384,7179,1.0,1.0
7422,17178,0.0,1.0
9794,12051,1.0,1.0
6312,12384,0.0,1.0
11364,15127,1.0,1.0
2034,12034,1.0,1.0
253,6318,1.0,1.0
3168,3263,1.0,1.0
2104,10933,1.0,1.0
8886,18332,1.0,1.0
4241,19069,1.0,1.0
5952,15466,0.0,1.0
1434,16523,1.0,1.0
2110,10816,1.0,1.0
6220,10454,1.0,1.0
5662,15791,1.0,1.0
13226,18564,1.0,1.0
13825,17706,1.0,1.0
557,18650,0.0,1.0
10007,12861,1.0,1.0
10539,10841,0.0,1.0
11247,17912,1.0,1.0
10777,14486,1.0,1.0
6467,8376,0.0,1.0
13398,18818,1.0,1.0
430,3139,0.0,1.0
8435,11678,0.0,1.0
5043,9331,1.0,1.0
17755,19274,1.0,1.0
10165,18408,1.0,1.0
16196,19638,1.0,1.0
603,11271,1.0,1.0
17305,18991,0.0,1.0
9417,15510,1.0,1.0
393,16741,1.0,1.0
3239,8718,1.0,1.0
3998,4655,1.0,1.0
2104,7640,1.0,1.0
823,9773,1.0,1.0
4351,16048,0.0,1.0
164,14145,1.0,1.0
15262,16332,0.0,1.0
8457,11890,1.0,1.0
14362,16608,0.0,1.0
14681,15045,0.0,1.0
534,8737,1.0,1.0
15929,16342,1.0,1.0
10679,18016,1.0,1.0
1980,3850,1.0,1.0
3498,10997,0.0,1.0
5354,7324,1.0,1.0
8508,12821,1.0,1.0
11615,17840,0.0,1.0
13238,14767,1.0,1.0
511,5177,0.0,1.0
6463,12251,1.0,1.0
6508,19302,1.0,1.0
8775,18570,0.0,1.0
3773,18724,1.0,1.0
1434,12253,1.0,1.0
4686,15444,1.0,1.0
8305,18203,1.0,1.0
730,2908,1.0,1.0
2176,7349,1.0,1.0
2490,4194,1.0,1.0
4851,8737,0.0,1.0
7814,17845,1.0,1.0
3958,11259,1.0,1.0
1535,8511,1.0,1.0
912,3877,1.0,1.0
12820,16679,1.0,1.0
10750,15281,1.0,1.0
6232,10007,1.0,1.0
8455,15117,1.0,1.0
9787,10435,1.0,1.0
7385,12621,1.0,1.0
785,9644,1.0,1.0
5389,14822,1.0,1.0
3091,4657,1.0,1.0
558,7615,1.0,1.0
277,10169,1.0,1.0
2310,9214,1.0,1.0
1210,10209,1.0,1.0
4394,7045,1.0,1.0
8248,19390,1.0,1.0
9956,16839,1.0,1.0
5980,11213,1.0,1.0
14106,16954,0.0,1.0
7691,10662,1.0,1.0
7362,13618,0.0,1.0
6870,9105,1.0,1.0
18382,19104,0.0,1.0
4450,13537,0.0,1.0
17,8808,0.0,1.0
1527,16452,1.0,1.0
3092,8602,1.0,1.0
10664,17421,1.0,1.0
2414,19254,1.0,1.0
7371,12018,1.0,1.0
