edge_index0,edge_index1,pred,gr
726,1419,1.0,1.0
1110,1594,1.0,1.0
101,702,1.0,1.0
1902,2185,1.0,1.0
2076,2275,1.0,1.0
2204,2322,1.0,1.0
761,1160,1.0,1.0
699,1892,1.0,1.0
580,1907,1.0,1.0
1425,1700,1.0,1.0
837,1633,1.0,1.0
404,1983,1.0,1.0
142,2116,1.0,1.0
304,1550,1.0,1.0
261,2346,1.0,1.0
290,1890,1.0,1.0
889,1383,1.0,1.0
2077,2079,1.0,1.0
785,1428,1.0,1.0
1934,2359,1.0,1.0
1645,2029,1.0,1.0
282,520,1.0,1.0
85,716,0.0,1.0
14,577,1.0,1.0
330,625,1.0,1.0
142,1552,1.0,1.0
1211,1456,1.0,1.0
425,826,1.0,1.0
159,1139,1.0,1.0
1074,1428,1.0,1.0
2218,2219,1.0,1.0
597,1478,1.0,1.0
1157,1218,1.0,1.0
99,1834,1.0,1.0
1197,1334,1.0,1.0
8,407,1.0,1.0
2034,2476,1.0,1.0
758,1277,1.0,1.0
159,326,0.0,1.0
949,1477,1.0,1.0
513,702,1.0,1.0
317,401,1.0,1.0
169,473,1.0,1.0
202,538,1.0,1.0
159,1156,1.0,1.0
1684,1926,0.0,1.0
428,1223,1.0,1.0
647,1177,1.0,1.0
251,712,1.0,1.0
1590,2112,1.0,1.0
402,863,1.0,1.0
1201,1209,1.0,1.0
1685,2022,1.0,1.0
41,838,1.0,1.0
614,2294,1.0,1.0
1217,1370,1.0,1.0
1106,1224,1.0,1.0
339,2367,1.0,1.0
1756,2309,1.0,1.0
1170,1171,1.0,1.0
682,1337,1.0,1.0
460,1914,1.0,1.0
526,1463,1.0,1.0
1163,2047,1.0,1.0
751,1044,1.0,1.0
495,643,1.0,1.0
988,1254,1.0,1.0
475,1891,1.0,1.0
1522,1545,1.0,1.0
115,437,1.0,1.0
65,1177,1.0,1.0
885,1065,0.0,1.0
1879,2460,1.0,1.0
1079,1170,1.0,1.0
1252,1477,1.0,1.0
533,1439,1.0,1.0
1981,2042,1.0,1.0
1007,2309,1.0,1.0
130,572,1.0,1.0
1715,1876,1.0,1.0
2084,2124,1.0,1.0
1797,2220,1.0,1.0
176,440,1.0,1.0
599,718,1.0,1.0
306,314,1.0,1.0
1782,2304,1.0,1.0
693,1493,1.0,1.0
59,790,1.0,1.0
19,73,0.0,1.0
1338,1459,1.0,1.0
1216,1334,1.0,1.0
1920,2437,1.0,1.0
192,194,1.0,1.0
50,606,1.0,1.0
122,1743,1.0,1.0
1010,1220,1.0,1.0
927,1041,1.0,1.0
910,1351,1.0,1.0
1766,1784,1.0,1.0
1092,1608,1.0,1.0
1310,1494,1.0,1.0
842,1188,1.0,1.0
633,944,1.0,1.0
257,674,1.0,1.0
51,2359,1.0,1.0
126,2030,1.0,1.0
1095,1606,1.0,1.0
537,1198,1.0,1.0
73,353,1.0,1.0
814,1018,1.0,1.0
2052,2112,1.0,1.0
159,420,1.0,1.0
235,373,1.0,1.0
1165,1422,1.0,1.0
493,2397,1.0,1.0
1804,2154,1.0,1.0
758,1076,1.0,1.0
1119,1165,1.0,1.0
1396,2343,1.0,1.0
159,619,1.0,1.0
162,527,1.0,1.0
2092,2101,1.0,1.0
858,925,1.0,1.0
1048,1630,1.0,1.0
1622,2016,1.0,1.0
1810,1886,1.0,1.0
310,2414,1.0,1.0
164,538,1.0,1.0
161,611,1.0,1.0
237,2360,1.0,1.0
646,1472,1.0,1.0
306,364,1.0,1.0
756,1601,1.0,1.0
159,1446,1.0,1.0
472,1662,1.0,1.0
804,1110,1.0,1.0
2235,2315,1.0,1.0
248,1849,1.0,1.0
2161,2179,1.0,1.0
2004,2396,1.0,1.0
539,2475,1.0,1.0
945,1268,1.0,1.0
1964,2130,1.0,1.0
157,2138,1.0,1.0
278,438,1.0,1.0
2148,2194,1.0,1.0
1652,1752,1.0,1.0
1996,2145,1.0,1.0
72,702,1.0,1.0
848,1491,0.0,1.0
1197,2238,1.0,1.0
426,509,1.0,1.0
337,1947,1.0,1.0
575,1054,1.0,1.0
1218,2010,0.0,1.0
516,1745,0.0,1.0
159,1008,1.0,1.0
321,1510,1.0,1.0
926,1229,1.0,1.0
236,691,1.0,1.0
854,1745,1.0,1.0
1741,2295,1.0,1.0
849,1462,1.0,1.0
575,847,1.0,1.0
293,520,0.0,1.0
1766,1768,1.0,1.0
67,922,1.0,1.0
1127,1135,1.0,1.0
427,520,1.0,1.0
159,1427,1.0,1.0
1078,2122,1.0,1.0
2401,2406,1.0,1.0
1739,1746,1.0,1.0
1299,1629,1.0,1.0
909,910,1.0,1.0
697,1170,1.0,1.0
192,702,1.0,1.0
546,1060,1.0,1.0
332,852,1.0,1.0
1826,2216,1.0,1.0
1378,1501,1.0,1.0
824,1431,1.0,1.0
2337,2422,1.0,1.0
133,155,1.0,1.0
2149,2308,1.0,1.0
104,236,1.0,1.0
910,1078,1.0,1.0
957,1482,1.0,1.0
1754,2228,0.0,1.0
520,527,1.0,1.0
831,2039,1.0,1.0
1258,1426,1.0,1.0
376,414,1.0,1.0
425,2272,1.0,1.0
745,1567,1.0,1.0
1000,1486,1.0,1.0
1741,1749,1.0,1.0
744,1918,1.0,1.0
145,617,1.0,1.0
278,455,1.0,1.0
159,1138,1.0,1.0
401,2250,1.0,1.0
1550,2228,1.0,1.0
348,2316,1.0,1.0
375,2185,1.0,1.0
1114,1486,1.0,1.0
363,2387,1.0,1.0
1089,1373,1.0,1.0
45,209,1.0,1.0
159,291,1.0,1.0
272,1899,1.0,1.0
1786,2356,1.0,1.0
63,268,1.0,1.0
1569,2313,1.0,1.0
898,1003,1.0,1.0
234,1190,1.0,1.0
700,1766,1.0,1.0
1712,1836,1.0,1.0
389,1360,1.0,1.0
402,2207,1.0,1.0
286,450,1.0,1.0
1308,1559,1.0,1.0
928,2400,1.0,1.0
538,1174,1.0,1.0
160,487,1.0,1.0
2014,2040,1.0,1.0
510,733,1.0,1.0
154,2463,0.0,1.0
1162,1163,1.0,1.0
1281,1475,1.0,1.0
601,2245,1.0,1.0
115,533,1.0,1.0
798,1385,1.0,1.0
490,675,1.0,1.0
1289,2233,1.0,1.0
16,534,1.0,1.0
1686,2345,1.0,1.0
542,1832,1.0,1.0
766,1288,1.0,1.0
0,14,1.0,1.0
1862,1866,1.0,1.0
106,1770,1.0,1.0
159,2268,1.0,1.0
1081,1324,1.0,1.0
1550,1634,1.0,1.0
344,412,1.0,1.0
116,216,1.0,1.0
1857,2319,1.0,1.0
762,1621,1.0,1.0
1828,2024,1.0,1.0
159,2188,1.0,1.0
916,1510,1.0,1.0
75,488,1.0,1.0
1045,1232,1.0,1.0
601,660,1.0,1.0
1804,1902,1.0,1.0
533,2455,1.0,1.0
533,2422,1.0,1.0
418,520,1.0,1.0
487,1102,1.0,1.0
185,411,1.0,1.0
2080,2182,1.0,1.0
2212,2246,1.0,1.0
1745,2249,1.0,1.0
100,443,1.0,1.0
783,2281,1.0,1.0
490,494,1.0,1.0
159,182,1.0,1.0
159,1051,1.0,1.0
70,637,0.0,1.0
56,967,1.0,1.0
915,917,1.0,1.0
334,1011,1.0,1.0
850,924,1.0,1.0
597,598,1.0,1.0
469,2169,1.0,1.0
1277,1580,1.0,1.0
1361,1450,0.0,1.0
831,1057,1.0,1.0
1067,1122,1.0,1.0
449,533,1.0,1.0
262,520,1.0,1.0
323,498,1.0,1.0
633,2438,1.0,1.0
2122,2332,1.0,1.0
1129,2425,0.0,1.0
27,500,1.0,1.0
1226,1313,1.0,1.0
306,308,1.0,1.0
548,869,1.0,1.0
849,1414,1.0,1.0
939,1170,1.0,1.0
1204,2118,1.0,1.0
389,856,1.0,1.0
1169,1459,0.0,1.0
92,338,1.0,1.0
747,1595,1.0,1.0
700,725,1.0,1.0
2149,2309,1.0,1.0
1770,2246,1.0,1.0
59,538,1.0,1.0
99,1711,1.0,1.0
301,1202,0.0,1.0
1467,1607,1.0,1.0
909,911,1.0,1.0
675,1572,1.0,1.0
491,1020,1.0,1.0
55,795,1.0,1.0
851,1578,1.0,1.0
62,150,1.0,1.0
2307,2371,1.0,1.0
402,775,1.0,1.0
159,2451,1.0,1.0
952,1477,1.0,1.0
1329,2397,1.0,1.0
80,227,1.0,1.0
99,1874,1.0,1.0
1163,2395,1.0,1.0
1008,1589,1.0,1.0
517,603,1.0,1.0
920,1165,1.0,1.0
241,396,1.0,1.0
117,1116,1.0,1.0
1918,2280,0.0,1.0
328,601,1.0,1.0
22,184,1.0,1.0
1041,1396,1.0,1.0
461,2453,1.0,1.0
2,520,1.0,1.0
1280,1378,1.0,1.0
1992,2309,1.0,1.0
477,485,0.0,1.0
878,1401,1.0,1.0
347,530,1.0,1.0
1403,1477,1.0,1.0
159,1214,1.0,1.0
133,928,1.0,1.0
726,2007,1.0,1.0
215,601,1.0,1.0
264,436,1.0,1.0
308,309,1.0,1.0
977,1518,1.0,1.0
253,431,1.0,1.0
2025,2218,0.0,1.0
159,365,1.0,1.0
91,123,1.0,1.0
790,1006,1.0,1.0
9,290,1.0,1.0
538,1431,1.0,1.0
815,1420,1.0,1.0
2118,2119,1.0,1.0
1221,2114,1.0,1.0
533,1493,1.0,1.0
840,1355,1.0,1.0
1286,1287,1.0,1.0
533,1145,1.0,1.0
158,168,0.0,1.0
1365,1427,1.0,1.0
1808,1966,1.0,1.0
159,2186,1.0,1.0
1194,1627,1.0,1.0
2287,2351,1.0,1.0
649,2274,1.0,1.0
246,1437,1.0,1.0
457,667,0.0,1.0
947,2185,1.0,1.0
771,1147,1.0,1.0
557,1044,1.0,1.0
1276,2130,1.0,1.0
2042,2203,1.0,1.0
181,677,0.0,1.0
404,515,0.0,1.0
1028,1277,1.0,1.0
2241,2309,1.0,1.0
270,1833,1.0,1.0
1086,1905,1.0,1.0
1731,1732,0.0,1.0
856,866,1.0,1.0
1114,1628,1.0,1.0
159,699,1.0,1.0
354,1584,1.0,1.0
93,611,1.0,1.0
844,1295,1.0,1.0
226,285,1.0,1.0
1748,1834,1.0,1.0
1679,2043,1.0,1.0
599,2455,1.0,1.0
402,1244,1.0,1.0
364,1815,1.0,1.0
159,1302,1.0,1.0
1230,2038,1.0,1.0
1409,1626,1.0,1.0
575,1241,1.0,1.0
426,1291,1.0,1.0
507,1141,1.0,1.0
781,1181,1.0,1.0
624,2214,1.0,1.0
48,2465,1.0,1.0
404,613,1.0,1.0
324,2119,1.0,1.0
1001,1183,1.0,1.0
989,1416,1.0,1.0
1201,1512,1.0,1.0
121,2220,1.0,1.0
1681,2019,1.0,1.0
324,908,1.0,1.0
1025,1547,1.0,1.0
389,1760,1.0,1.0
533,1629,1.0,1.0
212,404,0.0,1.0
242,404,1.0,1.0
956,1009,1.0,1.0
1015,1017,1.0,1.0
629,1241,1.0,1.0
2105,2328,1.0,1.0
234,1055,1.0,1.0
2208,2309,1.0,1.0
416,708,1.0,1.0
473,475,1.0,1.0
641,1683,1.0,1.0
633,1867,1.0,1.0
1189,1948,1.0,1.0
1052,1294,1.0,1.0
2049,2058,1.0,1.0
34,534,1.0,1.0
1205,1995,1.0,1.0
34,35,1.0,1.0
85,214,1.0,1.0
1683,1744,1.0,1.0
267,493,1.0,1.0
567,987,1.0,1.0
397,1595,1.0,1.0
910,1182,1.0,1.0
1741,1970,1.0,1.0
142,1155,1.0,1.0
941,1117,1.0,1.0
1148,1479,1.0,1.0
503,1468,1.0,1.0
181,390,1.0,1.0
2073,2233,1.0,1.0
168,534,1.0,1.0
451,611,1.0,1.0
79,1905,1.0,1.0
1205,2284,1.0,1.0
931,1007,1.0,1.0
945,2296,1.0,1.0
1197,1729,1.0,1.0
528,900,0.0,1.0
928,1548,1.0,1.0
1928,2253,1.0,1.0
1039,1381,1.0,1.0
1063,1413,1.0,1.0
2066,2426,1.0,1.0
507,1371,1.0,1.0
788,1503,1.0,1.0
1211,1212,1.0,1.0
159,1581,1.0,1.0
544,569,1.0,1.0
435,455,1.0,1.0
1147,1603,1.0,1.0
245,302,1.0,1.0
468,1778,1.0,1.0
1199,1260,1.0,1.0
2158,2475,1.0,1.0
1018,1042,1.0,1.0
133,1188,1.0,1.0
278,596,1.0,1.0
2074,2281,0.0,1.0
126,2188,1.0,1.0
67,1848,1.0,1.0
1012,1114,1.0,1.0
1758,2256,1.0,1.0
1300,2472,0.0,0.0
1420,730,0.0,0.0
136,1784,0.0,0.0
874,936,0.0,0.0
1726,1499,1.0,0.0
1641,12,1.0,0.0
1367,1205,0.0,0.0
1024,755,0.0,0.0
1609,1229,1.0,0.0
1209,379,0.0,0.0
1970,283,1.0,0.0
737,1723,0.0,0.0
1704,884,0.0,0.0
470,833,0.0,0.0
951,1944,0.0,0.0
471,2309,1.0,0.0
320,619,0.0,0.0
2088,663,0.0,0.0
845,2420,1.0,0.0
1798,1235,0.0,0.0
2381,1009,1.0,0.0
2032,1632,1.0,0.0
496,738,0.0,0.0
1047,958,1.0,0.0
333,1315,0.0,0.0
2464,1696,0.0,0.0
249,80,1.0,0.0
2309,2117,0.0,0.0
1115,235,1.0,0.0
1594,1124,0.0,0.0
1890,1297,0.0,0.0
340,182,1.0,0.0
1194,1921,0.0,0.0
1466,553,0.0,0.0
1067,2023,0.0,0.0
2062,2484,1.0,0.0
2162,1852,0.0,0.0
690,1324,0.0,0.0
1865,2245,0.0,0.0
1610,2209,1.0,0.0
1495,1,1.0,0.0
1760,1591,1.0,0.0
879,1732,0.0,0.0
210,800,1.0,0.0
1852,2456,1.0,0.0
47,1043,1.0,0.0
314,2446,0.0,0.0
2430,1200,1.0,0.0
1346,2111,1.0,0.0
2398,1405,1.0,0.0
2256,971,1.0,0.0
2111,1385,0.0,0.0
3,2135,0.0,0.0
2066,1020,1.0,0.0
1666,2088,0.0,0.0
1125,40,0.0,0.0
823,1741,0.0,0.0
2466,476,1.0,0.0
1098,579,1.0,0.0
2376,597,0.0,0.0
212,1743,1.0,0.0
645,606,0.0,0.0
1916,1281,1.0,0.0
748,1756,1.0,0.0
805,2036,1.0,0.0
481,526,0.0,0.0
1833,1757,0.0,0.0
1512,2034,0.0,0.0
308,102,1.0,0.0
271,1665,0.0,0.0
1080,2093,0.0,0.0
1715,854,1.0,0.0
1652,867,1.0,0.0
368,732,0.0,0.0
1018,6,0.0,0.0
1861,1640,0.0,0.0
983,73,0.0,0.0
2386,242,0.0,0.0
421,1225,1.0,0.0
1848,1835,0.0,0.0
1123,1782,0.0,0.0
1824,1411,1.0,0.0
686,556,1.0,0.0
2036,2464,1.0,0.0
1848,66,0.0,0.0
1984,1033,0.0,0.0
971,1081,0.0,0.0
1502,1871,0.0,0.0
309,1110,1.0,0.0
2013,1724,0.0,0.0
1299,2069,0.0,0.0
1070,1702,1.0,0.0
1944,14,0.0,0.0
817,1515,0.0,0.0
980,1141,0.0,0.0
620,2323,0.0,0.0
639,1454,0.0,0.0
630,1481,0.0,0.0
111,869,1.0,0.0
2069,917,0.0,0.0
2217,1430,0.0,0.0
878,557,1.0,0.0
1609,675,0.0,0.0
233,758,0.0,0.0
303,850,0.0,0.0
2292,221,0.0,0.0
439,1926,0.0,0.0
505,99,0.0,0.0
130,1229,0.0,0.0
271,7,0.0,0.0
2361,1620,0.0,0.0
1825,1580,1.0,0.0
2308,528,0.0,0.0
1321,1065,0.0,0.0
2381,1941,0.0,0.0
1771,1281,0.0,0.0
930,2067,0.0,0.0
1762,284,0.0,0.0
795,751,0.0,0.0
726,1856,0.0,0.0
2294,1548,0.0,0.0
1991,1966,0.0,0.0
1416,1033,0.0,0.0
1957,1646,1.0,0.0
929,1000,0.0,0.0
1521,1433,0.0,0.0
1663,1801,1.0,0.0
2229,1703,0.0,0.0
2165,888,0.0,0.0
2364,1741,1.0,0.0
1206,2113,1.0,0.0
278,443,1.0,0.0
1095,653,0.0,0.0
2069,1001,0.0,0.0
389,1348,1.0,0.0
1642,1862,1.0,0.0
1982,1451,0.0,0.0
2128,107,0.0,0.0
1132,564,1.0,0.0
642,2286,0.0,0.0
820,1851,0.0,0.0
54,1836,0.0,0.0
2470,696,0.0,0.0
915,771,0.0,0.0
395,1414,0.0,0.0
2381,2359,0.0,0.0
744,1262,0.0,0.0
1256,1163,1.0,0.0
575,1805,1.0,0.0
1122,2468,0.0,0.0
1439,171,0.0,0.0
210,68,1.0,0.0
339,1882,1.0,0.0
494,648,0.0,0.0
2356,181,1.0,0.0
738,2014,1.0,0.0
152,1883,0.0,0.0
1937,2430,0.0,0.0
2141,1864,0.0,0.0
1804,41,1.0,0.0
2033,1400,1.0,0.0
2298,963,1.0,0.0
249,2215,1.0,0.0
90,389,0.0,0.0
420,630,0.0,0.0
2144,1069,0.0,0.0
636,1602,0.0,0.0
2047,1587,0.0,0.0
1945,63,0.0,0.0
404,543,0.0,0.0
1321,338,0.0,0.0
309,268,0.0,0.0
1249,2443,0.0,0.0
391,2222,0.0,0.0
122,2231,0.0,0.0
2044,2041,1.0,0.0
73,169,0.0,0.0
657,359,1.0,0.0
624,1642,0.0,0.0
2425,271,0.0,0.0
418,996,0.0,0.0
1618,991,0.0,0.0
711,319,0.0,0.0
2455,1600,0.0,0.0
206,714,0.0,0.0
2294,481,0.0,0.0
76,2331,1.0,0.0
1837,2270,1.0,0.0
1437,841,0.0,0.0
2095,1989,0.0,0.0
342,1918,1.0,0.0
877,1899,0.0,0.0
236,1015,1.0,0.0
745,1871,1.0,0.0
243,130,1.0,0.0
2184,1750,1.0,0.0
1016,1744,1.0,0.0
1182,2391,0.0,0.0
1472,1561,0.0,0.0
608,2345,1.0,0.0
206,358,1.0,0.0
1700,2010,0.0,0.0
1577,1312,0.0,0.0
132,2445,0.0,0.0
2014,902,0.0,0.0
340,2029,1.0,0.0
2361,1623,1.0,0.0
1321,898,0.0,0.0
673,585,0.0,0.0
878,1204,0.0,0.0
1210,2140,1.0,0.0
2470,1611,0.0,0.0
1587,2352,0.0,0.0
1924,348,1.0,0.0
572,388,1.0,0.0
2356,403,0.0,0.0
2271,1354,1.0,0.0
686,2343,1.0,0.0
196,102,0.0,0.0
2283,1419,1.0,0.0
534,695,1.0,0.0
546,2306,1.0,0.0
1156,21,0.0,0.0
1788,159,0.0,0.0
846,1454,0.0,0.0
395,2073,1.0,0.0
2015,989,0.0,0.0
1493,1788,1.0,0.0
2247,1958,0.0,0.0
590,933,0.0,0.0
44,1466,0.0,0.0
1592,1753,0.0,0.0
2300,1796,0.0,0.0
1384,679,0.0,0.0
1921,2300,0.0,0.0
1717,1419,0.0,0.0
1051,1915,0.0,0.0
2191,1204,1.0,0.0
1206,301,1.0,0.0
1312,1159,1.0,0.0
2220,2004,1.0,0.0
847,1028,0.0,0.0
518,207,1.0,0.0
1893,443,0.0,0.0
2332,2354,0.0,0.0
41,2480,0.0,0.0
1546,1334,0.0,0.0
267,91,0.0,0.0
1134,1016,1.0,0.0
154,794,1.0,0.0
1838,490,0.0,0.0
948,1387,1.0,0.0
810,2320,0.0,0.0
1627,390,0.0,0.0
1189,1207,0.0,0.0
2060,1148,0.0,0.0
972,446,1.0,0.0
2274,301,1.0,0.0
1213,106,1.0,0.0
1993,996,0.0,0.0
2140,502,0.0,0.0
2097,1022,0.0,0.0
446,2321,0.0,0.0
2416,1706,1.0,0.0
1047,2217,0.0,0.0
1310,884,0.0,0.0
1399,1274,1.0,0.0
2197,2234,1.0,0.0
272,1507,0.0,0.0
5,367,0.0,0.0
2007,2285,0.0,0.0
649,1094,1.0,0.0
2359,380,0.0,0.0
1129,728,0.0,0.0
540,1487,0.0,0.0
808,1295,0.0,0.0
753,1029,0.0,0.0
2152,1325,1.0,0.0
1513,939,0.0,0.0
1278,1779,0.0,0.0
2398,2215,0.0,0.0
2275,936,0.0,0.0
1918,1687,1.0,0.0
1399,1176,0.0,0.0
106,1319,0.0,0.0
1358,1188,0.0,0.0
2370,293,0.0,0.0
1916,959,1.0,0.0
1412,930,0.0,0.0
2236,677,0.0,0.0
2394,877,1.0,0.0
157,2429,0.0,0.0
559,1227,0.0,0.0
1503,2433,1.0,0.0
215,1858,0.0,0.0
875,1054,0.0,0.0
2369,148,0.0,0.0
532,1283,0.0,0.0
1507,990,0.0,0.0
1781,1600,0.0,0.0
1645,1300,1.0,0.0
1895,2226,1.0,0.0
2039,1653,1.0,0.0
0,581,0.0,0.0
131,999,0.0,0.0
