edge_index0,edge_index1,pred,gr
1114,1588,1.0,1.0
1074,1258,1.0,1.0
546,1760,1.0,1.0
67,1538,1.0,1.0
926,1637,1.0,1.0
951,1477,1.0,1.0
1186,1945,1.0,1.0
83,533,1.0,1.0
1704,1812,1.0,1.0
1917,1953,1.0,1.0
398,525,0.0,1.0
322,1691,1.0,1.0
395,2387,1.0,1.0
1049,1253,1.0,1.0
322,1859,1.0,1.0
783,835,0.0,1.0
1741,1970,1.0,1.0
1446,1630,1.0,1.0
769,771,1.0,1.0
460,1914,1.0,1.0
947,2185,1.0,1.0
608,697,1.0,1.0
296,1628,1.0,1.0
934,1277,0.0,1.0
798,1322,0.0,1.0
1038,1110,1.0,1.0
145,200,1.0,1.0
1279,1349,1.0,1.0
322,467,1.0,1.0
1076,1339,1.0,1.0
74,1061,1.0,1.0
601,2245,1.0,1.0
633,2477,1.0,1.0
250,601,1.0,1.0
148,1438,1.0,1.0
50,551,0.0,1.0
38,208,1.0,1.0
1643,1728,1.0,1.0
2025,2218,0.0,1.0
1781,2120,1.0,1.0
204,555,0.0,1.0
1189,1948,1.0,1.0
2476,2477,1.0,1.0
1131,1606,0.0,1.0
159,2016,1.0,1.0
1692,1702,1.0,1.0
915,1301,1.0,1.0
1074,1080,0.0,1.0
762,1621,1.0,1.0
1095,2242,1.0,1.0
278,626,0.0,1.0
1843,2062,1.0,1.0
1778,2214,1.0,1.0
645,714,1.0,1.0
303,2133,1.0,1.0
1985,2061,1.0,1.0
1454,1791,1.0,1.0
80,1461,1.0,1.0
2343,2457,1.0,1.0
830,1434,1.0,1.0
948,2245,1.0,1.0
59,824,1.0,1.0
215,1456,1.0,1.0
159,1232,1.0,1.0
575,1472,1.0,1.0
323,1434,1.0,1.0
339,2308,1.0,1.0
468,2214,1.0,1.0
2082,2101,1.0,1.0
262,455,1.0,1.0
159,355,1.0,1.0
159,1150,1.0,1.0
266,432,1.0,1.0
445,520,1.0,1.0
95,1828,1.0,1.0
159,1302,1.0,1.0
300,2160,1.0,1.0
151,367,0.0,1.0
59,1613,1.0,1.0
171,2029,1.0,1.0
1253,1342,1.0,1.0
2287,2351,1.0,1.0
628,2370,1.0,1.0
1792,2076,1.0,1.0
194,696,1.0,1.0
837,844,1.0,1.0
50,147,0.0,1.0
595,2317,1.0,1.0
1043,1191,0.0,1.0
402,1265,1.0,1.0
1129,1218,1.0,1.0
121,2220,1.0,1.0
1860,1954,0.0,1.0
1388,1418,1.0,1.0
2080,2182,1.0,1.0
28,554,0.0,1.0
117,1116,1.0,1.0
159,886,1.0,1.0
8,14,1.0,1.0
159,1205,1.0,1.0
567,631,0.0,1.0
2306,2475,1.0,1.0
905,1228,1.0,1.0
372,2173,0.0,1.0
927,1925,1.0,1.0
1887,2201,1.0,1.0
1983,2317,1.0,1.0
55,341,0.0,1.0
96,1693,1.0,1.0
601,1449,1.0,1.0
1689,2036,1.0,1.0
611,1549,1.0,1.0
2066,2426,1.0,1.0
56,912,1.0,1.0
1550,1834,1.0,1.0
158,168,1.0,1.0
2222,2379,0.0,1.0
575,885,1.0,1.0
1059,1269,1.0,1.0
134,391,1.0,1.0
1198,2413,1.0,1.0
144,451,0.0,1.0
1205,2107,1.0,1.0
159,1077,1.0,1.0
1022,1566,0.0,1.0
164,538,0.0,1.0
910,1579,1.0,1.0
726,1170,1.0,1.0
526,1442,1.0,1.0
987,1277,1.0,1.0
80,279,1.0,1.0
1126,1528,1.0,1.0
820,1591,1.0,1.0
838,841,1.0,1.0
135,703,1.0,1.0
939,1170,1.0,1.0
936,1841,1.0,1.0
1537,2226,1.0,1.0
1012,1477,1.0,1.0
154,720,1.0,1.0
1602,2394,1.0,1.0
159,2123,1.0,1.0
247,589,1.0,1.0
1743,2341,1.0,1.0
270,1833,1.0,1.0
2245,2305,1.0,1.0
48,1676,1.0,1.0
2158,2475,0.0,1.0
133,231,1.0,1.0
496,702,1.0,1.0
849,1462,1.0,1.0
648,1488,1.0,1.0
74,1741,1.0,1.0
425,1062,1.0,1.0
1017,1025,1.0,1.0
1289,2232,1.0,1.0
256,439,1.0,1.0
2073,2232,1.0,1.0
2297,2411,1.0,1.0
1846,2145,1.0,1.0
167,232,0.0,1.0
154,348,1.0,1.0
276,713,0.0,1.0
586,600,1.0,1.0
1064,2302,1.0,1.0
2016,2186,1.0,1.0
1142,1371,1.0,1.0
688,1779,1.0,1.0
752,1603,1.0,1.0
159,2216,1.0,1.0
675,2361,1.0,1.0
543,2298,1.0,1.0
131,1056,1.0,1.0
154,2463,1.0,1.0
763,1078,1.0,1.0
99,1775,1.0,1.0
1688,1864,1.0,1.0
1664,2157,1.0,1.0
1797,2220,0.0,1.0
294,545,1.0,1.0
261,439,1.0,1.0
1300,1548,1.0,1.0
1685,2022,1.0,1.0
14,359,0.0,1.0
1002,1074,1.0,1.0
1733,1807,1.0,1.0
545,1896,1.0,1.0
36,1811,1.0,1.0
59,790,1.0,1.0
96,2462,1.0,1.0
696,702,1.0,1.0
1127,1248,1.0,1.0
1842,2268,1.0,1.0
2143,2444,1.0,1.0
601,2012,1.0,1.0
539,2306,1.0,1.0
215,280,1.0,1.0
1015,1025,1.0,1.0
98,2468,1.0,1.0
1383,1556,0.0,1.0
1182,1237,1.0,1.0
680,702,1.0,1.0
1666,2177,0.0,1.0
159,699,1.0,1.0
898,1566,0.0,1.0
1714,1941,1.0,1.0
387,647,1.0,1.0
193,702,1.0,1.0
344,533,1.0,1.0
1076,2483,1.0,1.0
746,1034,1.0,1.0
1647,2359,1.0,1.0
246,1928,1.0,1.0
1178,1328,1.0,1.0
766,1288,1.0,1.0
215,450,1.0,1.0
1716,2240,0.0,1.0
1802,1888,1.0,1.0
1861,1954,0.0,1.0
159,225,1.0,1.0
1942,2410,0.0,1.0
798,972,1.0,1.0
22,1682,1.0,1.0
1251,2003,1.0,1.0
756,1376,1.0,1.0
281,413,0.0,1.0
1121,1591,0.0,1.0
2034,2476,1.0,1.0
527,2168,1.0,1.0
878,992,1.0,1.0
811,1584,1.0,1.0
208,377,1.0,1.0
352,662,0.0,1.0
1737,1778,1.0,1.0
1868,2172,0.0,1.0
480,630,0.0,1.0
922,1712,1.0,1.0
996,1282,0.0,1.0
575,672,1.0,1.0
1994,2169,1.0,1.0
629,2233,1.0,1.0
1701,1705,0.0,1.0
557,799,1.0,1.0
1269,1270,1.0,1.0
909,1078,1.0,1.0
1435,1436,1.0,1.0
139,490,1.0,1.0
233,528,0.0,1.0
718,723,0.0,1.0
37,531,0.0,1.0
648,1713,1.0,1.0
435,455,1.0,1.0
862,1222,0.0,1.0
1415,2218,1.0,1.0
1792,2446,1.0,1.0
59,1431,1.0,1.0
1705,1891,0.0,1.0
909,1351,1.0,1.0
119,1032,1.0,1.0
61,314,1.0,1.0
1262,2170,1.0,1.0
700,2254,1.0,1.0
1684,1926,0.0,1.0
402,2372,1.0,1.0
125,533,1.0,1.0
909,1398,1.0,1.0
831,2224,1.0,1.0
595,598,1.0,1.0
1195,1484,1.0,1.0
159,1182,1.0,1.0
386,2380,1.0,1.0
196,1773,1.0,1.0
177,507,1.0,1.0
159,925,1.0,1.0
253,316,1.0,1.0
673,1060,1.0,1.0
1685,1940,1.0,1.0
764,1288,1.0,1.0
495,1338,1.0,1.0
75,653,1.0,1.0
993,1178,0.0,1.0
366,410,1.0,1.0
789,1406,1.0,1.0
236,691,1.0,1.0
50,549,0.0,1.0
2152,2339,0.0,1.0
1651,2098,0.0,1.0
1061,1580,1.0,1.0
48,681,1.0,1.0
534,596,1.0,1.0
2299,2383,1.0,1.0
882,1074,1.0,1.0
185,395,1.0,1.0
1260,1395,1.0,1.0
533,596,1.0,1.0
1089,1581,1.0,1.0
106,1567,1.0,1.0
296,1012,1.0,1.0
857,861,1.0,1.0
699,1892,1.0,1.0
717,1762,0.0,1.0
1169,1417,1.0,1.0
1726,2482,1.0,1.0
14,691,1.0,1.0
115,437,1.0,1.0
1058,1583,0.0,1.0
2083,2101,1.0,1.0
261,2346,1.0,1.0
1374,1386,1.0,1.0
1789,2129,1.0,1.0
1792,2199,1.0,1.0
185,489,1.0,1.0
1130,1587,1.0,1.0
832,1242,1.0,1.0
575,2341,1.0,1.0
73,964,1.0,1.0
371,450,1.0,1.0
1747,2458,1.0,1.0
916,1437,1.0,1.0
27,500,0.0,1.0
1161,2395,1.0,1.0
402,2231,1.0,1.0
98,313,1.0,1.0
154,1370,1.0,1.0
1059,1546,1.0,1.0
849,1461,1.0,1.0
73,2162,1.0,1.0
1186,1622,1.0,1.0
489,663,1.0,1.0
450,536,1.0,1.0
1945,2016,1.0,1.0
1376,1936,1.0,1.0
1010,1254,0.0,1.0
154,863,1.0,1.0
851,1578,1.0,1.0
842,1106,1.0,1.0
1474,1475,1.0,1.0
97,1519,1.0,1.0
1054,1501,1.0,1.0
159,531,1.0,1.0
2006,2188,1.0,1.0
65,1999,1.0,1.0
729,825,1.0,1.0
422,2358,1.0,1.0
177,509,1.0,1.0
138,159,1.0,1.0
390,493,1.0,1.0
928,2411,1.0,1.0
1122,1246,1.0,1.0
1217,1370,1.0,1.0
456,1482,1.0,1.0
1359,1544,0.0,1.0
956,1232,1.0,1.0
29,403,1.0,1.0
0,407,1.0,1.0
206,2181,0.0,1.0
1668,1838,1.0,1.0
1078,1237,1.0,1.0
162,1376,1.0,1.0
1478,1584,1.0,1.0
279,1936,1.0,1.0
990,991,0.0,1.0
1105,2381,1.0,1.0
77,204,1.0,1.0
27,82,0.0,1.0
224,1199,1.0,1.0
402,2270,1.0,1.0
534,2298,1.0,1.0
945,1268,1.0,1.0
1004,1045,1.0,1.0
1509,2242,1.0,1.0
647,787,1.0,1.0
1258,1292,0.0,1.0
1061,1586,1.0,1.0
322,2346,1.0,1.0
1268,1286,1.0,1.0
2419,2441,1.0,1.0
194,1699,0.0,1.0
74,1970,1.0,1.0
818,1549,1.0,1.0
390,2449,1.0,1.0
557,1044,1.0,1.0
324,1196,1.0,1.0
104,105,1.0,1.0
1681,2022,1.0,1.0
2196,2218,1.0,1.0
1209,1512,1.0,1.0
272,1999,1.0,1.0
1678,2364,0.0,1.0
1723,2161,1.0,1.0
2129,2385,0.0,1.0
1154,1341,1.0,1.0
974,1110,1.0,1.0
126,2006,1.0,1.0
850,858,1.0,1.0
14,415,0.0,1.0
57,912,1.0,1.0
1020,1021,1.0,1.0
958,1080,0.0,1.0
778,1168,1.0,1.0
633,1377,1.0,1.0
944,1287,1.0,1.0
159,1324,1.0,1.0
1151,1516,1.0,1.0
2241,2310,1.0,1.0
355,2032,1.0,1.0
226,461,0.0,1.0
1100,1255,0.0,1.0
208,711,1.0,1.0
495,1344,1.0,1.0
526,1075,1.0,1.0
1285,2016,1.0,1.0
46,461,0.0,1.0
46,817,1.0,1.0
633,1221,1.0,1.0
684,956,1.0,1.0
1764,2266,1.0,1.0
159,1556,0.0,1.0
750,1551,0.0,1.0
576,2368,1.0,1.0
393,1198,1.0,1.0
1052,1600,1.0,1.0
1299,1629,1.0,1.0
366,1211,1.0,1.0
126,2030,1.0,1.0
1562,1709,1.0,1.0
1110,1393,1.0,1.0
430,700,0.0,1.0
1600,2016,1.0,1.0
1074,1466,1.0,1.0
598,645,1.0,1.0
774,1401,1.0,1.0
539,2158,0.0,1.0
280,601,1.0,1.0
951,952,1.0,1.0
1046,1524,1.0,1.0
540,587,1.0,1.0
747,1595,1.0,1.0
294,608,1.0,1.0
628,2100,0.0,1.0
73,895,1.0,1.0
84,675,1.0,1.0
738,1520,1.0,1.0
2309,2310,1.0,1.0
956,1576,1.0,1.0
2028,2105,1.0,1.0
183,489,1.0,1.0
32,638,0.0,1.0
1015,1017,1.0,1.0
220,577,1.0,1.0
747,1178,1.0,1.0
271,557,1.0,1.0
348,2316,1.0,1.0
1634,2060,1.0,1.0
853,1215,1.0,1.0
1823,2357,0.0,1.0
931,1337,1.0,1.0
888,1089,1.0,1.0
1258,1612,0.0,1.0
317,553,1.0,1.0
885,2032,1.0,1.0
2401,2406,1.0,1.0
989,1416,1.0,1.0
324,2258,1.0,1.0
617,727,1.0,1.0
740,944,1.0,1.0
546,1060,1.0,1.0
385,533,1.0,1.0
402,2134,1.0,1.0
461,1703,0.0,1.0
2020,2024,1.0,1.0
1010,1415,0.0,1.0
577,1961,1.0,1.0
2219,2419,1.0,1.0
1803,2062,1.0,1.0
196,1405,0.0,1.0
154,1543,1.0,1.0
534,1704,1.0,1.0
1808,1972,1.0,1.0
2309,2314,1.0,1.0
801,1408,0.0,1.0
1239,1530,0.0,1.0
1782,2304,0.0,1.0
522,533,1.0,1.0
923,1405,0.0,1.0
488,2335,1.0,1.0
260,436,0.0,1.0
31,236,1.0,1.0
73,482,1.0,1.0
1127,1135,1.0,1.0
106,598,1.0,1.0
159,570,1.0,1.0
1173,1504,1.0,1.0
1140,1353,0.0,1.0
860,1087,1.0,1.0
274,2055,1.0,1.0
36,1843,1.0,1.0
159,390,1.0,1.0
154,1953,1.0,1.0
30,1085,1.0,1.0
1617,1847,1.0,1.0
139,218,1.0,1.0
219,269,1.0,1.0
265,489,1.0,1.0
1503,1711,1.0,1.0
133,2343,1.0,1.0
2098,2262,0.0,1.0
987,1269,1.0,1.0
1808,1966,1.0,1.0
1437,2007,1.0,1.0
1550,2297,1.0,1.0
2149,2309,1.0,1.0
159,182,1.0,1.0
1667,2345,0.0,1.0
1618,1636,1.0,1.0
1891,2214,1.0,1.0
159,1757,1.0,1.0
1621,2233,1.0,1.0
1072,1193,1.0,1.0
437,533,1.0,1.0
2001,2446,1.0,1.0
739,1425,1.0,1.0
1622,2094,1.0,1.0
595,1791,1.0,1.0
747,1259,1.0,1.0
236,287,1.0,1.0
85,113,1.0,1.0
99,1874,1.0,1.0
131,1675,1.0,1.0
154,695,1.0,1.0
644,702,0.0,1.0
700,1810,1.0,1.0
70,637,0.0,1.0
517,633,1.0,1.0
14,407,1.0,1.0
1166,2317,1.0,1.0
1467,1607,1.0,1.0
438,520,1.0,1.0
1253,1332,1.0,1.0
575,1241,1.0,1.0
354,651,1.0,1.0
718,1237,1.0,1.0
97,251,1.0,1.0
52,2378,1.0,1.0
1717,2281,1.0,1.0
212,404,1.0,1.0
1155,1258,1.0,1.0
538,1006,1.0,1.0
1427,1489,1.0,1.0
2107,2417,1.0,1.0
1585,1628,1.0,1.0
601,1385,1.0,1.0
989,1103,0.0,1.0
697,1170,1.0,1.0
1550,1748,1.0,1.0
159,587,1.0,1.0
854,1745,1.0,1.0
739,1700,1.0,1.0
355,1677,1.0,1.0
869,870,1.0,1.0
988,1415,1.0,1.0
1652,1752,1.0,1.0
159,858,1.0,1.0
1647,2002,1.0,1.0
246,2329,1.0,1.0
601,2342,1.0,1.0
1281,1475,1.0,1.0
1863,1967,1.0,1.0
2318,2413,1.0,1.0
761,1067,1.0,1.0
1740,2127,1.0,1.0
808,2356,1.0,1.0
2064,2448,1.0,1.0
1794,1810,1.0,1.0
109,702,1.0,1.0
1309,1618,1.0,1.0
1976,2293,1.0,1.0
159,1203,1.0,1.0
558,559,1.0,1.0
263,306,1.0,1.0
730,1251,1.0,1.0
761,856,1.0,1.0
2115,2138,1.0,1.0
1205,2284,1.0,1.0
55,1719,1.0,1.0
858,1497,0.0,1.0
449,1551,1.0,1.0
190,504,1.0,1.0
391,1617,1.0,1.0
979,1277,0.0,1.0
133,2378,1.0,1.0
965,1218,1.0,1.0
533,1242,1.0,1.0
437,493,1.0,1.0
159,1303,1.0,1.0
491,1020,1.0,1.0
1688,1798,1.0,1.0
140,191,1.0,1.0
321,1458,0.0,1.0
404,2170,1.0,1.0
1064,1414,1.0,1.0
245,550,1.0,1.0
143,702,1.0,1.0
1277,1580,1.0,1.0
1213,1305,0.0,1.0
2039,2217,1.0,1.0
54,668,1.0,1.0
544,682,1.0,1.0
16,534,1.0,1.0
160,695,1.0,1.0
235,1946,1.0,1.0
69,878,1.0,1.0
497,702,1.0,1.0
296,1588,1.0,1.0
140,319,1.0,1.0
1210,1411,0.0,1.0
1817,2083,1.0,1.0
286,1106,1.0,1.0
533,858,1.0,1.0
633,1867,1.0,1.0
601,660,1.0,1.0
127,431,1.0,1.0
590,1470,1.0,1.0
1018,1241,1.0,1.0
810,881,1.0,1.0
2095,2174,0.0,1.0
1202,1341,1.0,1.0
1123,2242,1.0,1.0
1431,1613,1.0,1.0
551,1064,1.0,1.0
404,1895,1.0,1.0
1485,1488,0.0,1.0
213,562,1.0,1.0
402,433,0.0,1.0
2112,2245,1.0,1.0
1018,1621,1.0,1.0
1707,2207,0.0,1.0
190,2428,1.0,0.0
309,713,1.0,0.0
286,1534,1.0,0.0
1219,773,1.0,0.0
571,12,1.0,0.0
2261,1781,0.0,0.0
1040,1476,0.0,0.0
849,1518,1.0,0.0
2046,764,1.0,0.0
716,1677,1.0,0.0
2049,505,1.0,0.0
120,1683,1.0,0.0
1962,1884,1.0,0.0
2300,1507,1.0,0.0
534,2156,1.0,0.0
1454,982,1.0,0.0
2156,381,1.0,0.0
1328,2433,1.0,0.0
2441,1620,1.0,0.0
1719,371,1.0,0.0
1256,1163,1.0,0.0
1837,1779,1.0,0.0
1502,739,1.0,0.0
1695,1265,1.0,0.0
905,2147,0.0,0.0
121,792,1.0,0.0
92,1697,1.0,0.0
1229,738,1.0,0.0
1569,2417,1.0,0.0
1075,1180,1.0,0.0
1283,824,1.0,0.0
1430,1386,1.0,0.0
1775,1233,1.0,0.0
555,1209,0.0,0.0
1892,2174,1.0,0.0
599,528,1.0,0.0
797,999,1.0,0.0
778,1884,1.0,0.0
80,1417,1.0,0.0
596,1971,1.0,0.0
1098,64,1.0,0.0
586,544,1.0,0.0
461,1577,0.0,0.0
1722,2141,1.0,0.0
1723,135,1.0,0.0
1214,1735,1.0,0.0
1734,2286,1.0,0.0
2277,1877,1.0,0.0
1890,1941,1.0,0.0
614,237,1.0,0.0
1504,2344,1.0,0.0
1400,912,1.0,0.0
2480,287,1.0,0.0
1774,471,1.0,0.0
1230,276,0.0,0.0
2004,581,1.0,0.0
1194,1885,1.0,0.0
1222,274,0.0,0.0
1505,961,1.0,0.0
544,819,1.0,0.0
1350,898,1.0,0.0
2415,260,0.0,0.0
1558,487,1.0,0.0
2211,1667,0.0,0.0
1791,102,1.0,0.0
843,2316,1.0,0.0
1654,1999,1.0,0.0
942,1352,0.0,0.0
1681,2472,1.0,0.0
1691,915,1.0,0.0
1740,1263,1.0,0.0
1195,551,1.0,0.0
2234,1365,1.0,0.0
1535,1265,1.0,0.0
1556,2147,0.0,0.0
1184,1457,1.0,0.0
1917,427,1.0,0.0
2451,882,1.0,0.0
1882,2456,1.0,0.0
2444,551,1.0,0.0
1541,1985,1.0,0.0
1643,756,1.0,0.0
2225,230,1.0,0.0
749,169,1.0,0.0
1096,1042,1.0,0.0
2362,1224,1.0,0.0
560,2054,1.0,0.0
2081,1081,1.0,0.0
905,1281,1.0,0.0
1620,490,1.0,0.0
1045,1023,1.0,0.0
1024,621,1.0,0.0
2384,2227,1.0,0.0
1702,2178,1.0,0.0
1898,1348,0.0,0.0
1748,1150,1.0,0.0
1713,924,1.0,0.0
2199,2144,1.0,0.0
2079,1537,1.0,0.0
1985,1297,1.0,0.0
1373,867,1.0,0.0
1053,287,1.0,0.0
2468,972,1.0,0.0
701,2024,1.0,0.0
1651,160,0.0,0.0
1728,1706,1.0,0.0
1238,56,1.0,0.0
2310,1712,1.0,0.0
2104,1990,1.0,0.0
254,1359,1.0,0.0
1153,313,1.0,0.0
2451,1420,1.0,0.0
28,1096,1.0,0.0
646,939,1.0,0.0
358,1237,1.0,0.0
198,1074,1.0,0.0
1939,2066,1.0,0.0
2204,2270,1.0,0.0
165,428,1.0,0.0
922,678,0.0,0.0
1998,510,1.0,0.0
765,737,1.0,0.0
2304,1901,1.0,0.0
358,2152,0.0,0.0
1764,119,1.0,0.0
460,2405,1.0,0.0
897,1890,1.0,0.0
826,2016,1.0,0.0
710,1986,1.0,0.0
203,2293,1.0,0.0
1428,538,1.0,0.0
2421,541,1.0,0.0
107,1583,0.0,0.0
191,1999,1.0,0.0
1223,1739,1.0,0.0
1216,1187,1.0,0.0
580,1123,1.0,0.0
842,1444,1.0,0.0
2271,2402,1.0,0.0
79,416,1.0,0.0
279,2407,1.0,0.0
389,285,1.0,0.0
227,2083,1.0,0.0
85,1467,1.0,0.0
138,88,0.0,0.0
2463,755,1.0,0.0
71,1013,1.0,0.0
1259,2411,1.0,0.0
863,1192,0.0,0.0
431,1353,0.0,0.0
530,1484,1.0,0.0
2481,1036,1.0,0.0
620,1233,1.0,0.0
1766,1264,1.0,0.0
2335,544,1.0,0.0
6,1339,1.0,0.0
1302,193,1.0,0.0
1990,1574,1.0,0.0
145,1881,1.0,0.0
836,2300,1.0,0.0
511,880,0.0,0.0
122,1199,1.0,0.0
14,424,1.0,0.0
1162,959,1.0,0.0
2077,1734,1.0,0.0
2119,2406,1.0,0.0
381,2473,1.0,0.0
965,2306,1.0,0.0
1138,1963,1.0,0.0
1650,1424,1.0,0.0
104,125,1.0,0.0
1041,1083,1.0,0.0
1515,316,1.0,0.0
1862,1137,1.0,0.0
2043,1603,1.0,0.0
154,1432,1.0,0.0
891,863,1.0,0.0
1357,207,1.0,0.0
2099,401,1.0,0.0
2381,2460,1.0,0.0
518,567,1.0,0.0
1596,1497,0.0,0.0
761,1539,1.0,0.0
315,1487,1.0,0.0
2231,1627,1.0,0.0
2321,927,1.0,0.0
1068,454,1.0,0.0
344,1554,1.0,0.0
81,1833,1.0,0.0
1512,794,1.0,0.0
430,1734,0.0,0.0
1750,698,0.0,0.0
1975,1064,1.0,0.0
1327,56,1.0,0.0
1644,899,1.0,0.0
1738,1286,1.0,0.0
1107,1347,1.0,0.0
485,1789,1.0,0.0
1151,1860,1.0,0.0
874,2443,1.0,0.0
884,595,1.0,0.0
2046,1886,1.0,0.0
1417,1336,1.0,0.0
2206,696,1.0,0.0
60,2234,1.0,0.0
2362,403,1.0,0.0
1884,568,1.0,0.0
474,1766,1.0,0.0
2264,1299,1.0,0.0
191,1870,1.0,0.0
854,704,1.0,0.0
113,799,1.0,0.0
444,1900,1.0,0.0
544,655,1.0,0.0
576,1242,1.0,0.0
323,1901,1.0,0.0
1531,306,1.0,0.0
2144,1705,0.0,0.0
782,775,0.0,0.0
1716,1043,0.0,0.0
2391,674,1.0,0.0
106,110,0.0,0.0
833,805,1.0,0.0
785,191,1.0,0.0
2410,1914,1.0,0.0
1501,1909,1.0,0.0
248,931,1.0,0.0
846,2238,1.0,0.0
271,1526,1.0,0.0
1996,1594,1.0,0.0
770,1628,1.0,0.0
2107,2079,1.0,0.0
2106,2429,1.0,0.0
2396,39,0.0,0.0
1215,404,1.0,0.0
866,1451,0.0,0.0
2311,1986,1.0,0.0
1428,1371,1.0,0.0
941,772,1.0,0.0
1776,2418,1.0,0.0
16,730,1.0,0.0
510,809,1.0,0.0
119,2195,1.0,0.0
1299,824,1.0,0.0
1380,725,1.0,0.0
541,310,1.0,0.0
375,1104,1.0,0.0
1729,817,1.0,0.0
2444,524,1.0,0.0
296,1435,1.0,0.0
813,1035,1.0,0.0
344,398,1.0,0.0
336,2334,0.0,0.0
66,2166,1.0,0.0
613,2023,1.0,0.0
781,2173,1.0,0.0
355,866,1.0,0.0
734,38,1.0,0.0
82,1331,1.0,0.0
1758,1381,1.0,0.0
2260,2246,1.0,0.0
1568,783,1.0,0.0
1532,1747,1.0,0.0
1045,2391,1.0,0.0
1808,1307,1.0,0.0
2167,634,0.0,0.0
1283,721,1.0,0.0
717,1130,0.0,0.0
2312,559,1.0,0.0
709,1631,1.0,0.0
2461,1592,1.0,0.0
1464,1848,1.0,0.0
1437,674,1.0,0.0
1727,916,1.0,0.0
72,19,0.0,0.0
1962,813,1.0,0.0
1996,2480,1.0,0.0
173,56,1.0,0.0
1411,1652,0.0,0.0
1773,428,1.0,0.0
1963,549,1.0,0.0
612,17,1.0,0.0
316,1797,0.0,0.0
2239,2422,1.0,0.0
1620,797,1.0,0.0
1236,1550,1.0,0.0
65,1975,1.0,0.0
1753,994,1.0,0.0
400,1214,1.0,0.0
2061,1807,1.0,0.0
1237,1573,1.0,0.0
977,2312,1.0,0.0
2331,1246,1.0,0.0
1257,75,1.0,0.0
1041,150,1.0,0.0
64,870,1.0,0.0
2314,826,1.0,0.0
1392,511,0.0,0.0
341,1564,0.0,0.0
354,1607,1.0,0.0
1033,290,1.0,0.0
669,2432,1.0,0.0
2271,776,1.0,0.0
53,235,1.0,0.0
1524,1198,1.0,0.0
202,1472,1.0,0.0
