edge_index0,edge_index1,pred,gr
1002,1004,1.0,1.0
1658,2044,0.0,1.0
1215,1317,1.0,1.0
449,1661,0.0,1.0
211,549,1.0,1.0
294,402,1.0,1.0
1149,1440,1.0,1.0
646,2466,1.0,1.0
871,1397,1.0,1.0
506,1136,1.0,1.0
858,1498,1.0,1.0
1677,2482,1.0,1.0
273,1445,1.0,1.0
402,1212,1.0,1.0
154,845,1.0,1.0
575,1416,1.0,1.0
229,947,1.0,1.0
781,1181,1.0,1.0
951,1114,1.0,1.0
528,1370,1.0,1.0
355,2429,1.0,1.0
544,1187,1.0,1.0
354,1139,1.0,1.0
61,2366,1.0,1.0
533,2430,1.0,1.0
659,829,1.0,1.0
324,2050,1.0,1.0
171,835,1.0,1.0
407,706,1.0,1.0
1851,1936,0.0,1.0
159,1935,1.0,1.0
700,2004,1.0,1.0
181,493,1.0,1.0
159,1772,1.0,1.0
1061,1108,1.0,1.0
339,1245,1.0,1.0
858,1078,1.0,1.0
41,112,1.0,1.0
646,700,1.0,1.0
804,1110,1.0,1.0
361,575,1.0,1.0
2244,2288,1.0,1.0
225,311,0.0,1.0
356,404,1.0,1.0
1854,2278,1.0,1.0
73,151,1.0,1.0
747,904,1.0,1.0
740,745,1.0,1.0
959,1218,1.0,1.0
1074,1428,1.0,1.0
2052,2112,1.0,1.0
404,598,1.0,1.0
54,493,1.0,1.0
1449,1949,1.0,1.0
1172,1174,1.0,1.0
2269,2392,1.0,1.0
1404,1442,1.0,1.0
156,1743,1.0,1.0
1003,1815,1.0,1.0
65,205,1.0,1.0
698,2444,1.0,1.0
104,470,1.0,1.0
159,723,1.0,1.0
718,858,1.0,1.0
1748,1834,1.0,1.0
663,1792,1.0,1.0
575,1054,1.0,1.0
1047,1253,1.0,1.0
159,1718,1.0,1.0
1740,2295,1.0,1.0
395,489,1.0,1.0
1201,1210,1.0,1.0
1687,2019,1.0,1.0
328,1173,0.0,1.0
2049,2058,0.0,1.0
598,678,1.0,1.0
412,530,1.0,1.0
159,1330,1.0,1.0
1852,2042,1.0,1.0
910,911,1.0,1.0
105,470,1.0,1.0
776,1611,1.0,1.0
611,707,1.0,1.0
992,1380,1.0,1.0
1321,1462,1.0,1.0
2275,2315,1.0,1.0
650,2443,1.0,1.0
198,1477,1.0,1.0
1289,2233,1.0,1.0
1074,1642,1.0,1.0
330,686,1.0,1.0
423,2450,1.0,1.0
1167,1575,0.0,1.0
159,1110,1.0,1.0
1152,2480,1.0,1.0
799,1515,1.0,1.0
1301,1450,1.0,1.0
1121,1549,1.0,1.0
73,515,0.0,1.0
1099,1252,0.0,1.0
1805,2213,0.0,1.0
821,1499,1.0,1.0
386,2391,1.0,1.0
124,2063,1.0,1.0
2090,2261,0.0,1.0
154,368,1.0,1.0
760,1368,1.0,1.0
1974,2388,1.0,1.0
643,1344,0.0,1.0
744,1422,0.0,1.0
858,925,1.0,1.0
508,511,0.0,1.0
1170,1437,1.0,1.0
1638,1639,1.0,1.0
1799,2156,0.0,1.0
544,687,1.0,1.0
457,1725,1.0,1.0
1454,1490,1.0,1.0
390,2179,1.0,1.0
191,402,1.0,1.0
1109,1534,1.0,1.0
454,519,1.0,1.0
1085,1505,1.0,1.0
159,2081,1.0,1.0
2123,2451,0.0,1.0
798,912,1.0,1.0
398,1812,1.0,1.0
989,1409,1.0,1.0
1688,1350,1.0,0.0
591,753,0.0,0.0
261,422,1.0,0.0
1325,2218,0.0,0.0
1032,1836,1.0,0.0
1545,1627,1.0,0.0
2388,1723,1.0,0.0
29,2166,1.0,0.0
854,532,1.0,0.0
357,2069,1.0,0.0
2258,544,1.0,0.0
1184,335,1.0,0.0
744,2344,1.0,0.0
584,1733,1.0,0.0
84,557,1.0,0.0
495,2373,1.0,0.0
1443,81,1.0,0.0
2261,2066,0.0,0.0
310,1066,0.0,0.0
1134,1811,1.0,0.0
2192,2311,1.0,0.0
1571,1927,1.0,0.0
168,160,1.0,0.0
1603,1451,1.0,0.0
815,1612,1.0,0.0
218,568,1.0,0.0
1625,2313,1.0,0.0
471,226,1.0,0.0
1886,2450,1.0,0.0
102,1420,1.0,0.0
468,430,0.0,0.0
2349,1479,1.0,0.0
1695,2035,1.0,0.0
1830,2202,1.0,0.0
203,1656,1.0,0.0
163,648,1.0,0.0
674,209,1.0,0.0
1844,988,1.0,0.0
21,61,1.0,0.0
1765,2017,1.0,0.0
1140,122,1.0,0.0
2302,1568,1.0,0.0
1784,1717,1.0,0.0
805,938,1.0,0.0
472,1674,1.0,0.0
1254,1612,1.0,0.0
1661,2135,0.0,0.0
5,229,1.0,0.0
444,2417,1.0,0.0
1824,155,1.0,0.0
393,1233,1.0,0.0
833,298,0.0,0.0
365,1285,1.0,0.0
1574,2376,1.0,0.0
715,528,1.0,0.0
179,1274,1.0,0.0
2080,967,1.0,0.0
726,1988,1.0,0.0
2115,764,1.0,0.0
1280,867,1.0,0.0
1137,480,1.0,0.0
2102,2117,1.0,0.0
2187,6,1.0,0.0
1330,24,1.0,0.0
2423,805,1.0,0.0
1771,639,1.0,0.0
1712,1151,1.0,0.0
2280,2337,1.0,0.0
550,1116,1.0,0.0
1725,1438,1.0,0.0
356,236,1.0,0.0
511,618,0.0,0.0
2117,2135,1.0,0.0
710,606,1.0,0.0
585,2038,1.0,0.0
1274,407,1.0,0.0
681,1992,1.0,0.0
1004,784,1.0,0.0
1150,881,1.0,0.0
1455,123,1.0,0.0
485,898,1.0,0.0
1444,1160,1.0,0.0
440,929,1.0,0.0
1344,1478,1.0,0.0
1059,867,1.0,0.0
1010,1833,1.0,0.0
335,970,1.0,0.0
1899,1163,1.0,0.0
337,1394,0.0,0.0
1596,1501,1.0,0.0
919,2024,1.0,0.0
960,1578,1.0,0.0
1780,2482,1.0,0.0
1651,283,1.0,0.0
945,262,1.0,0.0
773,1724,1.0,0.0
1420,1584,1.0,0.0
2374,922,0.0,0.0
464,1815,1.0,0.0
2360,1866,1.0,0.0
1847,894,1.0,0.0
2222,2181,1.0,0.0
351,384,1.0,0.0
103,967,1.0,0.0
2032,2081,1.0,0.0
1863,510,1.0,0.0
682,523,1.0,0.0
717,210,1.0,0.0
656,770,1.0,0.0
1322,66,1.0,0.0
1957,2384,1.0,0.0
132,136,1.0,0.0
2178,1267,1.0,0.0
466,909,0.0,0.0
2112,299,1.0,0.0
79,1012,1.0,0.0
886,1276,1.0,0.0
2372,2153,0.0,0.0
2437,1547,1.0,0.0
1604,1515,1.0,0.0
1822,1313,1.0,0.0
161,981,0.0,0.0
758,635,1.0,0.0
487,2167,1.0,0.0
2019,2011,1.0,0.0
1055,1116,1.0,0.0
128,2236,1.0,0.0
2326,2250,1.0,0.0
661,1276,0.0,0.0
365,2193,1.0,0.0
474,496,0.0,0.0
2147,651,1.0,0.0
2343,592,1.0,0.0
1838,171,1.0,0.0
629,1843,1.0,0.0
311,1593,0.0,0.0
2319,588,1.0,0.0
1566,1375,1.0,0.0
2126,300,1.0,0.0
985,1013,1.0,0.0
705,875,1.0,0.0
532,152,1.0,0.0
1095,649,1.0,0.0
2367,244,1.0,0.0
936,1489,1.0,0.0
1750,1560,1.0,0.0
1921,790,1.0,0.0
228,122,1.0,0.0
1393,1656,1.0,0.0
1403,49,1.0,0.0
2255,219,1.0,0.0
2433,87,1.0,0.0
113,2009,1.0,0.0
1537,1926,1.0,0.0
1004,984,1.0,0.0
2226,847,1.0,0.0
412,288,1.0,0.0
2149,852,1.0,0.0
2371,1882,1.0,0.0
2479,1648,1.0,0.0
919,926,1.0,0.0
53,454,1.0,0.0
724,51,1.0,0.0
1413,1471,0.0,0.0
1125,755,1.0,0.0
883,48,1.0,0.0
1816,2227,1.0,0.0
2458,336,1.0,0.0
1325,408,0.0,0.0
2004,979,0.0,0.0
1774,1234,1.0,0.0
679,793,1.0,0.0
1451,463,1.0,0.0
434,1997,1.0,0.0
2341,762,0.0,0.0
576,2092,1.0,0.0
1511,2008,1.0,0.0
1534,2290,1.0,0.0
1167,2371,1.0,0.0
1292,2330,1.0,0.0
1598,414,1.0,0.0
2069,187,1.0,0.0
859,1807,1.0,0.0
2077,1046,1.0,0.0
644,1246,1.0,0.0
1961,1113,1.0,0.0
1607,2076,1.0,0.0
1502,1472,1.0,0.0
648,2075,1.0,0.0
1585,40,1.0,0.0
1936,232,1.0,0.0
1140,1544,1.0,0.0
1045,172,1.0,0.0
238,2440,1.0,0.0
575,1328,1.0,0.0
1247,1777,1.0,0.0
2043,910,1.0,0.0
2114,2480,1.0,0.0
1591,1876,1.0,0.0
750,1386,1.0,0.0
2079,535,1.0,0.0
2208,1735,1.0,0.0
2224,1031,1.0,0.0
1948,515,0.0,0.0
432,1390,1.0,0.0
2303,1658,0.0,0.0
1039,1312,1.0,0.0
700,209,1.0,0.0
1807,1778,1.0,0.0
1010,798,1.0,0.0
331,783,1.0,0.0
42,1584,1.0,0.0
98,243,1.0,0.0
668,849,1.0,0.0
1057,742,1.0,0.0
197,1923,1.0,0.0
1077,161,1.0,0.0
1801,465,0.0,0.0
864,477,1.0,0.0
2445,1174,1.0,0.0
2244,528,1.0,0.0
1157,1961,0.0,0.0
1487,2060,1.0,0.0
243,338,1.0,0.0
1416,435,1.0,0.0
1589,935,0.0,0.0
2403,993,1.0,0.0
61,1620,1.0,0.0
954,1103,1.0,0.0
1958,14,1.0,0.0
1939,537,1.0,0.0
445,694,1.0,0.0
716,1833,1.0,0.0
508,879,1.0,0.0
548,49,1.0,0.0
2049,1084,0.0,0.0
1268,1902,1.0,0.0
2435,426,1.0,0.0
219,21,1.0,0.0
2138,568,1.0,0.0
1986,882,1.0,0.0
1510,602,1.0,0.0
942,2000,0.0,0.0
2178,1408,1.0,0.0
277,1992,1.0,0.0
1673,1053,0.0,0.0
1616,2334,0.0,0.0
802,750,1.0,0.0
510,2116,1.0,0.0
1907,1816,1.0,0.0
1010,1995,1.0,0.0
767,147,1.0,0.0
685,620,1.0,0.0
