edge_index0,edge_index1,pred,gr
1877,1950,0.0,1.0
1768,1784,0.0,1.0
1732,1848,0.0,1.0
849,1414,0.0,1.0
1157,1218,0.0,1.0
2144,2248,0.0,1.0
168,543,0.0,1.0
354,1169,0.0,1.0
159,1037,1.0,1.0
874,1253,0.0,1.0
535,915,0.0,1.0
747,1259,0.0,1.0
306,314,1.0,1.0
989,1499,0.0,1.0
321,322,1.0,1.0
944,945,1.0,1.0
1401,1417,0.0,1.0
2252,2254,0.0,1.0
533,2455,1.0,1.0
944,1268,1.0,1.0
138,159,0.0,1.0
339,2200,1.0,1.0
960,1253,0.0,1.0
894,1210,1.0,1.0
1437,2007,1.0,1.0
652,1418,1.0,1.0
1600,2016,1.0,1.0
612,1465,0.0,1.0
324,2064,0.0,1.0
219,269,0.0,1.0
1788,2240,0.0,1.0
2020,2024,1.0,1.0
544,1802,1.0,1.0
437,533,1.0,1.0
111,166,0.0,1.0
559,1126,0.0,1.0
53,1357,0.0,1.0
779,857,0.0,1.0
936,1163,1.0,1.0
1241,2392,0.0,1.0
2042,2094,0.0,1.0
1042,1487,0.0,1.0
14,368,0.0,1.0
323,1479,0.0,1.0
185,411,0.0,1.0
909,910,1.0,1.0
1158,1167,0.0,1.0
1461,1462,0.0,1.0
121,700,1.0,1.0
2234,2333,0.0,1.0
106,1013,0.0,1.0
1197,2150,1.0,1.0
1349,1401,0.0,1.0
966,1352,0.0,1.0
1486,1529,0.0,1.0
1985,2055,1.0,1.0
304,2317,0.0,1.0
159,2188,1.0,1.0
528,1298,0.0,1.0
627,700,0.0,1.0
1130,1587,0.0,1.0
491,1188,1.0,1.0
812,1327,0.0,1.0
526,1896,1.0,1.0
527,1704,0.0,1.0
700,2254,0.0,1.0
464,690,1.0,1.0
675,1071,0.0,1.0
772,781,0.0,1.0
1276,2144,0.0,1.0
20,25,0.0,1.0
1982,2160,1.0,1.0
15,374,0.0,1.0
1024,1220,0.0,1.0
50,551,0.0,1.0
2317,2375,0.0,1.0
294,608,0.0,1.0
766,1288,1.0,1.0
184,370,0.0,1.0
315,435,0.0,1.0
628,1930,1.0,1.0
154,528,1.0,1.0
1314,1334,0.0,1.0
2016,2083,1.0,1.0
768,1135,0.0,1.0
601,967,0.0,1.0
493,906,0.0,1.0
534,556,1.0,1.0
273,1415,0.0,1.0
989,1311,0.0,1.0
533,1301,1.0,1.0
595,642,0.0,1.0
646,1092,0.0,1.0
1074,1502,0.0,1.0
15,506,0.0,1.0
116,404,1.0,1.0
518,537,0.0,1.0
1068,1259,0.0,1.0
230,337,0.0,1.0
346,702,0.0,1.0
1661,1698,0.0,1.0
1949,2255,0.0,1.0
778,1375,0.0,1.0
948,2052,0.0,1.0
735,1443,0.0,1.0
537,1956,1.0,1.0
1149,1428,0.0,1.0
755,1471,0.0,1.0
218,402,1.0,1.0
599,2455,0.0,1.0
454,519,0.0,1.0
78,2043,0.0,1.0
272,1999,0.0,1.0
1192,2382,0.0,1.0
533,832,1.0,1.0
374,1180,0.0,1.0
474,533,1.0,1.0
1707,2207,0.0,1.0
544,1888,1.0,1.0
425,2272,1.0,1.0
994,1212,0.0,1.0
703,1818,0.0,1.0
301,1202,0.0,1.0
916,1251,0.0,1.0
940,1424,0.0,1.0
231,705,0.0,1.0
533,1296,0.0,1.0
805,1263,0.0,1.0
527,1301,0.0,1.0
361,575,0.0,1.0
1227,1267,0.0,1.0
520,632,1.0,1.0
1503,1747,1.0,1.0
1253,1492,0.0,1.0
873,1050,0.0,1.0
209,279,0.0,1.0
236,287,1.0,1.0
1064,1414,1.0,1.0
2175,2465,0.0,1.0
675,1050,0.0,1.0
687,1562,0.0,1.0
402,2372,0.0,1.0
75,175,1.0,1.0
747,1636,1.0,1.0
1269,1270,0.0,1.0
159,1149,1.0,1.0
55,795,0.0,1.0
768,831,0.0,1.0
7,244,0.0,1.0
1108,1213,0.0,1.0
145,1555,1.0,1.0
526,1075,0.0,1.0
1000,1486,0.0,1.0
100,125,0.0,1.0
337,1947,0.0,1.0
273,576,1.0,1.0
135,703,0.0,1.0
1239,1561,0.0,1.0
915,1301,0.0,1.0
1094,1402,0.0,1.0
699,1892,1.0,1.0
544,954,1.0,1.0
553,2118,1.0,1.0
636,995,1.0,1.0
41,332,0.0,1.0
162,522,0.0,1.0
1526,1624,0.0,1.0
268,551,1.0,1.0
23,41,0.0,1.0
9,290,0.0,1.0
1098,1478,0.0,1.0
208,377,0.0,1.0
2064,2448,0.0,1.0
208,668,0.0,1.0
150,278,0.0,1.0
826,1198,0.0,1.0
685,1821,0.0,1.0
497,2401,0.0,1.0
742,2244,0.0,1.0
2172,2237,0.0,1.0
1553,1790,0.0,1.0
575,672,0.0,1.0
154,175,0.0,1.0
2215,2246,0.0,1.0
1281,1567,0.0,1.0
534,689,0.0,1.0
2322,2358,0.0,1.0
2137,2402,0.0,1.0
159,1324,1.0,1.0
1241,2269,0.0,1.0
1118,1235,0.0,1.0
941,1117,0.0,1.0
98,1050,0.0,1.0
381,402,1.0,1.0
1852,2203,0.0,1.0
738,864,0.0,1.0
1182,1237,0.0,1.0
1289,2232,1.0,1.0
958,1074,0.0,1.0
642,1745,0.0,1.0
1977,2271,0.0,1.0
425,965,1.0,1.0
2034,2476,0.0,1.0
533,793,0.0,1.0
138,181,0.0,1.0
1347,2064,0.0,1.0
1062,1475,0.0,1.0
73,1151,0.0,1.0
1101,1212,0.0,1.0
1546,2483,1.0,1.0
61,398,1.0,1.0
222,702,0.0,1.0
156,304,0.0,1.0
598,645,0.0,1.0
14,512,1.0,1.0
2172,2320,0.0,1.0
1375,1379,0.0,1.0
1251,1989,0.0,1.0
67,1848,1.0,1.0
159,1182,1.0,1.0
159,2014,1.0,1.0
1677,2035,0.0,1.0
428,517,1.0,1.0
1074,1080,0.0,1.0
1142,1371,0.0,1.0
575,2459,0.0,1.0
1351,1481,0.0,1.0
1892,2444,1.0,1.0
1260,1262,0.0,1.0
486,2005,0.0,1.0
159,1453,0.0,1.0
2073,2316,1.0,1.0
390,1959,1.0,1.0
926,1637,0.0,1.0
804,2395,1.0,1.0
475,1826,1.0,1.0
1662,2090,1.0,1.0
975,1149,0.0,1.0
216,245,0.0,1.0
1843,2062,1.0,1.0
1129,1401,0.0,1.0
1221,2114,0.0,1.0
1634,2242,1.0,1.0
71,725,1.0,1.0
1792,1939,1.0,1.0
221,560,0.0,1.0
860,1086,0.0,1.0
1850,1996,1.0,1.0
757,877,0.0,1.0
2144,2417,0.0,1.0
57,289,0.0,1.0
873,959,0.0,1.0
1236,1416,0.0,1.0
1074,1428,0.0,1.0
104,470,1.0,1.0
181,710,0.0,1.0
83,400,0.0,1.0
49,549,0.0,1.0
533,1242,1.0,1.0
95,1828,0.0,1.0
382,1660,0.0,1.0
194,702,1.0,1.0
243,452,0.0,1.0
1100,1256,0.0,1.0
614,2294,0.0,1.0
772,1181,1.0,1.0
41,1619,0.0,1.0
355,1186,1.0,1.0
956,1048,1.0,1.0
438,534,1.0,1.0
668,1835,0.0,1.0
1917,1953,0.0,1.0
328,1173,0.0,1.0
770,771,0.0,1.0
512,706,1.0,1.0
858,909,1.0,1.0
159,1556,0.0,1.0
394,1647,1.0,1.0
229,947,0.0,1.0
81,278,0.0,1.0
955,1263,1.0,1.0
1619,1996,1.0,1.0
812,2189,0.0,1.0
354,1204,1.0,1.0
468,2214,1.0,1.0
520,584,1.0,1.0
198,1199,0.0,1.0
1849,2038,0.0,1.0
296,1628,0.0,1.0
863,2468,0.0,1.0
324,328,1.0,1.0
41,681,1.0,1.0
1914,2467,1.0,1.0
425,485,0.0,1.0
159,1498,1.0,1.0
1253,1550,1.0,1.0
237,454,0.0,1.0
159,2124,1.0,1.0
2118,2119,0.0,1.0
735,1116,0.0,1.0
539,1659,0.0,1.0
1072,1193,0.0,1.0
547,702,0.0,1.0
1155,2456,0.0,1.0
1458,1510,0.0,1.0
700,1768,0.0,1.0
82,1459,0.0,1.0
1069,1182,0.0,1.0
537,1854,0.0,1.0
2128,2427,0.0,1.0
544,790,1.0,1.0
402,1699,0.0,1.0
154,1014,0.0,1.0
1715,1876,0.0,1.0
798,972,1.0,1.0
1677,2470,1.0,1.0
1101,1372,0.0,1.0
606,2302,0.0,1.0
892,1111,0.0,1.0
1162,1163,1.0,1.0
1892,1976,0.0,1.0
350,520,0.0,1.0
375,2185,1.0,1.0
1218,1616,0.0,1.0
761,764,1.0,1.0
1152,2480,0.0,1.0
1694,2370,0.0,1.0
279,1675,0.0,1.0
386,2391,0.0,1.0
935,1277,0.0,1.0
1961,2307,0.0,1.0
1940,2019,1.0,1.0
1437,2239,0.0,1.0
139,490,1.0,1.0
73,325,1.0,1.0
1759,2425,0.0,1.0
448,1030,1.0,1.0
997,2271,0.0,1.0
1600,2157,0.0,1.0
797,2040,0.0,1.0
2016,2042,0.0,1.0
399,539,0.0,1.0
493,1523,0.0,1.0
553,2119,1.0,1.0
960,1262,0.0,1.0
1395,2165,0.0,1.0
533,1844,0.0,1.0
1221,1500,1.0,1.0
306,364,1.0,1.0
1149,1576,0.0,1.0
1258,1612,0.0,1.0
401,1974,1.0,1.0
208,1250,0.0,1.0
858,1055,0.0,1.0
404,2390,1.0,1.0
354,967,0.0,1.0
168,278,1.0,1.0
916,1510,0.0,1.0
506,1136,1.0,1.0
598,603,0.0,1.0
382,1758,0.0,1.0
612,947,0.0,1.0
305,2282,0.0,1.0
1767,1768,1.0,1.0
131,476,0.0,1.0
104,105,1.0,1.0
278,532,0.0,1.0
157,669,0.0,1.0
1000,1173,0.0,1.0
154,1265,0.0,1.0
1051,1089,0.0,1.0
75,325,1.0,1.0
53,1471,0.0,1.0
1018,1621,0.0,1.0
1003,1815,1.0,1.0
700,2163,0.0,1.0
1897,2131,1.0,1.0
1155,1258,0.0,1.0
1769,1784,0.0,1.0
59,538,1.0,1.0
1974,2166,0.0,1.0
445,1376,0.0,1.0
2277,2304,0.0,1.0
854,959,0.0,1.0
969,1029,0.0,1.0
80,279,0.0,1.0
770,1147,1.0,1.0
159,1636,1.0,1.0
1230,2174,0.0,1.0
1026,1424,0.0,1.0
520,607,0.0,1.0
1771,2435,0.0,1.0
254,577,1.0,1.0
1209,1210,1.0,1.0
236,653,0.0,1.0
876,2259,0.0,1.0
142,1149,1.0,1.0
566,1052,0.0,1.0
860,1170,0.0,1.0
1965,2416,0.0,1.0
812,2242,0.0,1.0
1733,1807,0.0,1.0
159,970,1.0,1.0
65,1602,0.0,1.0
200,1376,1.0,1.0
693,2421,0.0,1.0
41,112,1.0,1.0
1649,2005,0.0,1.0
700,1660,0.0,1.0
1868,2172,0.0,1.0
1949,2412,0.0,1.0
41,1617,1.0,1.0
1107,1535,0.0,1.0
675,702,0.0,1.0
730,2007,0.0,1.0
248,252,0.0,1.0
253,431,0.0,1.0
1707,2369,0.0,1.0
452,2100,0.0,1.0
2042,2203,0.0,1.0
1817,2055,0.0,1.0
269,458,1.0,1.0
209,462,0.0,1.0
1074,1258,0.0,1.0
1249,1452,0.0,1.0
606,1786,0.0,1.0
283,1963,1.0,1.0
951,1477,0.0,1.0
753,1074,0.0,1.0
323,1485,0.0,1.0
533,1299,1.0,1.0
2080,2289,0.0,1.0
133,1396,1.0,1.0
82,1170,1.0,1.0
354,1874,0.0,1.0
1938,2404,0.0,1.0
625,921,0.0,1.0
1655,2168,1.0,1.0
1687,2022,1.0,1.0
850,911,1.0,1.0
675,1572,0.0,1.0
425,1062,0.0,1.0
1669,1940,0.0,1.0
495,1346,0.0,1.0
118,560,0.0,1.0
1709,2447,0.0,1.0
597,1478,1.0,1.0
272,1300,0.0,1.0
175,720,1.0,1.0
539,2306,1.0,1.0
2266,2267,0.0,1.0
142,365,0.0,1.0
1055,1190,1.0,1.0
122,156,0.0,1.0
246,1928,1.0,1.0
386,504,1.0,1.0
159,1479,1.0,1.0
83,520,1.0,1.0
968,982,1.0,1.0
784,1605,0.0,1.0
337,755,0.0,1.0
760,1245,1.0,1.0
773,1311,0.0,1.0
154,2236,0.0,1.0
778,1514,0.0,1.0
747,806,1.0,1.0
29,403,0.0,1.0
1992,2309,0.0,1.0
1838,2414,1.0,1.0
159,1757,1.0,1.0
273,1444,1.0,1.0
526,1704,0.0,1.0
282,385,0.0,1.0
296,1588,1.0,1.0
1260,1264,0.0,1.0
236,691,0.0,1.0
216,848,0.0,1.0
440,844,0.0,1.0
1722,1873,0.0,1.0
1149,1226,1.0,1.0
112,135,1.0,1.0
2109,2377,0.0,1.0
159,493,1.0,1.0
1846,2145,0.0,1.0
533,584,1.0,1.0
858,925,0.0,1.0
534,2294,1.0,1.0
73,151,0.0,1.0
267,702,0.0,1.0
919,1314,0.0,1.0
1347,2156,0.0,1.0
404,1543,0.0,1.0
236,545,0.0,1.0
910,1398,1.0,1.0
267,493,0.0,1.0
1037,1232,0.0,1.0
1693,1795,0.0,1.0
1969,2259,0.0,1.0
1889,2228,0.0,1.0
533,1439,0.0,1.0
119,1032,0.0,1.0
402,1244,1.0,1.0
187,704,0.0,1.0
1779,1991,1.0,1.0
945,2296,0.0,1.0
84,2079,0.0,1.0
588,659,0.0,1.0
565,1643,0.0,1.0
1309,2185,0.0,1.0
901,1162,1.0,1.0
1489,1615,0.0,1.0
2344,2368,0.0,1.0
334,790,1.0,1.0
195,700,1.0,1.0
553,859,0.0,1.0
1218,1799,0.0,1.0
587,620,0.0,1.0
427,520,0.0,1.0
557,1281,0.0,1.0
154,957,0.0,1.0
576,986,0.0,1.0
1055,1511,1.0,1.0
1110,1161,1.0,1.0
726,1934,0.0,1.0
402,2134,0.0,1.0
159,397,1.0,1.0
1001,1183,0.0,1.0
1368,1614,0.0,1.0
390,743,0.0,1.0
2143,2444,1.0,1.0
136,181,0.0,1.0
322,2346,1.0,1.0
2193,2402,0.0,1.0
519,2287,0.0,1.0
1562,1709,0.0,1.0
824,1431,1.0,1.0
335,700,0.0,1.0
785,1428,0.0,1.0
2034,2338,0.0,1.0
490,494,0.0,1.0
1071,1572,0.0,1.0
509,1061,0.0,1.0
1108,1277,1.0,1.0
2243,2386,0.0,1.0
782,1181,0.0,1.0
332,852,0.0,1.0
1346,1459,0.0,1.0
1946,2008,1.0,1.0
686,724,0.0,1.0
2025,2218,0.0,1.0
1025,1454,0.0,1.0
2027,2148,0.0,1.0
159,1669,0.0,1.0
691,1054,1.0,1.0
643,733,0.0,1.0
2099,2107,0.0,1.0
1144,1460,0.0,1.0
1485,1488,0.0,1.0
2183,2309,0.0,1.0
939,1170,1.0,1.0
1537,2395,1.0,1.0
2217,2224,0.0,1.0
695,1587,1.0,1.0
836,926,0.0,1.0
643,1344,0.0,1.0
1758,1773,0.0,1.0
760,1368,0.0,1.0
1775,1777,0.0,1.0
15,126,0.0,1.0
309,1442,0.0,1.0
1699,2229,0.0,1.0
1114,1486,0.0,1.0
450,490,0.0,1.0
1275,1578,0.0,1.0
1110,1162,0.0,1.0
402,1405,1.0,1.0
354,1449,1.0,1.0
543,2298,0.0,1.0
2055,2363,0.0,1.0
2015,2469,0.0,1.0
520,599,1.0,1.0
159,806,1.0,1.0
393,1198,1.0,1.0
1811,2445,0.0,1.0
449,700,0.0,1.0
124,702,1.0,1.0
2032,2097,0.0,1.0
1022,1566,0.0,1.0
655,702,1.0,1.0
553,1204,0.0,1.0
38,1593,0.0,1.0
1174,1435,1.0,1.0
698,2143,1.0,1.0
474,702,0.0,1.0
1280,1378,0.0,1.0
224,1200,0.0,1.0
1714,1832,0.0,1.0
1780,1986,0.0,1.0
881,1537,0.0,1.0
646,2205,0.0,1.0
244,706,1.0,1.0
987,1277,1.0,1.0
920,1165,0.0,1.0
75,128,0.0,1.0
543,693,0.0,1.0
96,1184,1.0,1.0
1148,1479,0.0,1.0
533,1321,0.0,1.0
774,1401,0.0,1.0
858,911,1.0,1.0
1893,2012,0.0,1.0
1993,2057,0.0,1.0
1863,1967,0.0,1.0
645,2342,0.0,1.0
1388,1418,0.0,1.0
1910,2229,0.0,1.0
1460,1461,1.0,1.0
986,1270,0.0,1.0
1488,1532,0.0,1.0
1209,1369,1.0,1.0
804,1162,1.0,1.0
1396,2343,0.0,1.0
704,1376,1.0,1.0
248,747,0.0,1.0
528,695,0.0,1.0
540,702,1.0,1.0
1225,1500,0.0,1.0
89,1188,0.0,1.0
126,159,1.0,1.0
339,2314,1.0,1.0
1170,1171,1.0,1.0
1733,1734,0.0,1.0
114,152,1.0,1.0
324,2050,1.0,1.0
1047,1253,0.0,1.0
915,1316,0.0,1.0
419,593,0.0,1.0
1417,2021,0.0,1.0
63,273,0.0,1.0
1805,1981,0.0,1.0
230,684,0.0,1.0
1542,1588,1.0,1.0
599,2040,0.0,1.0
404,1099,0.0,1.0
945,1386,1.0,1.0
450,533,0.0,1.0
773,1340,0.0,1.0
1774,1979,0.0,1.0
481,489,1.0,1.0
1686,2345,1.0,1.0
668,976,0.0,1.0
1278,1546,0.0,1.0
355,1391,1.0,1.0
251,712,0.0,1.0
881,886,0.0,1.0
1088,1371,0.0,1.0
48,2465,0.0,1.0
1019,1067,1.0,1.0
211,549,0.0,1.0
126,2188,1.0,1.0
575,2314,0.0,1.0
73,1808,0.0,1.0
517,542,0.0,1.0
927,1925,1.0,1.0
322,1859,1.0,1.0
1154,1515,0.0,1.0
508,1546,0.0,1.0
901,936,1.0,1.0
1110,1594,0.0,1.0
1308,1559,0.0,1.0
1012,1542,0.0,1.0
159,1068,0.0,1.0
986,1269,0.0,1.0
1783,2129,0.0,1.0
190,2428,0.0,0.0
309,713,0.0,0.0
286,1534,0.0,0.0
1219,773,0.0,0.0
571,12,0.0,0.0
2261,1781,0.0,0.0
1040,1476,0.0,0.0
849,1518,0.0,0.0
2046,764,0.0,0.0
716,1677,0.0,0.0
2049,505,0.0,0.0
120,1683,0.0,0.0
1962,1884,0.0,0.0
2300,1507,0.0,0.0
534,2156,0.0,0.0
1454,982,0.0,0.0
2156,381,0.0,0.0
1328,2433,0.0,0.0
2441,1620,0.0,0.0
1719,371,0.0,0.0
1256,1163,0.0,0.0
1837,1779,0.0,0.0
1502,739,0.0,0.0
1695,1265,0.0,0.0
905,2147,0.0,0.0
121,792,0.0,0.0
92,1697,0.0,0.0
1229,738,0.0,0.0
1569,2417,0.0,0.0
1075,1180,0.0,0.0
1283,824,0.0,0.0
1430,1386,0.0,0.0
1775,1233,0.0,0.0
555,1209,0.0,0.0
1892,2174,0.0,0.0
599,528,0.0,0.0
797,999,0.0,0.0
778,1884,0.0,0.0
80,1417,0.0,0.0
596,1971,0.0,0.0
1098,64,0.0,0.0
586,544,0.0,0.0
461,1577,0.0,0.0
1722,2141,0.0,0.0
1723,135,0.0,0.0
1214,1735,0.0,0.0
1734,2286,0.0,0.0
2277,1877,0.0,0.0
1890,1941,0.0,0.0
614,237,0.0,0.0
1504,2344,0.0,0.0
1400,912,0.0,0.0
2480,287,0.0,0.0
1774,471,0.0,0.0
1230,276,0.0,0.0
2004,581,0.0,0.0
1194,1885,0.0,0.0
1222,274,0.0,0.0
1505,961,0.0,0.0
544,819,0.0,0.0
1350,898,0.0,0.0
2415,260,0.0,0.0
1558,487,0.0,0.0
2211,1667,0.0,0.0
1791,102,0.0,0.0
843,2316,0.0,0.0
1654,1999,0.0,0.0
942,1352,0.0,0.0
1681,2472,0.0,0.0
1691,915,0.0,0.0
1740,1263,0.0,0.0
1195,551,0.0,0.0
2234,1365,0.0,0.0
1535,1265,0.0,0.0
1556,2147,0.0,0.0
1184,1457,0.0,0.0
1917,427,0.0,0.0
2451,882,0.0,0.0
1882,2456,0.0,0.0
2444,551,0.0,0.0
1541,1985,0.0,0.0
1643,756,0.0,0.0
2225,230,0.0,0.0
749,169,0.0,0.0
1096,1042,0.0,0.0
2362,1224,0.0,0.0
560,2054,0.0,0.0
2081,1081,0.0,0.0
905,1281,0.0,0.0
1620,490,0.0,0.0
1045,1023,0.0,0.0
1024,621,0.0,0.0
2384,2227,0.0,0.0
1702,2178,0.0,0.0
1898,1348,0.0,0.0
1748,1150,0.0,0.0
1713,924,0.0,0.0
2199,2144,0.0,0.0
2079,1537,0.0,0.0
1985,1297,0.0,0.0
1373,867,0.0,0.0
1053,287,0.0,0.0
2468,972,0.0,0.0
701,2024,0.0,0.0
1651,160,0.0,0.0
1728,1706,0.0,0.0
1238,56,0.0,0.0
2310,1712,0.0,0.0
2104,1990,0.0,0.0
254,1359,0.0,0.0
1153,313,0.0,0.0
2451,1420,0.0,0.0
28,1096,0.0,0.0
646,939,0.0,0.0
358,1237,0.0,0.0
198,1074,0.0,0.0
1939,2066,0.0,0.0
2204,2270,0.0,0.0
165,428,0.0,0.0
922,678,0.0,0.0
1998,510,0.0,0.0
765,737,0.0,0.0
2304,1901,0.0,0.0
358,2152,0.0,0.0
1764,119,0.0,0.0
460,2405,0.0,0.0
897,1890,0.0,0.0
826,2016,0.0,0.0
710,1986,0.0,0.0
203,2293,0.0,0.0
1428,538,0.0,0.0
2421,541,0.0,0.0
107,1583,0.0,0.0
191,1999,0.0,0.0
1223,1739,0.0,0.0
1216,1187,0.0,0.0
580,1123,0.0,0.0
842,1444,0.0,0.0
2271,2402,0.0,0.0
79,416,0.0,0.0
279,2407,0.0,0.0
389,285,0.0,0.0
227,2083,0.0,0.0
85,1467,0.0,0.0
138,88,0.0,0.0
2463,755,0.0,0.0
71,1013,0.0,0.0
1259,2411,0.0,0.0
863,1192,0.0,0.0
431,1353,0.0,0.0
530,1484,0.0,0.0
2481,1036,0.0,0.0
620,1233,0.0,0.0
1766,1264,0.0,0.0
2335,544,0.0,0.0
6,1339,0.0,0.0
1302,193,0.0,0.0
1990,1574,0.0,0.0
145,1881,0.0,0.0
836,2300,0.0,0.0
511,880,0.0,0.0
122,1199,0.0,0.0
14,424,0.0,0.0
1162,959,0.0,0.0
2077,1734,0.0,0.0
2119,2406,0.0,0.0
381,2473,0.0,0.0
965,2306,0.0,0.0
1138,1963,0.0,0.0
1650,1424,0.0,0.0
104,125,0.0,0.0
1041,1083,0.0,0.0
1515,316,0.0,0.0
1862,1137,0.0,0.0
2043,1603,0.0,0.0
154,1432,0.0,0.0
891,863,0.0,0.0
1357,207,0.0,0.0
2099,401,0.0,0.0
2381,2460,0.0,0.0
518,567,0.0,0.0
1596,1497,0.0,0.0
761,1539,0.0,0.0
315,1487,0.0,0.0
2231,1627,0.0,0.0
2321,927,0.0,0.0
1068,454,0.0,0.0
344,1554,0.0,0.0
81,1833,0.0,0.0
1512,794,0.0,0.0
430,1734,0.0,0.0
1750,698,0.0,0.0
1975,1064,0.0,0.0
1327,56,0.0,0.0
1644,899,0.0,0.0
1738,1286,0.0,0.0
1107,1347,0.0,0.0
485,1789,0.0,0.0
1151,1860,0.0,0.0
874,2443,0.0,0.0
884,595,0.0,0.0
2046,1886,0.0,0.0
1417,1336,0.0,0.0
2206,696,0.0,0.0
60,2234,0.0,0.0
2362,403,0.0,0.0
1884,568,0.0,0.0
474,1766,0.0,0.0
2264,1299,0.0,0.0
191,1870,0.0,0.0
854,704,0.0,0.0
113,799,0.0,0.0
444,1900,0.0,0.0
544,655,0.0,0.0
576,1242,0.0,0.0
323,1901,1.0,0.0
1531,306,0.0,0.0
2144,1705,0.0,0.0
782,775,0.0,0.0
1716,1043,0.0,0.0
2391,674,0.0,0.0
106,110,0.0,0.0
833,805,0.0,0.0
785,191,0.0,0.0
2410,1914,0.0,0.0
1501,1909,0.0,0.0
248,931,0.0,0.0
846,2238,0.0,0.0
271,1526,0.0,0.0
1996,1594,0.0,0.0
770,1628,0.0,0.0
2107,2079,0.0,0.0
2106,2429,0.0,0.0
2396,39,0.0,0.0
1215,404,0.0,0.0
866,1451,0.0,0.0
2311,1986,0.0,0.0
1428,1371,0.0,0.0
941,772,0.0,0.0
1776,2418,0.0,0.0
16,730,0.0,0.0
510,809,0.0,0.0
119,2195,0.0,0.0
1299,824,0.0,0.0
1380,725,0.0,0.0
541,310,0.0,0.0
375,1104,0.0,0.0
1729,817,0.0,0.0
2444,524,0.0,0.0
296,1435,0.0,0.0
813,1035,0.0,0.0
344,398,0.0,0.0
336,2334,0.0,0.0
66,2166,0.0,0.0
613,2023,0.0,0.0
781,2173,0.0,0.0
355,866,0.0,0.0
734,38,0.0,0.0
82,1331,0.0,0.0
1758,1381,0.0,0.0
2260,2246,0.0,0.0
1568,783,0.0,0.0
1532,1747,0.0,0.0
1045,2391,0.0,0.0
1808,1307,0.0,0.0
2167,634,0.0,0.0
1283,721,0.0,0.0
717,1130,0.0,0.0
2312,559,0.0,0.0
709,1631,0.0,0.0
2461,1592,0.0,0.0
1464,1848,0.0,0.0
1437,674,0.0,0.0
1727,916,0.0,0.0
72,19,0.0,0.0
1962,813,0.0,0.0
1996,2480,0.0,0.0
173,56,0.0,0.0
1411,1652,0.0,0.0
1773,428,0.0,0.0
1963,549,0.0,0.0
612,17,0.0,0.0
316,1797,0.0,0.0
2239,2422,0.0,0.0
1620,797,0.0,0.0
1236,1550,0.0,0.0
65,1975,0.0,0.0
1753,994,0.0,0.0
400,1214,0.0,0.0
2061,1807,0.0,0.0
1237,1573,0.0,0.0
977,2312,0.0,0.0
2331,1246,0.0,0.0
1257,75,0.0,0.0
1041,150,0.0,0.0
64,870,0.0,0.0
2314,826,0.0,0.0
1392,511,0.0,0.0
341,1564,0.0,0.0
354,1607,0.0,0.0
1033,290,0.0,0.0
669,2432,0.0,0.0
2271,776,0.0,0.0
53,235,0.0,0.0
1524,1198,0.0,0.0
202,1472,0.0,0.0
