edge_index0,edge_index1,pred,gr
447,5627,7.0889406,1.0
1835,18571,3.7910373,1.0
5170,12105,10.439919,1.0
7324,10090,10.59334,1.0
5237,16826,8.556893,1.0
1103,15187,11.080079,1.0
10416,14953,10.995998,1.0
14479,17654,6.810782,1.0
5570,10636,4.002065,1.0
1720,10659,4.318812,1.0
6264,13876,8.243663,1.0
10456,13970,8.274883,1.0
10619,13355,6.3299117,1.0
9989,12628,5.7816257,1.0
9020,9479,10.663187,1.0
8051,9374,4.346433,1.0
8374,19419,7.851478,1.0
9033,10944,8.026403,1.0
8013,17569,8.340539,1.0
1293,6416,9.697039,1.0
19319,19355,6.251571,1.0
6958,14764,7.3881435,1.0
12297,15718,7.154437,1.0
7427,10930,8.9755,1.0
8232,11805,5.5782843,1.0
2118,15157,5.380403,1.0
5715,5786,7.369742,1.0
307,10366,9.412547,1.0
76,19182,2.5822482,1.0
4166,17208,7.7555523,1.0
9116,12145,3.3884358,1.0
632,9873,10.59982,1.0
1340,17881,4.286989,1.0
3411,17667,1.4595582,1.0
1885,4946,8.134085,1.0
9321,11621,11.080808,1.0
12887,19215,8.738409,1.0
16975,17092,3.84626,1.0
5581,13647,4.9750524,1.0
5983,9166,7.43791,1.0
5743,17318,6.4626355,1.0
1107,9291,4.4425693,1.0
9403,9787,5.381025,1.0
1788,10344,8.105285,1.0
19529,19676,5.111897,1.0
3707,5246,5.298734,1.0
3112,15098,9.747341,1.0
3901,11364,6.491368,1.0
4332,9847,4.7410884,1.0
13207,19509,1.8579974,1.0
1263,11644,8.172515,1.0
3666,9050,2.0420432,1.0
9026,12257,2.978923,1.0
1645,5298,11.002246,1.0
18239,19246,6.623823,1.0
5422,12506,7.985966,1.0
438,15264,5.9729986,1.0
14040,14663,7.489305,1.0
4120,18718,5.794742,1.0
2542,10773,9.253372,1.0
10717,13408,9.946075,1.0
164,18821,9.602515,1.0
2293,9100,5.6452374,1.0
3425,8830,10.5229645,1.0
8893,16150,8.508516,1.0
7045,9346,7.379101,1.0
10854,14414,6.2140417,1.0
15146,18946,8.674653,1.0
1986,12246,3.9110854,1.0
4031,5038,7.6246605,1.0
10575,15753,4.3294444,1.0
4318,4689,9.025435,1.0
14965,15726,4.6251993,1.0
756,7303,8.188187,1.0
15053,18711,9.635169,1.0
8691,11960,7.990724,1.0
937,8564,4.214268,1.0
9462,13367,3.3513298,1.0
15202,15764,7.08371,1.0
2975,18587,9.614212,1.0
557,18650,4.8122096,1.0
3139,7067,7.5397315,1.0
3518,13606,8.553883,1.0
15840,17703,6.492546,1.0
1886,5847,8.144748,1.0
7623,16102,10.071248,1.0
3829,16729,4.027722,1.0
10543,12332,9.20859,1.0
5803,11418,5.9911523,1.0
4740,16477,9.1641245,1.0
7440,16588,8.871488,1.0
8635,19489,2.9646263,1.0
9673,16408,5.5169644,1.0
7527,9858,5.3292704,1.0
7747,14548,6.5247836,1.0
3645,13457,9.3847475,1.0
5849,16149,11.116653,1.0
5594,10401,7.108387,1.0
201,9704,3.7524464,1.0
8418,9827,-9.832569,1.0
10166,17204,7.7281365,1.0
6620,18524,8.217197,1.0
10054,10622,-2.1729426,1.0
14216,19694,6.5160613,1.0
5613,12913,7.3208737,1.0
14229,17996,8.542629,1.0
6117,10069,9.317609,1.0
9872,13838,9.7033415,1.0
67,17833,6.6258526,1.0
5673,7130,10.022797,1.0
3281,16995,11.290059,1.0
10063,13598,10.948718,1.0
7404,13678,7.4569645,1.0
9968,15965,7.12804,1.0
18045,18957,10.981912,1.0
601,9590,10.921481,1.0
1100,3116,6.8383827,1.0
4724,6318,10.821391,1.0
15615,16440,10.754566,1.0
557,14730,4.5378156,1.0
11579,16793,5.213489,1.0
4147,17190,6.9324403,1.0
6648,15032,8.494064,1.0
4364,15002,3.7944431,1.0
7827,14086,5.754173,1.0
7312,18352,6.3854957,1.0
15762,18716,8.905648,1.0
2169,12043,5.441595,1.0
18410,18866,7.6573124,1.0
15057,15416,5.034008,1.0
1908,18739,9.681948,1.0
2064,2634,9.11006,1.0
5663,15681,5.600876,1.0
3878,10852,8.5809765,1.0
936,17615,4.1293263,1.0
5074,11931,5.7812333,1.0
7934,11318,7.618755,1.0
2303,5432,7.9242597,1.0
9083,11926,6.1537714,1.0
19247,19689,8.138046,1.0
10773,12376,10.603871,1.0
1921,6409,10.213105,1.0
4373,12448,2.1546276,1.0
13853,18716,10.60525,1.0
7080,14164,5.790741,1.0
3095,8088,7.148927,1.0
1362,17360,10.609642,1.0
5047,10202,4.448268,1.0
7456,14419,6.497106,1.0
6238,15336,6.283832,1.0
3505,11942,7.0275154,1.0
9136,13671,4.5126243,1.0
7449,12387,9.423241,1.0
14636,16196,8.882473,1.0
164,13638,9.276787,1.0
14707,17335,5.219855,1.0
6541,17470,9.293438,1.0
3015,18127,7.627801,1.0
4894,16751,6.1805854,1.0
304,3920,8.339571,1.0
14719,18869,6.3274293,1.0
537,1930,7.336376,1.0
1234,2991,8.850231,1.0
6075,11631,6.1711903,1.0
2388,17909,7.120166,1.0
7747,16755,11.102254,1.0
8928,10752,7.3617134,1.0
6233,17454,7.3821106,1.0
6095,13860,8.251244,1.0
15176,16686,1.1629605,1.0
7410,9481,9.871742,1.0
10982,15202,9.442786,1.0
4152,19638,9.698606,1.0
9816,13562,5.121372,1.0
4692,16062,8.435112,1.0
4755,7572,6.9538846,1.0
1471,5354,9.850903,1.0
4773,4777,9.4727,1.0
17278,18912,10.981224,1.0
785,12586,4.2464767,1.0
2795,9927,10.814641,1.0
7006,12060,10.951596,1.0
9374,13134,4.935047,1.0
3169,18895,7.6078434,1.0
3116,9157,9.462565,1.0
7576,18121,7.8014226,1.0
10554,11500,4.3120723,1.0
6048,17154,6.2260466,1.0
6311,13259,1.6412709,1.0
12325,13947,5.297713,1.0
9451,9757,6.2335157,1.0
17888,19033,6.6397195,1.0
10797,13559,7.4234915,1.0
5885,13466,3.772864,1.0
6589,17725,9.011455,1.0
14595,19539,3.7320213,1.0
667,2045,8.089483,1.0
6843,11705,10.067965,1.0
4023,15321,5.06652,1.0
11191,19072,7.7035785,1.0
2050,16659,4.213543,1.0
4421,9164,7.5837836,1.0
9578,18122,10.922621,1.0
6035,17253,8.0275955,1.0
3650,18275,6.2358084,1.0
13481,19715,3.5868692,1.0
3239,7603,10.837558,1.0
12466,17470,-0.23807235,1.0
1413,12990,7.1669345,1.0
4894,9074,6.601772,1.0
8872,12622,9.687895,1.0
8071,18106,6.7722273,1.0
10123,12120,9.0465145,1.0
6339,13875,9.613953,1.0
8867,9053,10.765809,1.0
3757,7548,8.121892,1.0
2611,9916,10.762049,1.0
8631,14822,5.419673,1.0
2102,9891,8.461514,1.0
8045,10526,4.4075913,1.0
2580,4739,9.498568,1.0
6009,18739,10.329032,1.0
858,1599,8.394645,1.0
998,19619,10.629264,1.0
8737,15315,6.66259,1.0
8330,16520,9.709391,1.0
294,18402,6.426837,1.0
11808,12145,5.6630583,1.0
2112,8056,7.2916474,1.0
6768,18416,4.6660457,1.0
4577,11910,4.6823997,1.0
67,16560,5.9470873,1.0
13257,15159,8.607621,1.0
6658,11998,6.450597,1.0
9383,14563,4.7105246,1.0
1013,1307,5.228911,1.0
4387,16859,5.4324665,1.0
12719,15831,7.173365,1.0
1440,16452,10.93455,1.0
3700,14905,8.893586,1.0
2018,10487,8.593618,1.0
3482,7816,4.0804625,1.0
5783,11279,0.57675874,1.0
8027,10499,6.7545342,1.0
2417,5353,7.337861,1.0
1607,6103,8.313578,1.0
938,4608,6.644053,1.0
3499,7875,6.20587,1.0
2404,10090,9.340598,1.0
5715,19541,6.5515885,1.0
888,3919,5.184701,1.0
517,19527,8.40896,1.0
8025,12145,4.546359,1.0
3930,17395,8.211525,1.0
1358,14010,8.572172,1.0
11010,11161,9.592125,1.0
8838,9965,4.8880887,1.0
4995,14698,1.273876,1.0
15182,15718,8.636551,1.0
163,9084,6.8147573,1.0
7049,10747,7.4234385,1.0
8328,13270,0.44126606,1.0
8211,15689,5.119068,1.0
8352,16190,4.8325996,1.0
14300,17400,8.635053,1.0
1100,19619,10.3894615,1.0
14057,18754,9.097254,1.0
659,2176,8.677501,1.0
6967,10133,7.2603426,1.0
2508,8164,6.689001,1.0
477,5986,8.420419,1.0
6320,15561,5.326184,1.0
2539,11063,9.922016,1.0
5604,9916,10.758537,1.0
4485,5736,9.169151,1.0
6492,15211,4.880938,1.0
4175,13060,9.95537,1.0
3052,17521,8.375228,1.0
17060,18915,9.29922,1.0
10069,15416,5.8575525,1.0
12684,15757,6.848631,1.0
4218,7798,10.882915,1.0
4954,7416,10.557479,1.0
5787,6047,8.603443,1.0
1783,10396,5.789248,1.0
4024,17120,1.8678279,1.0
15704,16854,1.5282748,1.0
18073,19525,5.607628,1.0
5895,17967,7.804925,1.0
1457,8588,4.5765147,1.0
6356,9280,6.1148076,1.0
6565,13445,11.016545,1.0
603,7606,7.7446604,1.0
3362,3659,9.454339,1.0
4928,13188,3.7331657,1.0
5915,13515,9.410971,1.0
4093,11779,8.5055275,1.0
17485,17799,10.095773,1.0
9882,18848,2.8180223,1.0
3950,4746,3.2573147,1.0
1792,13486,5.4976077,1.0
1046,4387,6.2664185,1.0
13160,17153,8.14117,1.0
9643,16441,6.732995,1.0
7560,18422,2.142215,1.0
15443,17360,10.330082,1.0
9510,17013,4.350492,1.0
8319,18506,7.7073593,1.0
1832,17521,8.494281,1.0
3626,11504,3.216866,1.0
1836,4618,-0.45138842,1.0
2936,18808,8.416523,1.0
5196,12891,8.088278,1.0
11793,18403,10.38554,1.0
1882,16445,8.915634,1.0
6463,13264,6.3992715,1.0
2103,13402,5.148798,1.0
13113,19476,8.521097,1.0
6368,19337,9.752693,1.0
7968,12978,10.968838,1.0
2981,4526,4.748015,1.0
2390,16695,10.360933,1.0
6461,17362,1.8777072,1.0
7003,8625,8.534182,1.0
9182,14512,5.417591,1.0
971,19078,5.803777,1.0
13023,19067,9.763792,1.0
5075,11214,8.099424,1.0
9397,19716,8.6085615,1.0
2428,7213,10.510288,1.0
18073,19638,8.691277,1.0
4425,11471,-0.5725187,1.0
12847,17372,6.9921436,1.0
10762,19599,5.7189837,1.0
4647,17845,10.531857,1.0
3303,5320,7.5270004,1.0
4914,6529,10.933013,1.0
2706,6385,6.254811,1.0
12441,13229,7.6279955,1.0
8842,12362,3.5031679,1.0
1663,15499,7.5882916,1.0
5805,6736,6.6479855,1.0
6612,11631,4.166024,1.0
11028,13821,8.420722,1.0
3454,13232,5.7625136,1.0
5002,16422,10.762749,1.0
8260,16741,11.351148,1.0
8040,12315,10.291769,1.0
4784,15974,9.300287,1.0
10355,15948,7.8466387,1.0
16155,19476,8.303941,1.0
15312,15900,11.240814,1.0
923,6407,8.633063,1.0
18688,19072,6.7525907,1.0
251,12639,6.195941,1.0
976,1520,4.60129,1.0
11555,14131,7.447836,1.0
6009,12861,6.168729,1.0
2311,16569,9.260555,1.0
15466,17644,10.041382,1.0
4992,7301,7.1586456,1.0
8271,11424,8.03048,1.0
3383,6436,6.712552,1.0
11025,18803,7.7780795,1.0
4906,7888,9.863473,1.0
9382,13179,8.334644,1.0
17796,18886,8.877183,1.0
1272,11629,8.642137,1.0
937,942,4.341593,1.0
6721,8699,7.768566,1.0
14902,15746,10.789329,1.0
7302,8644,3.647658,1.0
2645,3660,4.785585,1.0
2111,8903,10.952899,1.0
3954,7451,3.4476037,1.0
3822,18299,5.0577884,1.0
7455,15974,10.179137,1.0
6081,18920,6.855403,1.0
7309,12326,6.5519776,1.0
12399,14423,6.8763304,1.0
7875,14445,2.568413,1.0
3505,7230,7.2877703,1.0
13856,14398,10.490823,1.0
755,16664,10.636696,1.0
8748,9403,9.351174,1.0
7130,11796,9.568171,1.0
2809,11886,-3.6902585,1.0
7813,16974,7.169926,1.0
955,13182,2.7478,1.0
1356,11318,4.962078,1.0
511,3013,10.849197,1.0
7449,17903,7.603877,1.0
3700,11389,5.1607304,1.0
4160,5215,8.034915,1.0
124,13174,7.486067,1.0
907,12827,8.828701,1.0
10274,12289,7.36175,1.0
9904,12890,4.580064,1.0
2046,5308,5.20354,1.0
4782,17507,7.0813513,1.0
2111,9952,6.5902276,1.0
8497,11135,5.4603896,1.0
4159,12305,6.434198,1.0
7665,8122,6.8258786,1.0
193,836,-3.2729216,1.0
9959,16166,5.980007,1.0
12386,14272,11.211906,1.0
10907,11316,4.446821,1.0
4734,8180,7.3159966,1.0
3058,4017,5.4962626,1.0
7714,15676,2.4431124,1.0
18839,18956,6.0422835,1.0
13559,15048,10.176159,1.0
4279,12539,6.9888363,1.0
5405,13674,8.712652,1.0
3593,4255,5.8319325,1.0
2437,6376,8.973268,1.0
13347,16237,9.785547,1.0
3429,10391,4.7320046,1.0
12413,14010,7.8727436,1.0
6318,8369,9.390423,1.0
2415,18265,7.9018955,1.0
3628,6416,10.44957,1.0
4550,15003,5.550248,1.0
37,19239,2.7189765,1.0
11982,16323,7.4999366,1.0
2117,14357,7.9391403,1.0
12088,12205,7.3803287,1.0
2539,8677,3.2391267,1.0
2004,17510,8.424113,1.0
17168,17878,9.843887,1.0
10057,13447,5.2405963,1.0
14678,19083,6.701148,1.0
10892,13245,1.3892665,1.0
11631,15782,8.997745,1.0
13173,19586,5.7666245,1.0
10336,19064,8.78532,1.0
7390,18667,6.112467,1.0
16177,18957,9.24179,1.0
10888,11678,6.2959914,1.0
4731,8991,8.116604,1.0
8238,16635,9.646297,1.0
250,7659,5.4397135,1.0
1171,13390,6.9919634,1.0
10169,12641,8.917834,1.0
8820,9365,7.599249,1.0
14209,18591,9.976822,1.0
1442,12192,8.328144,1.0
365,8258,8.284293,1.0
5920,15122,0.41054744,1.0
4071,18032,8.663258,1.0
1528,9437,4.1143003,1.0
8433,13627,5.855763,1.0
7216,13308,8.746727,1.0
3335,9930,7.89098,1.0
2628,17485,10.406368,1.0
4905,15347,9.460301,1.0
2915,7670,8.496212,1.0
6163,7577,6.756454,1.0
17539,19712,6.490081,1.0
8838,19177,10.319427,1.0
9124,19048,7.757172,1.0
2048,10499,5.0040903,1.0
2993,14879,6.9181533,1.0
10028,14388,2.9319143,1.0
13963,16462,5.6037283,1.0
2258,6039,10.814335,1.0
12101,16097,8.058321,1.0
8762,17973,9.015792,1.0
448,16517,4.4177337,1.0
9303,16755,7.3632603,1.0
9034,12802,10.956107,1.0
8980,9659,6.686166,1.0
5904,11424,2.9469762,1.0
12389,18963,7.649197,1.0
3797,19524,6.9788723,1.0
2566,15936,8.372238,1.0
14414,17092,11.236108,1.0
759,18001,2.05072,1.0
4535,11789,7.1874886,1.0
2803,10524,1.4701172,1.0
3261,15689,1.0808325,1.0
1979,5422,8.200932,1.0
3710,16542,10.946243,1.0
3013,7953,9.157317,1.0
7213,16334,9.583068,1.0
5298,8413,2.6655018,1.0
11193,18532,10.96226,1.0
1531,6155,8.603319,1.0
7742,17195,10.667177,1.0
276,8155,9.684275,1.0
9031,19610,5.8370314,1.0
1239,4225,6.0594764,1.0
8918,14091,5.433617,1.0
14342,15443,5.1270995,1.0
1900,7679,5.588386,1.0
2408,12305,5.396348,1.0
6023,17253,7.0089517,1.0
10595,15415,7.655542,1.0
4779,13088,7.208587,1.0
2337,14096,3.2032952,1.0
8928,9718,7.6670394,1.0
3368,12430,8.425591,1.0
3931,11851,4.7585673,1.0
6857,9068,0.7559638,1.0
12695,17888,3.9583676,1.0
7023,14815,5.9072394,1.0
3739,7057,8.5458765,1.0
11531,18401,5.555181,1.0
652,10885,6.6015067,1.0
5450,7222,6.9899263,1.0
2139,8305,8.558344,1.0
2886,3447,7.819531,1.0
284,2224,8.708598,1.0
9119,12926,8.457852,1.0
4682,6538,7.5010934,1.0
238,7152,10.614065,1.0
13417,18338,-9.129295,1.0
3587,7427,6.933809,1.0
5170,12462,10.3669195,1.0
13017,18822,9.366743,1.0
7517,17505,7.557272,1.0
2257,16164,9.80175,1.0
4148,19125,2.6134784,1.0
7373,11796,9.685689,1.0
2218,7534,3.4314444,1.0
11386,19525,9.314411,1.0
3493,6367,7.088499,1.0
7087,18230,0.32944977,1.0
42,12858,9.314775,1.0
12615,19239,3.6269755,1.0
494,17417,8.970525,1.0
4584,11348,10.748299,1.0
9388,15413,9.213759,1.0
7075,19454,7.8719254,1.0
842,19221,9.26065,1.0
785,4796,3.5615587,1.0
1230,6095,6.9828525,1.0
9804,16517,1.5964785,1.0
2104,17006,9.463196,1.0
1924,15887,7.445981,1.0
6284,12622,9.2577505,1.0
3919,6473,4.028596,1.0
4639,13245,1.7513558,1.0
2414,18973,5.5993624,1.0
2150,17630,9.87244,1.0
1967,16344,5.8796496,1.0
9034,17125,10.222274,1.0
2158,7018,6.795492,1.0
5281,12639,3.190669,1.0
10482,13456,5.204102,1.0
164,4315,3.3309145,1.0
7637,11316,8.921825,1.0
11789,15150,9.64309,1.0
6437,18109,8.97608,1.0
5413,10167,4.465231,1.0
5900,7948,6.265049,1.0
4435,10435,9.889739,1.0
2454,7847,8.85415,1.0
12841,18039,5.7404733,1.0
11818,16265,8.873624,1.0
10086,11592,2.6991694,1.0
3134,14690,6.5173635,1.0
2414,8065,9.601229,1.0
4118,4128,8.5577545,1.0
347,1121,9.160938,1.0
16034,18965,8.113322,1.0
6881,15306,0.8354312,1.0
13457,15500,6.9209747,1.0
5467,7444,9.9105835,1.0
458,8108,6.024784,1.0
3918,19571,10.870868,1.0
3058,15415,10.137303,1.0
16092,16344,9.890506,1.0
3108,8908,9.095079,1.0
11424,16106,5.437104,1.0
12154,12812,7.69713,1.0
938,16968,-0.12522061,1.0
12700,16022,7.1102095,1.0
13457,16836,6.5945916,1.0
9633,10003,8.223277,1.0
7711,18040,6.70789,1.0
10887,13539,5.7938523,1.0
396,4714,3.153208,1.0
13889,17603,7.209246,1.0
9635,17447,6.778956,1.0
3779,15289,5.832908,1.0
8350,11425,5.84918,1.0
5667,7502,7.975285,1.0
306,11818,8.626901,1.0
1289,17582,5.3885098,1.0
11766,13484,3.2889605,1.0
17479,18556,6.847541,1.0
2040,9238,9.631674,1.0
4730,10893,8.331663,1.0
1155,10291,8.902437,1.0
5733,11062,5.3376446,1.0
7390,11957,8.380487,1.0
1143,2620,4.0189877,1.0
15914,16432,7.5147986,1.0
2586,13041,7.246079,1.0
2530,6375,2.6345851,1.0
6956,15355,9.984809,1.0
13170,13606,9.08345,1.0
573,10575,10.880441,1.0
2381,15571,7.3713727,1.0
16970,17964,4.785198,1.0
7074,13174,6.8099265,1.0
10123,13318,6.427008,1.0
3988,10056,7.805814,1.0
4665,5276,7.7184258,1.0
1878,13055,10.812638,1.0
2408,19581,8.382089,1.0
1908,11925,8.677627,1.0
1873,13381,7.3792624,1.0
4832,9437,5.860654,1.0
7083,14220,4.20101,1.0
4731,5018,9.283177,1.0
5895,10503,6.1319027,1.0
628,15812,8.384564,1.0
6895,10454,5.0290837,1.0
12321,17228,1.7427101,1.0
13122,17648,9.602749,1.0
6794,13583,9.861746,1.0
24,3895,7.836773,1.0
10274,13853,8.52367,1.0
15732,15757,8.574032,1.0
6045,11006,6.365443,1.0
14230,17097,10.183815,1.0
1396,9916,11.031164,1.0
2865,11076,8.948524,1.0
7685,14773,4.4989624,1.0
2603,12069,5.347982,1.0
4030,7018,10.070692,1.0
6292,10888,2.8697088,1.0
11631,15661,4.5054827,1.0
1720,15002,7.021207,1.0
12907,16349,7.451718,1.0
2113,5533,10.76708,1.0
1368,14854,10.000189,1.0
14108,17984,9.92099,1.0
161,10806,6.932701,1.0
6538,17631,9.446019,1.0
6311,10437,9.374504,1.0
6318,18018,8.653206,1.0
16857,19274,8.696874,1.0
7075,8101,6.157884,1.0
7216,12648,6.276567,1.0
3362,16451,6.488406,1.0
4458,12820,8.770979,1.0
7577,13598,10.496441,1.0
8296,18199,10.569844,1.0
1646,9794,1.545387,1.0
6197,8440,10.764697,1.0
7018,13868,9.309719,1.0
4392,12342,7.7251897,1.0
5191,19519,1.4651306,1.0
11723,13554,2.5539134,1.0
3077,17330,3.4370573,1.0
7142,12438,7.7141623,1.0
5289,9961,7.142533,1.0
12867,17503,-1.2546116,1.0
6479,8928,5.7476044,1.0
8304,16263,5.3482347,1.0
1694,8703,6.8916802,1.0
6441,12284,10.98153,1.0
6119,7268,-0.96362245,1.0
13603,17939,3.915968,1.0
2603,17620,6.430818,1.0
1687,15855,6.2636466,1.0
5406,18688,6.267979,1.0
12289,19454,6.4563355,1.0
6009,7444,6.6257324,1.0
4857,9657,7.369252,1.0
7463,19041,6.9004383,1.0
7872,18050,2.712294,1.0
3273,8090,8.305677,1.0
5898,19564,7.632525,1.0
6441,15967,8.820367,1.0
500,8480,6.0335593,1.0
81,9605,5.5828576,1.0
9948,16149,9.8011,1.0
755,17415,7.2018,1.0
1013,11536,6.95617,1.0
15011,17013,4.252337,1.0
1396,5107,10.946369,1.0
6009,11314,4.530073,1.0
2050,4448,4.9165998,1.0
9794,13575,8.768721,1.0
8382,11818,9.137144,1.0
4120,15172,6.377384,1.0
6311,9099,9.450353,1.0
5107,12294,3.5786338,1.0
1170,17458,8.350741,1.0
17242,18256,3.3016272,1.0
3550,13395,7.3626056,1.0
13447,14608,10.7078705,1.0
1969,7452,7.825788,1.0
627,1185,6.892396,1.0
8801,10143,7.1997123,1.0
12117,14227,3.8206036,1.0
3640,9987,5.728614,1.0
7899,9505,8.290599,1.0
6500,11300,7.4418316,1.0
2032,11734,8.648436,1.0
4658,9284,1.4756666,1.0
7167,15684,3.4891675,1.0
9039,10459,3.4594927,1.0
5108,6363,7.824806,1.0
8314,14230,9.226267,1.0
3288,5135,10.783955,1.0
5126,8909,6.461163,1.0
5733,11017,5.3803477,1.0
11928,15898,6.8449574,1.0
9713,11364,7.5991855,1.0
9656,17630,10.667519,1.0
5632,6535,5.645623,1.0
14579,15738,7.3935924,1.0
6810,7738,10.224083,1.0
15801,15900,8.113237,1.0
17645,18382,8.816605,1.0
3372,6883,1.3432772,1.0
936,6302,10.950644,1.0
10381,17268,1.2452337,1.0
6463,18119,6.8131886,1.0
9713,18603,4.153406,1.0
8304,14285,8.443442,1.0
7671,9616,1.4316989,1.0
5167,18992,6.2663713,1.0
9382,15407,10.100833,1.0
17099,18123,10.749519,1.0
1344,10718,9.444423,1.0
557,12702,10.622577,1.0
244,11596,8.445898,1.0
12151,17682,9.956255,1.0
15038,15491,7.1451974,1.0
10885,17417,10.408399,1.0
9427,18920,8.420668,1.0
1912,4370,6.207674,1.0
14332,17666,9.048892,1.0
5071,17799,5.7386265,1.0
9987,11697,5.877846,1.0
13086,18729,8.657466,1.0
2003,3204,6.2656746,1.0
9787,16907,6.719368,1.0
885,3513,7.6164794,1.0
4724,12382,8.858029,1.0
5065,14096,5.091065,1.0
12117,12305,2.1776037,1.0
2770,15270,8.642056,1.0
6802,17626,5.8242135,1.0
4809,6220,7.624946,1.0
7623,12654,9.066384,1.0
3619,11576,8.960807,1.0
5336,18014,8.330486,1.0
4441,6927,11.0008955,1.0
2516,8200,2.19514,1.0
3223,19377,5.8721466,1.0
18496,19034,11.133198,1.0
6330,6787,10.205137,1.0
8640,19377,7.520733,1.0
2482,13349,7.150489,1.0
9916,15418,2.2585325,1.0
8523,8852,6.562299,1.0
7172,7749,8.256716,1.0
7738,14857,9.587312,1.0
3039,19519,9.540471,1.0
5847,18664,7.9806423,1.0
11936,14641,3.7546108,1.0
13679,18267,8.699755,1.0
12264,14407,10.149409,1.0
11364,14563,5.271295,1.0
5784,18711,8.949856,1.0
1650,11523,8.102206,1.0
9166,12622,9.592495,1.0
6384,11803,6.030012,1.0
4573,17142,7.1383367,1.0
3298,4984,5.784816,1.0
10007,12129,8.105174,1.0
4425,19000,3.0520658,1.0
13585,15974,9.15754,1.0
5107,15421,11.073023,1.0
11533,15270,7.7207575,1.0
4449,4731,6.777705,1.0
576,16942,5.342454,1.0
4065,16563,7.448098,1.0
13398,18818,6.336345,1.0
2825,3834,9.43328,1.0
16422,18147,8.6139345,1.0
14101,16426,9.450049,1.0
1321,13911,8.549257,1.0
4656,19022,6.9722385,1.0
6569,12787,-0.8987715,1.0
16498,18675,3.229355,1.0
1644,9713,5.2432976,1.0
5821,10851,3.1890182,1.0
5580,8085,6.9106975,1.0
6648,15647,7.820378,1.0
434,8394,7.098709,1.0
15718,16517,8.21446,1.0
3666,5208,6.5773907,1.0
3062,3951,9.55293,1.0
2220,17041,7.1205673,1.0
7577,14449,8.800676,1.0
15914,17533,-2.9305294,1.0
10733,11333,4.0268164,1.0
12305,12614,3.8225873,1.0
5787,17095,9.514925,1.0
9961,18526,8.73616,1.0
5198,17721,5.8874416,1.0
4725,12117,8.044028,1.0
4716,5251,9.793952,1.0
18,14118,9.245284,1.0
5580,10537,6.894899,1.0
