edge_index0,edge_index1,pred,gr
1819,487,-3.0243144,0.0
1169,270,2.9951105,0.0
271,2375,-1.1832334,0.0
2394,2413,0.31229624,0.0
158,2254,-1.9919407,0.0
2041,1527,-2.8974125,0.0
503,2205,-2.7846549,0.0
1836,1254,-3.5858037,0.0
594,1073,-1.4414684,0.0
888,1658,-3.1993067,0.0
2110,999,2.2620456,0.0
193,1067,-0.27312326,0.0
996,2259,0.20020814,0.0
1605,1646,-4.9048157,0.0
948,666,-3.7077184,0.0
706,417,-2.3725991,0.0
2170,342,-4.452611,0.0
1595,1496,1.1971339,0.0
954,33,3.4740345,0.0
1788,789,-4.4121547,0.0
2333,939,-3.0484564,0.0
210,2181,-4.323903,0.0
474,737,-1.3749372,0.0
972,166,0.81740075,0.0
1408,336,-4.9808383,0.0
151,2353,-4.1257963,0.0
8,2394,-2.494899,0.0
1170,1000,-3.3019438,0.0
1787,1700,-4.750478,0.0
2037,1976,-5.031473,0.0
1216,1996,2.6279516,0.0
243,763,-5.079857,0.0
676,268,-3.7116408,0.0
1463,1361,-4.8886414,0.0
2286,1761,-4.56993,0.0
270,750,-4.9333797,0.0
1433,1051,-2.7386892,0.0
109,1480,-3.9565372,0.0
957,1197,0.81417656,0.0
671,1212,-1.4773892,0.0
2288,586,4.3443956,0.0
661,1974,-3.0486283,0.0
580,1733,-1.7752037,0.0
681,2444,-3.5906057,0.0
2415,845,-1.5291569,0.0
272,1474,-4.493333,0.0
314,1698,-4.593592,0.0
35,1906,-4.240247,0.0
12,435,-4.83005,0.0
984,496,-1.498497,0.0
1755,942,-4.371157,0.0
1748,500,-3.9301033,0.0
1773,347,-2.6585388,0.0
1432,199,-4.0081654,0.0
218,2225,-2.7983174,0.0
312,789,-4.434315,0.0
1767,386,2.643434,0.0
2163,39,-2.965234,0.0
1143,541,-5.055676,0.0
2254,2478,-4.392663,0.0
569,288,-4.547746,0.0
2128,1800,1.5997784,0.0
675,1435,-0.11849362,0.0
1724,990,-4.8942556,0.0
2338,347,1.5112631,0.0
1854,2440,-2.07787,0.0
208,2387,-3.0336404,0.0
2329,1130,-2.8338935,0.0
209,2446,-4.966434,0.0
217,1677,-1.7679487,0.0
470,26,-3.5418189,0.0
1473,592,-2.9042335,0.0
457,1431,0.52724355,0.0
351,699,-5.238609,0.0
1746,839,-1.6414466,0.0
1095,648,-1.6208557,0.0
1734,1634,-1.1907218,0.0
1146,163,-4.9944696,0.0
2245,1915,-1.2266959,0.0
935,1812,-3.592671,0.0
448,2451,-2.2655735,0.0
1983,413,2.1273384,0.0
1976,1883,-3.2254677,0.0
399,338,-4.0017905,0.0
1958,2134,0.4965034,0.0
2165,540,-1.5053903,0.0
2104,1495,-5.255996,0.0
237,1864,-3.7004247,0.0
2032,686,-3.799995,0.0
17,792,-3.8180568,0.0
530,935,0.69628614,0.0
145,1874,-3.6561732,0.0
919,1615,-4.8586125,0.0
1841,850,-0.1092479,0.0
2173,2465,-5.2370296,0.0
1434,2478,-3.3199825,0.0
1027,974,-0.26860994,0.0
2002,315,-3.702431,0.0
1213,881,-1.8613197,0.0
515,930,-1.8515866,0.0
1772,259,-1.1242433,0.0
1224,455,-0.9736226,0.0
1811,993,-4.5267415,0.0
1543,821,-1.0884551,0.0
836,204,-4.884157,0.0
2110,356,-3.9175105,0.0
1527,2310,-4.2310076,0.0
576,249,-5.0695057,0.0
1629,711,-4.034403,0.0
2199,2366,-3.3763697,0.0
1959,552,-4.889386,0.0
1837,2029,-2.898302,0.0
87,1038,-4.848267,0.0
