edge_index0,edge_index1,pred,gr
1239,1530,4.410167,1.0
684,956,11.421565,1.0
2309,2314,12.246826,1.0
533,953,12.191491,1.0
1232,1483,4.967939,1.0
2148,2194,8.641263,1.0
159,2116,13.231498,1.0
646,1604,11.595671,1.0
279,1936,8.624445,1.0
508,567,10.461165,1.0
1697,2382,0.24194476,1.0
80,1358,9.601785,1.0
1170,1437,13.083201,1.0
1056,1450,-0.16112722,1.0
263,308,12.238798,1.0
159,1009,9.805195,1.0
1917,1953,3.8661127,1.0
811,1350,-1.431065,1.0
98,2468,7.5956287,1.0
761,984,12.81126,1.0
208,711,9.272597,1.0
393,1198,11.569359,1.0
1594,1638,11.757227,1.0
213,562,5.21953,1.0
1971,2295,2.2906082,1.0
526,1812,12.594873,1.0
306,314,12.636127,1.0
327,940,5.7014155,1.0
1144,1460,6.116588,1.0
488,720,12.246293,1.0
1241,2269,10.432804,1.0
159,184,13.709393,1.0
159,1214,9.261978,1.0
1253,1332,12.323312,1.0
903,1329,4.7487335,1.0
390,1682,11.172384,1.0
216,848,3.6484993,1.0
1074,1258,5.9316316,1.0
354,371,8.439432,1.0
1260,1262,6.8831644,1.0
163,1654,6.46217,1.0
1726,2470,9.3659115,1.0
488,2335,11.95072,1.0
104,1815,5.25857,1.0
2237,2320,12.838253,1.0
2276,2401,9.0805025,1.0
1396,1879,0.72535884,1.0
633,1902,12.646253,1.0
533,858,11.733074,1.0
2,533,11.462507,1.0
52,2378,7.3788457,1.0
244,375,12.352907,1.0
926,943,12.522522,1.0
132,615,6.360429,1.0
1302,1519,5.017744,1.0
1537,2395,11.88406,1.0
1981,2042,12.69535,1.0
324,1894,10.821128,1.0
524,579,10.931068,1.0
842,1106,0.43137544,1.0
412,530,1.3048275,1.0
251,712,10.811491,1.0
831,1331,11.785664,1.0
1437,2239,7.4245143,1.0
1032,1943,11.086079,1.0
106,1223,2.2925625,1.0
1346,1459,10.720137,1.0
1801,1809,12.582304,1.0
756,1570,10.591568,1.0
1719,2161,12.48124,1.0
75,819,8.033853,1.0
1492,1994,11.936324,1.0
989,1499,1.4680543,1.0
425,1955,11.485092,1.0
1766,1768,12.514398,1.0
1668,1773,9.026118,1.0
234,1055,11.857915,1.0
779,1776,12.727047,1.0
215,1244,11.328948,1.0
2248,2451,5.8310432,1.0
2080,2182,7.049408,1.0
1816,2135,7.394147,1.0
1500,1636,1.4676651,1.0
598,621,10.066114,1.0
408,598,4.7670794,1.0
58,2306,3.8676155,1.0
159,1757,12.920696,1.0
1810,1886,2.580916,1.0
612,1465,3.3985481,1.0
750,1551,-2.263672,1.0
124,2063,10.019768,1.0
1133,1170,9.5642185,1.0
148,1503,5.9005837,1.0
1862,2323,10.648899,1.0
576,2368,12.323811,1.0
1721,1787,0.8428085,1.0
954,995,10.62569,1.0
518,537,6.41517,1.0
14,407,12.949188,1.0
1196,1417,4.8790035,1.0
885,2032,7.6392803,1.0
183,336,6.610569,1.0
189,603,8.855924,1.0
13,546,11.666859,1.0
747,1065,8.832559,1.0
1791,2460,12.392302,1.0
390,1723,12.466512,1.0
451,1277,7.155794,1.0
881,1276,-0.2446183,1.0
530,632,3.9503243,1.0
785,1688,9.650281,1.0
86,404,12.160627,1.0
2073,2232,10.696547,1.0
18,1810,9.183951,1.0
352,43,-2.8595304,0.0
673,2456,-2.8779037,0.0
465,888,-0.18678962,0.0
1324,1968,-1.2964948,0.0
1616,2103,0.3846393,0.0
2030,2140,-5.7735147,0.0
1844,1003,-7.3292046,0.0
1674,1583,-7.059859,0.0
1825,1737,-4.6698594,0.0
1093,474,-3.271764,0.0
1223,376,2.362062,0.0
1452,328,-4.534605,0.0
1370,1082,-5.7542286,0.0
122,697,2.0390937,0.0
127,2309,-8.672579,0.0
612,70,-3.2490551,0.0
516,1001,-5.369285,0.0
1209,1405,5.827409,0.0
740,1038,-8.364724,0.0
1001,2220,-4.109808,0.0
804,1643,-4.239681,0.0
1228,467,-7.263344,0.0
1937,2026,-7.1543756,0.0
656,2406,-5.107608,0.0
2109,1343,-5.2183485,0.0
2287,2199,-9.321578,0.0
1161,2378,-7.3918433,0.0
1295,1872,-5.73907,0.0
1228,412,-0.89025664,0.0
1808,1649,-5.0505853,0.0
2391,567,-6.07557,0.0
377,1971,-2.6347876,0.0
758,430,-4.774358,0.0
643,1951,-0.9354254,0.0
1176,14,-6.64124,0.0
624,2224,-1.5985972,0.0
1805,93,-5.90219,0.0
717,2478,-7.94669,0.0
71,1453,-5.6120157,0.0
91,71,-8.031659,0.0
397,1843,-8.40566,0.0
645,1193,-6.2425156,0.0
1002,1379,-5.648234,0.0
2330,350,-4.683258,0.0
2469,1486,-6.393183,0.0
1086,287,0.60063064,0.0
1827,424,-8.535571,0.0
1679,1278,-8.235004,0.0
139,1638,-5.792038,0.0
1034,411,-8.472887,0.0
2428,1986,-6.7397966,0.0
1326,1473,-7.932775,0.0
552,2341,1.0991856,0.0
471,983,-5.4904704,0.0
1268,1877,-4.5177283,0.0
2084,1977,-5.3946004,0.0
1566,251,-6.434311,0.0
1184,315,-6.618437,0.0
1201,2421,-5.429811,0.0
19,1890,-3.453352,0.0
1507,1369,-6.5499396,0.0
2357,285,-3.0163455,0.0
460,702,-1.7043751,0.0
1511,88,-3.2008517,0.0
100,1286,-6.941985,0.0
2472,2032,-2.757736,0.0
2418,2264,-5.1578565,0.0
1413,62,-7.422157,0.0
714,392,-3.790335,0.0
388,76,-4.224771,0.0
1116,345,-6.9690065,0.0
998,68,-8.276544,0.0
2018,333,-4.594823,0.0
1885,958,-5.8441296,0.0
183,1276,-8.027103,0.0
264,1857,-4.595332,0.0
1626,1350,-6.300768,0.0
544,2136,-5.888752,0.0
2280,2299,-2.06252,0.0
1779,1664,-8.341469,0.0
206,454,-5.9837446,0.0
611,1466,-6.7566123,0.0
2077,307,-1.9918795,0.0
814,83,-4.492535,0.0
2026,1354,-4.8336678,0.0
1123,1097,-5.2917867,0.0
2023,1500,-2.3397737,0.0
66,314,4.071275,0.0
2447,405,-7.3678074,0.0
2232,474,-4.114219,0.0
77,603,-4.5830426,0.0
1292,1870,-0.17442353,0.0
1475,1564,0.4947502,0.0
781,743,-7.4086647,0.0
1976,1408,-5.172191,0.0
466,2169,-5.3609757,0.0
2099,788,-3.466252,0.0
144,352,-3.5290825,0.0
452,1092,-2.1597452,0.0
617,2161,0.5103369,0.0
2043,1591,-4.7476034,0.0
964,871,-0.32212874,0.0
788,1455,-7.6451607,0.0
1469,1277,-7.728089,0.0
1061,1641,-5.6279254,0.0
1826,2054,-6.395717,0.0
2142,1013,1.3075,0.0
1256,181,5.1185303,0.0
574,1080,-4.8312073,0.0
2465,238,-8.822388,0.0
1166,2185,-4.382136,0.0
2282,111,-0.23683304,0.0
1838,700,8.596212,0.0
2226,1732,-0.91180456,0.0
1933,739,-3.9383395,0.0
1164,1709,-1.2851411,0.0
871,748,0.3204822,0.0
2015,1283,-5.293023,0.0
1131,1432,1.1293551,0.0
1815,1450,-4.900685,0.0
108,1275,-4.404435,0.0
1837,974,-2.4513447,0.0
513,1843,-5.5234766,0.0
1235,984,-3.2445261,0.0
1926,2280,3.4828932,0.0
665,54,-4.836074,0.0
1669,800,-1.8886012,0.0
1591,486,-2.7487512,0.0
403,742,-3.0949962,0.0
249,1718,-8.216429,0.0
2119,1517,-3.201251,0.0
2011,1575,-7.394384,0.0
662,411,-0.7633561,0.0
536,2114,-4.5401454,0.0
483,1994,-8.317206,0.0
1861,369,-8.275997,0.0
2401,1109,-5.9106345,0.0
472,990,-5.777975,0.0
2015,1772,3.395144,0.0
173,1742,1.7817893,0.0
1819,487,-4.113915,0.0
1169,270,8.223417,0.0
271,2375,-2.1016865,0.0
2394,2413,-0.9145564,0.0
158,2254,-4.514227,0.0
2041,1527,-8.269116,0.0
503,2205,-5.305017,0.0
1836,1254,-5.549466,0.0
594,1073,-4.3521075,0.0
888,1658,-7.10367,0.0
2110,999,4.4488277,0.0
193,1067,-0.8955478,0.0
996,2259,-3.0546777,0.0
1605,1646,-7.938093,0.0
948,666,-5.9237585,0.0
706,417,-4.0706644,0.0
2170,342,-6.323755,0.0
1595,1496,-0.014415376,0.0
954,33,4.027204,0.0
1788,789,-8.965475,0.0
2333,939,-3.1665714,0.0
210,2181,-7.593529,0.0
474,737,-2.011919,0.0
972,166,3.7514842,0.0
1408,336,-0.65301245,0.0
151,2353,-3.981765,0.0
8,2394,-1.893812,0.0
1170,1000,-8.250048,0.0
1787,1700,-5.824008,0.0
2037,1976,-7.5235643,0.0
1216,1996,-3.4992118,0.0
243,763,-7.574072,0.0
676,268,-4.359455,0.0
1463,1361,-5.5850525,0.0
2286,1761,-4.237704,0.0
270,750,-5.10144,0.0
1433,1051,-4.1369867,0.0
109,1480,-8.123924,0.0
957,1197,-1.3067768,0.0
671,1212,-2.5040927,0.0
2288,586,8.491251,0.0
661,1974,-8.030676,0.0
580,1733,-5.392955,0.0
681,2444,-6.3266883,0.0
2415,845,-5.8906503,0.0
272,1474,-8.389348,0.0
314,1698,-0.8962228,0.0
35,1906,0.63406396,0.0
12,435,-8.735706,0.0
984,496,1.4869485,0.0
1755,942,-7.672332,0.0
1748,500,-2.9163144,0.0
1773,347,-5.6220965,0.0
1432,199,-3.883161,0.0
218,2225,-3.2375078,0.0
312,789,-8.016589,0.0
1767,386,0.22015399,0.0
2163,39,-6.2362933,0.0
1143,541,-5.122881,0.0
2254,2478,-5.742555,0.0
569,288,-7.443773,0.0
2128,1800,2.9856176,0.0
675,1435,-3.0142567,0.0
1724,990,-8.781527,0.0
2338,347,2.2892578,0.0
1854,2440,-0.54945934,0.0
208,2387,-9.218765,0.0
2329,1130,-5.4338593,0.0
209,2446,-7.889844,0.0
217,1677,-7.2746696,0.0
470,26,-7.891823,0.0
1473,592,-5.4413843,0.0
457,1431,-5.431939,0.0
351,699,-3.5544333,0.0
1746,839,-3.5161214,0.0
1095,648,-4.202571,0.0
1734,1634,-1.4854953,0.0
1146,163,-4.5506635,0.0
2245,1915,-0.78702027,0.0
935,1812,-6.9778166,0.0
448,2451,-6.9937177,0.0
1983,413,5.321669,0.0
1976,1883,-5.0582604,0.0
399,338,-6.632466,0.0
1958,2134,1.8831939,0.0
2165,540,0.6419638,0.0
2104,1495,-7.9749436,0.0
237,1864,-4.4610095,0.0
2032,686,-2.5507283,0.0
17,792,-7.5829473,0.0
530,935,1.1136061,0.0
145,1874,-7.739856,0.0
919,1615,-5.2916393,0.0
1841,850,-4.3260903,0.0
2173,2465,-8.472665,0.0
1434,2478,-5.68555,0.0
1027,974,-6.5757613,0.0
2002,315,-7.331672,0.0
1213,881,-3.8325763,0.0
515,930,-5.255806,0.0
1772,259,-2.548759,0.0
1224,455,-2.727226,0.0
1811,993,-9.122616,0.0
1543,821,-4.2007203,0.0
836,204,-6.129884,0.0
2110,356,-3.674634,0.0
1527,2310,-8.795969,0.0
576,249,-9.064607,0.0
1629,711,-5.87896,0.0
2199,2366,-4.5872097,0.0
1959,552,-7.202571,0.0
1837,2029,-0.6695787,0.0
87,1038,-8.483562,0.0
