edge_index0,edge_index1,pred,gr
1184,315,-8.554011,0.0
1201,2421,-8.884567,0.0
19,1890,-8.128089,0.0
1507,1369,-8.733786,0.0
2357,285,-8.041544,0.0
460,702,-7.7110934,0.0
1511,88,-7.373689,0.0
100,1286,-9.674597,0.0
2472,2032,-8.308504,0.0
2418,2264,-10.059473,0.0
1413,62,-9.098611,0.0
714,392,2.6243124,0.0
388,76,-8.216173,0.0
1116,345,-8.396973,0.0
998,68,-8.004649,0.0
2018,333,-8.410843,0.0
1885,958,-8.845622,0.0
183,1276,-7.9966664,0.0
264,1857,-9.4828,0.0
1626,1350,-9.75488,0.0
544,2136,-9.271995,0.0
2280,2299,-5.1022363,0.0
1779,1664,-8.994144,0.0
206,454,-8.984317,0.0
611,1466,-9.478711,0.0
2077,307,-7.7189627,0.0
814,83,-8.405173,0.0
2026,1354,-8.137748,0.0
1123,1097,-8.185493,0.0
2023,1500,-6.081707,0.0
66,314,5.007751,0.0
2447,405,-8.783984,0.0
2232,474,-4.5815425,0.0
77,603,-10.153361,0.0
1292,1870,-5.4435515,0.0
1475,1564,1.1080906,0.0
781,743,-9.629925,0.0
1976,1408,-9.810466,0.0
466,2169,-9.088523,0.0
2099,788,-7.5339603,0.0
144,352,-10.0812025,0.0
452,1092,6.7621017,0.0
617,2161,-7.5665574,0.0
2043,1591,-7.2943606,0.0
964,871,4.8726497,0.0
788,1455,-8.864941,0.0
1469,1277,-9.133867,0.0
1061,1641,-9.631418,0.0
1826,2054,-8.458878,0.0
2142,1013,-2.3102796,0.0
1256,181,4.4322615,0.0
574,1080,-8.622303,0.0
2465,238,-8.919226,0.0
1166,2185,-9.746985,0.0
2282,111,-9.701763,0.0
1838,700,10.045731,0.0
2226,1732,3.7303433,0.0
1933,739,-3.7455056,0.0
1164,1709,-3.0593612,0.0
871,748,1.5131596,0.0
2015,1283,-7.9239025,0.0
1131,1432,-2.268354,0.0
1815,1450,-9.215305,0.0
108,1275,-10.18635,0.0
1837,974,-8.906186,0.0
513,1843,-5.8955717,0.0
1235,984,-9.992258,0.0
1926,2280,8.269548,0.0
665,54,-7.653338,0.0
1669,800,-7.810227,0.0
1591,486,-8.803811,0.0
403,742,-10.066338,0.0
249,1718,-9.275486,0.0
2119,1517,-4.6240683,0.0
2011,1575,-8.974706,0.0
662,411,-1.8659061,0.0
536,2114,-7.3916926,0.0
483,1994,-9.194398,0.0
1861,369,-9.0991745,0.0
2401,1109,-10.304454,0.0
472,990,-9.982572,0.0
2015,1772,-6.559804,0.0
173,1742,5.590321,0.0
1819,487,-9.590243,0.0
1169,270,9.210282,0.0
271,2375,-7.3095193,0.0
2394,2413,-9.074865,0.0
158,2254,-6.060286,0.0
2041,1527,-8.119826,0.0
503,2205,-8.739846,0.0
1836,1254,-9.283974,0.0
594,1073,-9.443419,0.0
888,1658,-8.493249,0.0
2110,999,8.978512,0.0
193,1067,-7.295035,0.0
996,2259,-7.6770315,0.0
1605,1646,-9.541668,0.0
948,666,-9.103442,0.0
706,417,-8.898091,0.0
2170,342,-9.394696,0.0
1595,1496,-4.7651095,0.0
954,33,5.5783343,0.0
1788,789,-8.185431,0.0
2333,939,-5.3769894,0.0
210,2181,-9.527169,0.0
474,737,-7.4623756,0.0
972,166,8.57045,0.0
1408,336,-8.896605,0.0
151,2353,-8.574991,0.0
8,2394,-9.689269,0.0
1170,1000,-9.872542,0.0
1787,1700,-8.900476,0.0
2037,1976,-9.200269,0.0
1216,1996,0.21961322,0.0
243,763,-9.045819,0.0
676,268,-8.9128685,0.0
1463,1361,-7.876807,0.0
2286,1761,-9.080352,0.0
270,750,-9.811408,0.0
1433,1051,-7.4864426,0.0
109,1480,-7.929503,0.0
957,1197,-6.9953794,0.0
671,1212,0.00837614,0.0
2288,586,9.065851,0.0
661,1974,-9.4701805,0.0
580,1733,-9.332382,0.0
681,2444,-3.4860797,0.0
2415,845,-9.077643,0.0
272,1474,-9.062598,0.0
314,1698,-8.20807,0.0
35,1906,-9.065032,0.0
12,435,-8.971702,0.0
984,496,-7.8361325,0.0
1755,942,-8.49432,0.0
1748,500,-9.1951065,0.0
1773,347,-9.884844,0.0
1432,199,-10.352389,0.0
218,2225,-9.12491,0.0
312,789,-9.31656,0.0
1767,386,-8.530702,0.0
2163,39,-7.648924,0.0
1143,541,-9.669984,0.0
2254,2478,-5.997121,0.0
569,288,-8.757248,0.0
2128,1800,-5.6079044,0.0
675,1435,-10.259294,0.0
1724,990,-9.207095,0.0
2338,347,-7.8925548,0.0
1854,2440,-8.143747,0.0
208,2387,-9.491674,0.0
2329,1130,-9.426385,0.0
209,2446,-8.96239,0.0
217,1677,-8.800237,0.0
470,26,-8.853069,0.0
1473,592,-10.29136,0.0
457,1431,-9.365623,0.0
351,699,-8.940048,0.0
1746,839,-0.4276409,0.0
1095,648,-9.952957,0.0
1734,1634,-5.160115,0.0
1146,163,-9.370334,0.0
2245,1915,-10.094159,0.0
935,1812,-8.767562,0.0
448,2451,-10.016389,0.0
1983,413,7.7426558,0.0
1976,1883,-8.982183,0.0
399,338,-9.425904,0.0
1958,2134,4.7808566,0.0
2165,540,-2.863485,0.0
2104,1495,-7.271837,0.0
237,1864,-9.447448,0.0
2032,686,-9.908795,0.0
17,792,-6.414724,0.0
530,935,-9.962385,0.0
145,1874,-8.175619,0.0
919,1615,-9.343628,0.0
1841,850,2.921733,0.0
2173,2465,-9.38513,0.0
1434,2478,-8.211707,0.0
1027,974,-7.666183,0.0
2002,315,-7.562411,0.0
1213,881,-4.5107203,0.0
515,930,-7.7633667,0.0
1772,259,-7.38157,0.0
1224,455,-9.249313,0.0
1811,993,-8.719642,0.0
1543,821,-2.7971756,0.0
836,204,-7.583234,0.0
2110,356,-7.3858447,0.0
1527,2310,-9.980534,0.0
576,249,-7.9418216,0.0
1629,711,-9.227624,0.0
2199,2366,-9.929528,0.0
1959,552,-8.60618,0.0
1837,2029,-7.813834,0.0
87,1038,-8.899355,0.0
