edge_index0,edge_index1,pred,gr
4288,11394,5.0014772,1.0
10380,11962,-1.763176,1.0
8393,9788,5.994764,1.0
6770,8153,0.7294321,1.0
7643,11911,-1.0379244,1.0
2818,3514,-0.7851459,1.0
5002,9780,-1.1232847,1.0
1078,6214,4.9105353,1.0
7798,10975,0.9907575,1.0
750,7821,1.0421077,1.0
10089,12385,-0.5435939,1.0
262,1085,6.033141,1.0
893,12389,7.021304,1.0
10487,11771,-0.17480284,1.0
8343,11471,6.287637,1.0
3062,12613,2.7904756,1.0
7508,10578,-1.3262413,1.0
6241,12901,0.6917062,1.0
2651,11944,1.4907806,1.0
8381,13077,6.280062,1.0
5537,11374,6.570253,1.0
1,4906,5.229677,1.0
259,6992,6.9526234,1.0
406,3339,7.0244904,1.0
7744,8584,5.7838564,1.0
5989,10782,0.67085695,1.0
1810,11294,-0.69485474,1.0
5132,6593,4.4971123,1.0
1661,3455,-0.8815704,1.0
2431,11123,6.7910986,1.0
8208,8804,0.62628376,1.0
2404,8654,4.2943263,1.0
848,1769,4.2966228,1.0
2,12920,-1.1690972,1.0
5854,12659,2.5837374,1.0
373,11823,-1.6956866,1.0
1604,7074,5.743044,1.0
8779,9134,7.010355,1.0
1464,12334,0.8956286,1.0
6385,8169,5.9247913,1.0
1396,5298,-0.76540583,1.0
3267,11262,0.021602407,1.0
386,11134,7.0022354,1.0
4665,8840,6.76227,1.0
166,341,6.3901496,1.0
2232,9978,4.5982313,1.0
3224,3856,6.978747,1.0
6713,9114,-2.215508,1.0
647,8587,-1.2864497,1.0
675,8809,6.95702,1.0
5064,10308,6.111284,1.0
8631,11180,4.458823,1.0
452,4699,0.14547221,1.0
1955,9687,6.7900534,1.0
1399,8640,-0.9741001,1.0
4405,9089,-1.1450819,1.0
4599,10564,4.5594378,1.0
6485,10083,6.6452518,1.0
5971,8422,6.987429,1.0
6079,10033,-0.80220556,1.0
6055,8094,6.296648,1.0
419,9000,0.66271126,1.0
3102,6114,4.9602494,1.0
1875,12071,-1.6148653,1.0
7765,12264,6.9018354,1.0
6214,8887,1.3675969,1.0
1813,6828,6.8862796,1.0
9650,9779,7.0170465,1.0
2259,11150,2.8693352,1.0
3374,5450,-1.1380641,1.0
2259,2662,4.6299725,1.0
1496,12980,6.7295847,1.0
6246,10632,-2.0680141,1.0
1924,1955,-1.005062,1.0
4227,5884,6.1955605,1.0
3579,5146,-1.5445988,1.0
262,5296,5.657964,1.0
7369,11558,6.34815,1.0
3909,4541,-2.1073198,1.0
5656,12342,-1.8724759,1.0
6408,12997,7.025507,1.0
2428,5647,6.1474624,1.0
1802,3094,6.981123,1.0
2039,7170,-1.030123,1.0
9263,9878,6.9677215,1.0
9212,11855,-2.5598092,1.0
768,3896,-1.0227702,1.0
4635,9577,6.915076,1.0
8501,11395,6.8561687,1.0
511,11799,3.4160216,1.0
10239,10919,6.498102,1.0
3673,13014,-1.606649,1.0
4596,8600,-1.3195181,1.0
2551,10567,-0.08379173,1.0
5202,10384,-2.7892718,1.0
4492,7058,1.2261565,1.0
915,12130,4.9104376,1.0
3413,9199,1.3928899,1.0
8292,13123,6.3466454,1.0
7744,10952,5.651613,1.0
2247,5884,5.825421,1.0
4300,7848,3.9711823,1.0
1816,10639,6.765648,1.0
2912,4720,-1.2315688,1.0
2550,7409,5.367761,1.0
8026,9744,-0.82136405,1.0
1022,9194,3.7912352,1.0
3777,5411,1.037369,1.0
2052,3878,6.8052554,1.0
3239,6460,4.738359,1.0
1850,3056,6.9852657,1.0
4461,7183,-1.3723366,1.0
2942,8877,6.777565,1.0
5277,11074,-1.0226707,1.0
1054,8171,-0.23905092,1.0
5396,8838,-1.4015348,1.0
417,7744,3.6329243,1.0
6214,12935,4.6628485,1.0
262,2705,1.9044058,1.0
750,6927,2.4270997,1.0
2120,4963,-1.5473466,1.0
6263,7117,4.831169,1.0
4916,12719,6.976186,1.0
7396,10949,0.7480638,1.0
6031,7324,6.970106,1.0
9199,11589,6.0545635,1.0
4288,12539,6.1834574,1.0
1488,7130,4.5610294,1.0
6921,7183,5.2840104,1.0
2626,11415,4.638368,1.0
5884,10096,5.5075293,1.0
4492,10212,5.2521954,1.0
5966,10439,-1.6751131,1.0
9664,10813,3.2412515,1.0
2065,12938,5.9726243,1.0
7744,10102,4.767689,1.0
1259,2584,-0.7760918,1.0
2434,9581,-1.5833415,1.0
3118,6079,5.667198,1.0
511,12039,4.4028206,1.0
829,12285,0.6754008,1.0
1122,9061,3.3197503,1.0
6969,11068,1.8938957,1.0
2147,8094,-0.15948328,1.0
4703,5555,-1.4316423,1.0
1271,2169,7.016882,1.0
7560,10997,3.8127642,1.0
1406,6948,4.6286273,1.0
3855,10118,-0.014772713,1.0
9433,10789,6.6536503,1.0
1372,4982,0.018409252,1.0
4782,5535,1.4213309,1.0
1058,10564,6.61913,1.0
59,5763,-0.6278227,1.0
1679,3189,-0.02920837,1.0
8477,9423,-0.91838765,1.0
173,4495,6.7465496,1.0
4987,10667,-1.5824239,1.0
7424,8705,6.530823,1.0
1928,8134,-2.6118948,1.0
5402,6697,0.13063318,1.0
3456,10386,6.8939734,1.0
53,5815,-0.12304424,1.0
5486,7744,4.0244665,1.0
166,10021,4.579528,1.0
2994,9954,-0.88059866,1.0
371,13077,6.8561745,1.0
4217,7073,3.9852872,1.0
828,3496,-0.48420954,1.0
183,2706,-0.46064973,1.0
1534,3988,-1.0577123,1.0
1363,8196,4.7221737,1.0
8728,10503,6.978695,1.0
5660,11821,6.942443,1.0
3239,11316,5.0194397,1.0
4742,9434,5.9943085,1.0
750,8500,5.9728403,1.0
5166,11555,1.6258391,1.0
3427,12507,-2.448542,1.0
7651,12199,4.573061,1.0
10959,13047,-1.4922799,1.0
4801,11908,5.2422695,1.0
611,9488,6.483498,1.0
4838,10114,2.6830041,1.0
10,12867,-0.5508781,1.0
8924,10776,-1.6493313,1.0
4801,11148,6.4207964,1.0
2838,10209,6.8308372,1.0
6502,9801,6.87949,1.0
10190,10331,-0.8247253,1.0
2341,7730,-0.23070452,1.0
8018,11553,0.42294374,1.0
2700,7469,-1.0932052,1.0
244,4824,0.13599488,1.0
7695,11255,5.6711826,1.0
3823,12106,-0.7405345,1.0
4016,11875,0.6748707,1.0
5098,8033,-0.91310024,1.0
6797,12136,-1.6262884,1.0
4501,12698,6.7253447,1.0
487,7651,6.358488,1.0
3564,6268,6.9654264,1.0
1881,3808,6.8174815,1.0
8977,12443,4.608797,1.0
423,11077,-0.78738165,1.0
287,3395,-1.4425163,1.0
2527,11624,6.6313896,1.0
6829,9468,-0.15731856,1.0
3668,12647,-1.7456005,1.0
5747,13000,-1.2494534,1.0
2626,5701,6.2045302,1.0
5414,12100,-0.7375016,1.0
10755,11525,6.632699,1.0
6734,7216,0.049204275,1.0
1962,8009,6.377384,1.0
5935,13000,4.608338,1.0
2103,7349,5.759368,1.0
7681,9934,6.0351105,1.0
4481,4876,-1.6977482,1.0
6673,9841,1.8884356,1.0
561,5117,0.2627714,1.0
1139,5403,0.060523182,1.0
6006,12125,-0.7696346,1.0
1413,2652,5.104413,1.0
1768,7744,2.0665116,1.0
5378,8427,6.9792814,1.0
4486,10821,6.8466654,1.0
166,9997,6.8997383,1.0
7070,10017,-0.3418967,1.0
9071,10340,6.0312376,1.0
92,4148,-0.1174649,1.0
7644,10222,6.7164817,1.0
4195,6681,-1.4765545,1.0
4096,7681,4.74985,1.0
1001,2069,-0.6544902,1.0
601,4083,3.815631,1.0
1473,2169,-1.2283125,1.0
6835,8607,-0.34489238,1.0
1429,3624,-1.3108855,1.0
6916,11465,-0.7604649,1.0
10724,13061,6.9254527,1.0
8865,10330,-1.7076883,1.0
12235,12443,6.413871,1.0
2562,7744,1.2948318,1.0
2130,10102,3.9497159,1.0
7681,8828,2.6666682,1.0
487,10001,0.060142357,1.0
10766,12005,-0.99362457,1.0
6055,7109,6.7760653,1.0
5018,9500,6.7839355,1.0
4061,5856,2.4484987,1.0
3152,4805,0.13864906,1.0
1810,12635,1.1967521,1.0
2549,11530,6.885783,1.0
3006,9818,4.532331,1.0
7100,8050,-0.17551571,1.0
151,11713,-1.3803444,1.0
8840,13077,6.552322,1.0
6425,13050,0.25013855,1.0
1151,1963,6.500083,1.0
414,10865,-1.3833998,1.0
9775,12903,6.8462424,1.0
188,3183,7.0318193,1.0
7592,10567,-1.7949706,1.0
8381,8601,4.8632746,1.0
4823,11940,5.196379,1.0
163,1330,6.319212,1.0
3062,11511,4.7022486,1.0
775,12135,0.40386721,1.0
468,11919,-0.68591905,1.0
5504,7070,-0.6632197,1.0
9929,12983,-1.1057725,1.0
8662,12193,6.609766,1.0
12730,12922,-1.2866695,1.0
4237,7690,-0.5429299,1.0
526,7284,-1.6323794,1.0
2014,2106,6.4846296,1.0
3478,5885,-1.6600363,1.0
3167,7234,0.5434365,1.0
325,10920,3.968029,1.0
7145,7543,5.0499473,1.0
2384,6821,-1.6010654,1.0
4313,11611,-1.3958454,1.0
811,1309,-0.004371196,1.0
5129,7744,5.201309,1.0
5444,12539,0.24460521,1.0
1674,10821,6.875799,1.0
11595,12213,6.6234856,1.0
6946,7346,6.5672574,1.0
2020,7929,-1.901185,1.0
7058,8482,5.9805613,1.0
4371,6186,0.20824105,1.0
4255,5850,4.796212,1.0
7110,7698,6.879777,1.0
705,9557,6.0132413,1.0
5604,8993,-1.4506333,1.0
1902,11653,6.6668296,1.0
5774,11005,-0.37354243,1.0
1002,9978,4.2119207,1.0
3484,8003,6.734633,1.0
4069,5542,-0.9849286,1.0
5504,12417,6.193905,1.0
4801,5647,6.488754,1.0
5456,10118,6.1953764,1.0
2550,9199,6.4611254,1.0
1376,2523,-2.0215359,1.0
8224,10887,4.822839,1.0
2639,4255,4.907303,1.0
4389,12299,-1.1788831,1.0
9737,10212,5.4982886,1.0
7464,8528,-1.7410707,1.0
2590,11161,-1.2989017,1.0
3935,9154,6.67068,1.0
6114,13012,6.399083,1.0
191,12925,6.8642864,1.0
3609,9360,4.5704937,1.0
2877,8638,0.41526252,1.0
4669,5300,-1.5865233,1.0
5937,6068,6.6751013,1.0
4595,6463,6.454417,1.0
2188,6040,-0.869967,1.0
5210,8595,-0.89630485,1.0
12661,13141,2.2306113,1.0
5518,9007,-1.7788467,1.0
3676,11549,6.146996,1.0
8196,10180,6.1726685,1.0
974,7605,-0.5428754,1.0
750,8990,6.118,1.0
101,12280,3.803263,1.0
7744,12718,4.7460127,1.0
9233,12334,-1.0606098,1.0
7632,12682,0.17107767,1.0
1036,12102,-1.7671111,1.0
8916,10001,4.551622,1.0
2844,9880,-0.4574787,1.0
72,750,6.1278896,1.0
7744,8582,5.413434,1.0
5667,6002,-1.4849138,1.0
2706,5987,6.221763,1.0
8890,12226,-0.27797452,1.0
1523,8617,-1.1065418,1.0
27,4478,4.748339,1.0
3777,8196,2.065726,1.0
7744,12644,5.657138,1.0
2528,9717,-1.6244873,1.0
3910,6946,5.628577,1.0
5470,7744,5.1478424,1.0
5483,8262,4.2526755,1.0
3982,6766,4.0265474,1.0
2081,7767,7.010131,1.0
5073,10551,0.55038893,1.0
2726,13061,7.0432477,1.0
891,7744,5.414377,1.0
6593,11302,2.5389009,1.0
4397,6214,4.541354,1.0
3368,5452,-1.6600671,1.0
1751,8846,5.4874396,1.0
4365,10857,6.4612226,1.0
4325,8689,-1.0599298,1.0
506,6803,-1.6453784,1.0
7988,10712,-0.40427226,1.0
1287,2800,-1.0713897,1.0
4699,10308,4.9541907,1.0
452,7681,3.002757,1.0
8873,9959,7.0231204,1.0
4511,8535,4.6096463,1.0
449,11123,0.5649586,1.0
4651,7142,5.037,1.0
3378,9834,-2.2954876,1.0
9939,11627,0.8218019,1.0
11686,12102,0.4476399,1.0
695,3211,1.3064892,1.0
12460,12916,-0.40184402,1.0
418,3912,5.8947673,1.0
537,3968,1.3409997,1.0
9773,10998,5.195078,1.0
2030,8137,6.8728347,1.0
8707,10148,4.869175,1.0
262,4256,4.987554,1.0
7744,11008,2.0924764,1.0
11356,12782,-1.3599126,1.0
9903,12375,5.7789273,1.0
2271,7681,5.5557942,1.0
3594,8388,-1.4292742,1.0
262,2406,5.3328557,1.0
3087,12463,0.7504603,1.0
4351,9372,-1.3887217,1.0
3836,10865,5.5138264,1.0
3420,10438,4.7284417,1.0
1519,12467,-0.6573124,1.0
3282,8314,2.276955,1.0
262,11491,2.1147842,1.0
7681,12700,4.4786034,1.0
1440,11738,-1.698496,1.0
252,12021,7.0444074,1.0
9165,10949,6.918183,1.0
262,2396,4.488264,1.0
7818,10533,6.896574,1.0
5259,6425,5.017084,1.0
6079,6408,6.583714,1.0
58,9474,4.3431005,1.0
4523,7475,-1.6477242,1.0
7681,11903,4.468936,1.0
1604,6821,6.664929,1.0
8393,13082,4.606026,1.0
1301,12995,6.7375803,1.0
2065,11527,6.260169,1.0
2470,12445,3.5642204,1.0
1829,3298,4.512115,1.0
10320,12969,-1.0425696,1.0
2572,12487,0.9214592,1.0
5008,9061,0.72692585,1.0
7695,8293,4.958303,1.0
3047,11631,-1.5937243,1.0
3278,13128,-0.2037713,1.0
1499,8079,6.7070894,1.0
5756,6018,-2.6243553,1.0
3095,6114,6.1169996,1.0
5771,10239,5.791978,1.0
4625,9748,-2.0127094,1.0
1604,11779,4.6423664,1.0
8,12701,6.952757,1.0
5200,12747,4.62084,1.0
1366,2897,0.4676487,1.0
262,6275,4.528658,1.0
3490,9107,4.7170115,1.0
6604,7153,3.5085986,1.0
10155,11433,6.9360933,1.0
10997,12443,6.5347414,1.0
182,10431,5.172047,1.0
5871,11532,-2.0129168,1.0
5837,12596,0.42125344,1.0
2342,4746,4.2372484,1.0
889,10206,6.9409394,1.0
3062,5861,4.7150455,1.0
11553,12807,-0.25203753,1.0
3062,5617,3.3382,1.0
199,4782,2.1804442,1.0
262,1257,5.227038,1.0
5384,6165,-1.0706412,1.0
7048,10703,-1.4612795,1.0
11077,13088,-1.5809226,1.0
1431,6913,-1.0635551,1.0
2255,12827,-0.38985252,1.0
7029,13040,-1.3034403,1.0
750,12659,4.3243475,1.0
2408,5263,-0.72631615,1.0
3062,12041,5.0704803,1.0
4382,7557,4.5525174,1.0
321,9803,0.5392954,1.0
298,1696,3.1731803,1.0
7058,12558,6.3818617,1.0
7315,12599,6.888065,1.0
2498,6101,5.882604,1.0
4255,4598,0.643283,1.0
1681,10017,6.5851507,1.0
10040,12229,-1.5526087,1.0
446,1802,-1.2154516,1.0
513,7695,0.5803031,1.0
6921,12374,5.3262854,1.0
6593,10795,3.2859929,1.0
5281,7717,-2.352793,1.0
1076,3316,6.8009186,1.0
750,7535,1.996756,1.0
862,5108,4.52023,1.0
830,9463,3.965774,1.0
512,9230,-0.3903138,1.0
3935,4127,0.5573263,1.0
1413,7495,-0.87467057,1.0
5466,7516,6.8746343,1.0
2501,7307,4.7242827,1.0
59,12193,5.7827168,1.0
262,1105,5.2663937,1.0
1298,9650,-0.50300217,1.0
9419,9646,-0.9395082,1.0
5507,8772,-0.93711853,1.0
7134,12534,-0.6391983,1.0
262,8964,4.253143,1.0
2800,9084,4.6413975,1.0
1335,2899,-1.2316235,1.0
3751,12992,3.30956,1.0
262,7906,6.222146,1.0
1959,2321,6.1646523,1.0
1334,7744,4.7112374,1.0
4775,7525,-1.79509,1.0
48,7292,6.659484,1.0
1999,5270,0.67470324,1.0
6263,7502,5.105459,1.0
1545,5155,-1.016588,1.0
7628,9456,-1.3923848,1.0
5663,12279,-0.23427805,1.0
5902,7171,1.4769725,1.0
8438,12669,7.032714,1.0
2587,4255,4.489974,1.0
2359,9166,4.3779783,1.0
1427,3371,0.39824623,1.0
3777,11558,6.0129266,1.0
8378,10590,0.38136092,1.0
3983,4059,-0.5350564,1.0
1233,8875,0.42246372,1.0
4801,8314,6.7244263,1.0
1046,10019,0.5202344,1.0
9004,10605,6.2258334,1.0
4747,6263,6.384541,1.0
2461,6972,6.367874,1.0
719,9720,-0.91199005,1.0
5536,12622,-1.3279963,1.0
8196,11003,0.23714477,1.0
2281,6710,-0.8193135,1.0
2548,7489,1.2706659,1.0
806,11332,0.059644803,1.0
3352,6920,6.7499757,1.0
7046,12580,-0.6473178,1.0
5167,7116,-0.24399316,1.0
262,2387,1.5157288,1.0
9751,11492,-0.7743983,1.0
11774,12919,-1.4025689,1.0
3609,3829,0.8681671,1.0
6034,7821,-1.4728825,1.0
5735,6552,1.1425436,1.0
262,4890,3.382415,1.0
1026,10422,-0.28379732,1.0
5852,9517,7.0019054,1.0
6489,6870,1.6939718,1.0
117,12260,-0.8717645,1.0
3860,11031,4.23359,1.0
1054,8939,3.68929,1.0
2213,9144,-0.8671723,1.0
704,11060,-0.67941225,1.0
2041,8841,6.9258122,1.0
1107,8637,-1.4866371,1.0
2309,2550,5.3009353,1.0
7909,8787,-1.4405532,1.0
262,12509,2.3678737,1.0
3000,10266,-1.5762689,1.0
3062,12444,0.756618,1.0
3860,9195,6.6673174,1.0
46,7985,-1.4836802,1.0
4651,12199,5.548142,1.0
7138,12356,0.5498239,1.0
5467,6307,-1.3188608,1.0
286,12182,6.933055,1.0
1214,5109,0.4836653,1.0
4422,9617,3.2411702,1.0
285,6241,0.4481386,1.0
625,3665,6.52124,1.0
526,11023,-0.7585546,1.0
379,8399,5.8036666,1.0
6552,9903,5.889835,1.0
2122,9313,6.794122,1.0
889,2971,4.3840218,1.0
939,5850,5.1159544,1.0
2757,3502,-2.1170306,1.0
8301,11922,-1.5479498,1.0
600,8413,-1.0816405,1.0
3006,7292,6.0550013,1.0
5627,6329,6.30767,1.0
5850,13004,2.2543263,1.0
505,13066,-0.94925547,1.0
8261,10975,-0.50840133,1.0
1698,11783,0.20598854,1.0
5483,9791,-0.38862458,1.0
5324,11826,0.93911386,1.0
215,11256,-1.5653086,1.0
4019,10463,-0.7050359,1.0
1078,4936,1.1463474,1.0
2878,5745,4.527508,1.0
750,13112,2.6905107,1.0
4836,12237,-0.60065156,1.0
6897,10075,6.164055,1.0
10281,11628,-1.2593557,1.0
9135,11888,6.6782312,1.0
1183,6493,6.5694904,1.0
3632,4194,-0.41204098,1.0
5466,6120,-0.77939206,1.0
4746,10255,3.5019393,1.0
2613,6363,-1.3830295,1.0
3111,13087,0.8864722,1.0
1889,2246,6.905245,1.0
6216,9679,4.513792,1.0
7502,9720,5.3746643,1.0
4843,5473,6.990443,1.0
4258,5851,4.7215977,1.0
3428,10874,-0.40953022,1.0
7681,10611,1.7039498,1.0
1499,10050,-0.5217204,1.0
4746,10378,4.504919,1.0
7101,8725,6.9568405,1.0
4849,12578,-2.5321288,1.0
1537,9022,7.0109158,1.0
4380,6404,7.0180335,1.0
789,6709,4.8806357,1.0
1372,12285,-0.54671234,1.0
8389,11743,-1.8685553,1.0
53,3418,1.0280553,1.0
10594,12443,1.4666653,1.0
10193,10949,-1.4803723,1.0
1751,10427,4.7205377,1.0
3282,12235,6.5594788,1.0
3498,10438,4.8150663,1.0
2662,10398,6.777772,1.0
7339,7744,4.8060236,1.0
3302,6337,0.7109375,1.0
5968,7353,0.3305254,1.0
7818,9318,4.9042754,1.0
6593,12722,6.1714964,1.0
6425,7563,4.8091593,1.0
9456,10427,1.715001,1.0
4964,13109,-0.7240325,1.0
6946,9216,6.2576485,1.0
3069,5162,0.45968312,1.0
1962,7141,4.656117,1.0
9731,11553,-0.08400436,1.0
1409,8465,6.0844736,1.0
3552,10125,-0.46140546,1.0
8449,9286,6.4326677,1.0
2977,9898,-1.1209785,1.0
6017,8880,-2.1350336,1.0
379,2075,4.7898836,1.0
8105,11952,6.903835,1.0
587,10861,0.8498441,1.0
5128,7690,0.10613422,1.0
1604,4291,6.164324,1.0
8508,9802,-1.750806,1.0
1022,9370,-0.9480697,1.0
262,3670,4.4955735,1.0
727,2777,6.976335,1.0
6047,11553,-0.69587994,1.0
5277,8159,-0.02901271,1.0
1054,12021,5.2883,1.0
9882,10605,4.716937,1.0
5849,7015,6.962244,1.0
6425,7420,0.30648762,1.0
6290,8081,4.751445,1.0
255,8011,6.6826897,1.0
1578,11137,6.5921044,1.0
7353,11962,6.3541903,1.0
6485,7114,6.5314646,1.0
11405,12884,3.480953,1.0
2251,7857,-0.5901662,1.0
4771,5132,-0.9794524,1.0
7596,8178,-1.4646481,1.0
1865,3006,5.2287283,1.0
5066,12718,6.3336987,1.0
1866,2200,-0.67509156,1.0
672,1487,-0.0012858137,1.0
5781,11073,0.22333732,1.0
5039,9581,-1.2452052,1.0
5831,10050,0.18918666,1.0
2575,4204,-1.1138587,1.0
7052,10118,-1.6677473,1.0
1947,12596,-1.0976843,1.0
4769,8196,1.1705151,1.0
8916,12061,6.652446,1.0
2919,4034,-0.79004896,1.0
708,9118,-0.5073999,1.0
8221,10634,-1.1577896,1.0
750,12691,4.7766776,1.0
7473,11649,-1.244446,1.0
4942,8251,6.436257,1.0
7744,10400,4.522603,1.0
264,6059,4.2914515,1.0
7390,9199,6.5196285,1.0
1880,8813,-1.5943103,1.0
6167,11443,-0.86805415,1.0
9018,12789,6.9265094,1.0
6263,8915,3.2373009,1.0
6485,9052,5.6396766,1.0
10084,10173,-0.8261249,1.0
8740,9910,0.6740496,1.0
3079,5560,-1.4629693,1.0
4724,12368,5.030991,1.0
652,8741,6.5399137,1.0
4944,7054,-0.9196327,1.0
6606,6874,0.5454589,1.0
2618,11203,4.860265,1.0
5452,7744,4.4373765,1.0
4801,8095,6.808683,1.0
5210,11454,2.8976436,1.0
6275,7744,4.7875824,1.0
4203,9433,0.7164899,1.0
789,11271,5.0949473,1.0
405,5729,4.1526628,1.0
10462,11271,-1.4316239,1.0
4771,11826,6.2056336,1.0
9553,12581,-1.1383641,1.0
4598,7744,4.116153,1.0
4972,13000,6.430254,1.0
1871,9239,3.1163964,1.0
3079,9680,5.3887944,1.0
2053,4139,6.9722724,1.0
6114,7179,6.4200797,1.0
2156,4745,-1.2997901,1.0
262,10084,5.8922954,1.0
7744,10602,2.8892865,1.0
2513,11170,-0.8772157,1.0
2563,5057,-1.5504092,1.0
7818,8095,7.000357,1.0
436,3006,6.801473,1.0
2231,12199,1.1031947,1.0
5425,11019,-1.4617288,1.0
2519,12956,-0.90234554,1.0
7736,9574,-0.9210582,1.0
3117,5781,-0.99908876,1.0
406,10223,6.70158,1.0
1069,3952,1.8028972,1.0
3356,6485,1.2268106,1.0
6829,12912,-1.5751348,1.0
5442,10050,-1.2385745,1.0
2774,10618,1.5116313,1.0
3931,12254,-0.32506865,1.0
297,9016,6.748307,1.0
8635,11227,-1.0690271,1.0
8765,11763,-1.0848984,1.0
8844,11111,6.82,1.0
6510,11674,6.816247,1.0
904,2927,-0.39813292,1.0
614,4994,-0.70476896,1.0
4641,12921,-1.0513779,1.0
5946,7320,-1.3188988,1.0
8620,9650,7.049796,1.0
4828,5475,0.14105375,1.0
172,1493,6.560281,1.0
2207,10998,-0.4318723,1.0
806,12741,5.517248,1.0
4665,5628,6.7376914,1.0
2392,11094,7.000254,1.0
2639,4565,0.60403633,1.0
4270,11444,7.032055,1.0
5543,9458,-1.1291525,1.0
2864,12884,0.10628019,1.0
985,11180,6.865986,1.0
1604,7909,5.2049484,1.0
4049,8568,0.34061676,1.0
1078,5344,7.0272064,1.0
3371,3578,0.18696235,1.0
3171,6101,3.627699,1.0
4002,6114,1.65142,1.0
3198,7237,5.4175396,1.0
1702,2050,-0.91885734,1.0
8185,11033,-0.4879328,1.0
7223,10684,6.997319,1.0
2404,11328,4.4712663,1.0
2139,3752,5.015163,1.0
6553,7681,2.051196,1.0
715,1825,4.1829424,1.0
3424,7058,1.9499127,1.0
792,9956,0.29087338,1.0
8875,12568,5.262132,1.0
11378,12386,5.9683857,1.0
6042,7498,-0.035630725,1.0
6476,7611,-0.1789181,1.0
4862,6559,-1.1337969,1.0
1604,3479,5.658139,1.0
1499,4922,2.7628784,1.0
889,4414,6.652017,1.0
262,3134,4.9833856,1.0
2662,5451,3.962758,1.0
2768,8530,-1.242104,1.0
904,5740,6.624484,1.0
406,12263,5.384942,1.0
8152,9827,-1.4681944,1.0
2238,4836,5.979259,1.0
5064,9958,-1.1729283,1.0
6946,12298,1.2650554,1.0
5473,9151,5.6977015,1.0
2281,6263,1.306668,1.0
6662,7744,4.7135725,1.0
2536,2959,0.6305608,1.0
4419,11684,4.55945,1.0
7518,8196,0.22397213,1.0
11627,12443,6.435324,1.0
3758,11027,-0.76178825,1.0
10732,12389,2.8087728,1.0
6532,8136,6.5823827,1.0
750,8565,5.2856846,1.0
3632,5442,3.0490026,1.0
536,11944,-0.87874925,1.0
9766,11940,6.2379427,1.0
3401,13133,7.025147,1.0
4060,10994,-1.6191413,1.0
4038,9077,-1.2788352,1.0
4414,11176,0.9348761,1.0
3628,10174,3.4404647,1.0
4771,5618,-0.11785033,1.0
1743,4642,-0.9693285,1.0
7730,13020,6.5406384,1.0
7744,12918,5.5640655,1.0
262,4929,5.455957,1.0
6214,7555,4.4853926,1.0
2652,7446,-0.29729712,1.0
6316,11180,6.7799444,1.0
2263,8647,-0.71441483,1.0
3935,13102,6.4690194,1.0
11000,11908,-1.6306611,1.0
843,4690,-1.1060765,1.0
1260,12862,7.0542374,1.0
2334,5518,6.97989,1.0
7629,11846,-1.9641337,1.0
2448,9762,0.86872315,1.0
11282,11904,6.251206,1.0
3752,5969,6.7843647,1.0
9152,12817,0.26280373,1.0
583,4989,5.575966,1.0
