edge_index0,edge_index1,pred,gr
1808,1649,-3.7880616,0.0
2391,567,-7.11419,0.0
377,1971,-6.047316,0.0
758,430,-5.849845,0.0
643,1951,-5.900869,0.0
1176,14,-4.716424,0.0
624,2224,-1.084915,0.0
1805,93,-4.985972,0.0
717,2478,-4.822339,0.0
71,1453,-6.4554577,0.0
91,71,-5.1395936,0.0
397,1843,-7.7428274,0.0
645,1193,-6.330039,0.0
1002,1379,-6.942514,0.0
2330,350,-4.7464166,0.0
2469,1486,-5.0029197,0.0
1086,287,0.84041643,0.0
1827,424,-4.104008,0.0
1679,1278,-7.7012186,0.0
139,1638,-7.7703786,0.0
1034,411,-5.933604,0.0
2428,1986,-6.15228,0.0
1326,1473,-5.0763054,0.0
552,2341,0.11624334,0.0
471,983,-4.653507,0.0
1268,1877,-4.2125964,0.0
2084,1977,-7.5147877,0.0
1566,251,-4.2979546,0.0
1184,315,-6.756714,0.0
1201,2421,-2.2778647,0.0
19,1890,-2.4205728,0.0
1507,1369,-3.9197361,0.0
2357,285,-3.0232286,0.0
460,702,1.8008283,0.0
1511,88,-0.5635841,0.0
100,1286,-5.9019437,0.0
2472,2032,-5.2448716,0.0
2418,2264,-4.3942046,0.0
1413,62,-6.580007,0.0
714,392,-0.6653208,0.0
388,76,-5.7266765,0.0
1116,345,-7.4387136,0.0
998,68,-2.6652896,0.0
2018,333,-7.3269334,0.0
1885,958,-5.946325,0.0
183,1276,-0.5789553,0.0
264,1857,-5.739816,0.0
1626,1350,-3.4656343,0.0
544,2136,-6.4888463,0.0
2280,2299,-3.4142005,0.0
1779,1664,-7.5886307,0.0
206,454,-5.8534064,0.0
611,1466,-6.839449,0.0
2077,307,-5.979976,0.0
814,83,-5.5707164,0.0
2026,1354,-0.06149127,0.0
1123,1097,-5.9256864,0.0
2023,1500,-0.76855034,0.0
66,314,-2.0107358,0.0
2447,405,-6.339155,0.0
2232,474,-3.7028773,0.0
77,603,-4.8362985,0.0
1292,1870,-3.0203474,0.0
1475,1564,-2.370823,0.0
781,743,-6.260367,0.0
1976,1408,-6.152244,0.0
466,2169,-5.496259,0.0
2099,788,-6.5198736,0.0
144,352,-2.6294441,0.0
452,1092,1.3480638,0.0
617,2161,-2.686157,0.0
2043,1591,-0.8333588,0.0
964,871,0.30638862,0.0
788,1455,-3.7366962,0.0
1469,1277,-5.155815,0.0
1061,1641,-3.7195673,0.0
1826,2054,-6.229672,0.0
2142,1013,-0.013526504,0.0
1256,181,4.608224,0.0
574,1080,-5.782329,0.0
2465,238,-6.956204,0.0
1166,2185,-4.601539,0.0
2282,111,-2.7547536,0.0
1838,700,6.576494,0.0
2226,1732,-6.1057096,0.0
1933,739,-0.90132886,0.0
1164,1709,-6.3324842,0.0
871,748,4.235227,0.0
2015,1283,-4.5408807,0.0
1131,1432,-2.0766084,0.0
1815,1450,-2.7032373,0.0
108,1275,0.15430894,0.0
1837,974,-7.775929,0.0
513,1843,-3.0245495,0.0
1235,984,-5.134021,0.0
1926,2280,3.0364783,0.0
665,54,-5.460611,0.0
1669,800,-6.4276605,0.0
1591,486,-0.21636312,0.0
403,742,-6.3175025,0.0
249,1718,-7.289479,0.0
2119,1517,-1.6378827,0.0
2011,1575,-7.3866606,0.0
662,411,-2.0627244,0.0
536,2114,-2.6811697,0.0
483,1994,-6.670395,0.0
1861,369,-6.1408978,0.0
2401,1109,-5.9479876,0.0
472,990,-7.336814,0.0
2015,1772,-0.3465072,0.0
173,1742,-3.9317737,0.0
1819,487,-5.233696,0.0
1169,270,4.181433,0.0
271,2375,-2.3756757,0.0
2394,2413,-0.4382896,0.0
158,2254,-1.7684991,0.0
2041,1527,-6.6024995,0.0
503,2205,-3.5704682,0.0
1836,1254,-4.72232,0.0
594,1073,-2.9402344,0.0
888,1658,-6.848503,0.0
2110,999,4.2902393,0.0
193,1067,-4.473133,0.0
996,2259,-1.960829,0.0
1605,1646,-7.597822,0.0
948,666,-4.95675,0.0
706,417,-4.501263,0.0
2170,342,-6.414661,0.0
1595,1496,0.49075627,0.0
954,33,3.0956924,0.0
1788,789,-7.2479606,0.0
2333,939,-6.363518,0.0
210,2181,-6.657231,0.0
474,737,-1.6085494,0.0
972,166,2.7631571,0.0
1408,336,-6.6592326,0.0
151,2353,-6.103021,0.0
8,2394,-4.1741676,0.0
1170,1000,-7.1088386,0.0
1787,1700,-7.0845976,0.0
2037,1976,-6.6235757,0.0
1216,1996,-1.0641085,0.0
243,763,-7.615309,0.0
676,268,-6.3075557,0.0
1463,1361,-6.3354335,0.0
2286,1761,-5.072598,0.0
270,750,-6.3660774,0.0
1433,1051,-6.490888,0.0
109,1480,-7.4652047,0.0
957,1197,-0.92707074,0.0
671,1212,-3.4348936,0.0
2288,586,6.6587067,0.0
661,1974,-5.981957,0.0
580,1733,-3.9528654,0.0
681,2444,-6.694302,0.0
2415,845,-5.694256,0.0
272,1474,-5.8548717,0.0
314,1698,-3.256729,0.0
35,1906,-6.396527,0.0
12,435,-6.8051386,0.0
984,496,-2.5152571,0.0
1755,942,-7.491741,0.0
1748,500,-6.0515895,0.0
1773,347,-4.9507537,0.0
1432,199,-5.241691,0.0
218,2225,-5.320957,0.0
312,789,-6.430533,0.0
1767,386,-1.171978,0.0
2163,39,-4.217877,0.0
1143,541,-7.008659,0.0
2254,2478,-4.762119,0.0
569,288,-7.013079,0.0
2128,1800,-0.29652262,0.0
675,1435,-3.6526475,0.0
1724,990,-7.06391,0.0
2338,347,0.1099463,0.0
1854,2440,-4.7325788,0.0
208,2387,-7.8525214,0.0
2329,1130,-5.891332,0.0
209,2446,-7.4953437,0.0
217,1677,-6.774832,0.0
470,26,-5.9932933,0.0
1473,592,-6.7350764,0.0
457,1431,-5.3421907,0.0
351,699,-6.8125176,0.0
1746,839,-6.391937,0.0
1095,648,-3.4427655,0.0
1734,1634,-3.0824497,0.0
1146,163,-7.2071085,0.0
2245,1915,-4.1251836,0.0
935,1812,-6.908833,0.0
448,2451,-3.7538252,0.0
1983,413,1.9439992,0.0
1976,1883,-3.146977,0.0
399,338,-6.4324846,0.0
1958,2134,0.27105567,0.0
2165,540,-2.6160161,0.0
2104,1495,-6.049955,0.0
237,1864,-6.9156413,0.0
2032,686,-5.857168,0.0
17,792,-5.3969293,0.0
530,935,-4.08779,0.0
145,1874,-6.372908,0.0
919,1615,-6.521669,0.0
1841,850,-0.520747,0.0
2173,2465,-6.853366,0.0
1434,2478,-6.262606,0.0
1027,974,-2.196782,0.0
2002,315,-4.2454476,0.0
1213,881,-4.949924,0.0
515,930,-2.2276402,0.0
1772,259,-0.76642215,0.0
1224,455,-3.9086397,0.0
1811,993,-6.7720695,0.0
1543,821,-2.5564034,0.0
836,204,-6.872908,0.0
2110,356,-7.434512,0.0
1527,2310,-6.38661,0.0
576,249,-6.8975773,0.0
1629,711,-4.7498994,0.0
2199,2366,-6.6841846,0.0
1959,552,-7.453543,0.0
1837,2029,-1.0373946,0.0
87,1038,-7.778357,0.0
