edge_index0,edge_index1,pred,gr
530,935,-0.2751565,0.0
145,1874,-0.9930046,0.0
919,1615,-0.93268514,0.0
1841,850,-0.47993118,0.0
2173,2465,0.020425098,0.0
1434,2478,-0.5380855,0.0
1027,974,-1.1633899,0.0
2002,315,-1.0484915,0.0
1213,881,1.101447,0.0
515,930,-1.0729215,0.0
1772,259,-0.9064792,0.0
1224,455,-0.48392817,0.0
1811,993,-0.8237756,0.0
1543,821,-0.9994098,0.0
836,204,-1.3183577,0.0
2110,356,-0.9505904,0.0
1527,2310,-0.48835173,0.0
576,249,-0.8722843,0.0
1629,711,-0.82284695,0.0
2199,2366,-0.6066025,0.0
1959,552,-1.4550257,0.0
1837,2029,-0.5480731,0.0
87,1038,-1.0126318,0.0
