edge_index0,edge_index1,pred,gr
288,385,0.8373825,1.0
1923,1925,0.8246129,1.0
2162,2202,0.76012945,1.0
106,2142,0.83228534,1.0
1431,1436,0.78544945,1.0
777,1147,0.8338547,1.0
82,1272,0.7790237,1.0
1824,2055,0.83058256,1.0
1600,1819,0.8089111,1.0
142,2327,0.81500846,1.0
1347,2156,0.8298855,1.0
1740,1970,0.85646194,1.0
927,1900,0.77469593,1.0
970,1688,0.7303419,1.0
425,485,0.787975,1.0
1437,2330,0.7831025,1.0
196,982,0.78125894,1.0
858,1351,0.7896873,1.0
1832,2318,0.641568,1.0
1168,1432,0.8490083,1.0
159,1757,0.6027012,1.0
8,407,0.85129553,1.0
741,1216,0.8576668,1.0
1686,2345,0.666758,1.0
639,702,0.8014377,1.0
364,545,0.8139652,1.0
1004,1207,0.92638683,1.0
786,1431,0.8355653,1.0
65,2137,0.76566255,1.0
324,2064,0.8302706,1.0
1201,1210,0.81204826,1.0
647,1177,0.82097465,1.0
324,328,0.7460096,1.0
1179,1180,0.8395136,1.0
380,1213,0.8306778,1.0
1555,1591,0.804562,1.0
1118,1197,0.8566775,1.0
2139,2384,0.81359714,1.0
194,1699,0.65416104,1.0
1958,2449,0.77796686,1.0
802,1560,0.7897423,1.0
756,1493,0.7760096,1.0
1209,1271,0.8655629,1.0
261,2346,0.8003986,1.0
827,1486,0.8134512,1.0
425,1896,0.78380054,1.0
633,2185,0.8040108,1.0
1969,1494,0.76124847,0.0
2251,83,0.7822204,0.0
1044,288,0.8137605,0.0
527,2181,0.78262174,0.0
143,2314,0.68522686,0.0
667,842,0.54482484,0.0
472,1324,0.8386249,0.0
345,1702,0.7120681,0.0
1407,1195,0.80770755,0.0
2276,1507,0.4196221,0.0
2452,735,0.8312689,0.0
257,1915,0.7006637,0.0
1306,47,0.8540411,0.0
106,1146,0.763568,0.0
1111,1503,0.8230847,0.0
1100,1677,0.81551284,0.0
892,2428,0.7477909,0.0
2050,787,0.8067827,0.0
2212,1053,0.82902706,0.0
2055,2007,0.7861673,0.0
1428,1682,0.85490334,0.0
2097,396,0.76723677,0.0
1071,2451,0.8445656,0.0
2233,212,0.7808428,0.0
795,121,0.76942796,0.0
2169,864,0.6877463,0.0
157,78,0.8232861,0.0
729,977,0.8023887,0.0
66,1868,0.7435802,0.0
1351,1563,0.72537166,0.0
7,498,0.86195266,0.0
476,970,0.7539254,0.0
1006,2353,0.8234733,0.0
943,1113,0.46381852,0.0
212,249,0.8245315,0.0
1267,657,0.8165962,0.0
1375,923,0.779863,0.0
765,894,0.8256942,0.0
218,1468,0.86008215,0.0
1909,361,0.7767307,0.0
1351,1727,0.3259749,0.0
1139,2363,0.78466016,0.0
1642,1203,0.5972357,0.0
2382,570,0.77194655,0.0
570,1443,0.8000248,0.0
310,2022,0.7810234,0.0
346,667,0.8412242,0.0
1143,1428,0.85424674,0.0
608,2338,0.7663694,0.0
1038,2106,0.6307077,0.0
332,2328,0.8423363,0.0
2063,1023,0.76178455,0.0
1485,1199,0.82292753,0.0
1392,1227,0.77009374,0.0
1405,1254,0.7645993,0.0
2008,65,0.7417637,0.0
983,311,0.8832026,0.0
1623,270,0.83011687,0.0
2294,586,0.82851535,0.0
2301,919,0.7547513,0.0
2337,7,0.76417035,0.0
1625,1929,0.85816944,0.0
736,1336,0.82516503,0.0
1994,1051,0.80777675,0.0
232,2443,0.754754,0.0
1758,695,0.8515425,0.0
828,488,0.649816,0.0
1127,512,0.79489845,0.0
212,1322,0.7190615,0.0
1038,775,0.75814474,0.0
2388,1253,0.8001994,0.0
2432,350,0.83831453,0.0
1207,2219,0.8005402,0.0
315,437,0.8260753,0.0
1182,1428,0.78133506,0.0
1286,1302,0.75296456,0.0
450,2242,0.8045719,0.0
1882,1497,0.77186906,0.0
1069,85,0.7924716,0.0
1802,1769,0.8562705,0.0
2156,2219,0.799081,0.0
1200,238,0.5207062,0.0
1468,156,0.8350089,0.0
1122,2187,0.7123936,0.0
1476,2012,0.76381195,0.0
1975,2437,0.7423519,0.0
1328,1273,0.8140125,0.0
944,1431,0.7324232,0.0
720,1835,0.752361,0.0
257,1267,0.812544,0.0
39,40,0.8256415,0.0
1113,178,0.8313663,0.0
2289,1225,0.78981555,0.0
202,125,0.8142243,0.0
2147,801,0.5418696,0.0
2330,460,0.6770781,0.0
2438,839,0.73128694,0.0
1024,983,0.48491535,0.0
2266,615,0.8679352,0.0
204,323,0.77034175,0.0
833,1814,0.70204324,0.0
2264,445,0.774008,0.0
717,613,0.82103354,0.0
1481,1,0.81789726,0.0
121,1773,0.7217046,0.0
1973,1734,0.80878407,0.0
2082,1706,0.8014052,0.0
547,1705,0.7653787,0.0
1271,763,0.8136292,0.0
642,1716,0.80407447,0.0
1523,1445,0.82197005,0.0
245,1298,0.7610959,0.0
1341,801,0.7752976,0.0
67,2403,0.72454494,0.0
1874,2085,0.822573,0.0
548,241,0.8017717,0.0
619,1214,0.7948452,0.0
545,511,0.75550514,0.0
2335,886,0.67881846,0.0
1531,1462,0.8181815,0.0
1050,1150,0.7870025,0.0
2453,1069,0.6035231,0.0
746,1341,0.7373858,0.0
660,733,0.8080581,0.0
2125,2377,0.84471244,0.0
776,2164,0.76906896,0.0
2334,245,0.75416046,0.0
1132,975,0.7253269,0.0
1547,477,0.5439019,0.0
1815,2137,0.7489224,0.0
2191,475,0.72226787,0.0
1898,2074,0.8673454,0.0
1189,1549,0.7830042,0.0
754,1424,0.7697549,0.0
889,1570,0.83894,0.0
486,531,0.7173784,0.0
71,1322,0.7016024,0.0
97,1651,0.81378865,0.0
1914,596,0.7948504,0.0
1262,1831,0.8427641,0.0
1453,1822,0.8195668,0.0
560,55,0.7828784,0.0
1451,690,0.7970849,0.0
2106,2407,0.68845433,0.0
393,1814,0.67729354,0.0
1252,860,0.69698274,0.0
129,137,0.7441874,0.0
1111,1493,0.7656059,0.0
518,172,0.5681431,0.0
1003,975,0.8286293,0.0
727,20,0.42259595,0.0
1067,1855,0.82351446,0.0
406,311,0.78889734,0.0
586,1947,0.8382232,0.0
412,1081,0.79996955,0.0
553,136,0.80116314,0.0
1252,655,0.44596848,0.0
2454,1838,0.8598457,0.0
1507,1882,0.20250025,0.0
293,2215,0.77925265,0.0
731,530,0.76148444,0.0
2166,1335,0.7945184,0.0
179,890,0.41964418,0.0
454,1196,0.827044,0.0
94,2144,0.81984746,0.0
383,2305,0.804165,0.0
615,1450,0.5696895,0.0
856,930,0.65651447,0.0
1544,1820,0.7807629,0.0
1075,450,0.77157634,0.0
549,1248,0.75946236,0.0
944,61,0.69868016,0.0
1861,836,0.7258437,0.0
1836,1770,0.7592272,0.0
486,2264,0.72031957,0.0
261,440,0.75322324,0.0
526,813,0.7297011,0.0
2057,57,0.7878684,0.0
2087,1278,0.8242859,0.0
147,210,0.82913595,0.0
2242,22,0.7677274,0.0
1193,434,0.7853355,0.0
1173,2464,0.8061045,0.0
2097,2017,0.8144691,0.0
558,1722,0.7774719,0.0
1650,1323,0.7798426,0.0
779,370,0.8215534,0.0
1604,277,0.76408195,0.0
1450,1250,0.6778297,0.0
615,169,0.84834605,0.0
936,1443,0.7846909,0.0
1448,2088,0.79409015,0.0
252,1532,0.7600438,0.0
330,2216,0.69525766,0.0
2342,2321,0.68044513,0.0
2439,1188,0.68633324,0.0
1589,790,0.76464456,0.0
926,2363,0.8014622,0.0
583,2065,0.852405,0.0
2379,1547,0.793743,0.0
2337,1129,0.74203014,0.0
1675,1345,0.77650857,0.0
109,913,0.82528424,0.0
374,1719,0.72046804,0.0
366,2187,0.7869997,0.0
1793,2429,0.7004323,0.0
1507,524,0.72246,0.0
1439,1314,0.8032653,0.0
811,519,0.720701,0.0
1498,2159,0.74463505,0.0
1094,142,0.85030454,0.0
34,901,0.76517206,0.0
1245,2065,0.83112305,0.0
2224,387,0.836628,0.0
1434,2439,0.72498626,0.0
1098,458,0.8680531,0.0
98,2139,0.77030116,0.0
2375,460,0.6858302,0.0
1059,174,0.81114125,0.0
1915,477,0.78107363,0.0
1791,353,0.83190846,0.0
986,2417,0.7332566,0.0
1131,2052,0.828567,0.0
595,1236,0.83346105,0.0
168,1417,0.7950968,0.0
1363,469,0.8389138,0.0
661,778,0.7807227,0.0
1542,467,0.5816184,0.0
2459,1411,0.7501583,0.0
1000,2236,0.82242966,0.0
805,859,0.7727127,0.0
223,1123,0.7401196,0.0
1900,1882,0.9309344,0.0
2333,747,0.80683875,0.0
1134,494,0.68607897,0.0
128,2304,0.3395865,0.0
190,2227,0.84156936,0.0
888,181,0.8276197,0.0
1676,988,0.7555596,0.0
2116,777,0.76246583,0.0
1519,694,0.8129573,0.0
1613,1540,0.80068386,0.0
1031,449,0.6811111,0.0
1864,1064,0.8391159,0.0
563,1860,0.6814142,0.0
2091,1587,0.8574171,0.0
52,180,0.8267749,0.0
11,1769,0.8526211,0.0
1869,1787,0.67463356,0.0
1646,920,0.7243425,0.0
894,2143,0.79025686,0.0
353,2361,0.83223355,0.0
178,1407,0.7739912,0.0
