edge_index0,edge_index1,pred,gr
6405,19167,0.0,1.0
316,2504,1.0,1.0
12257,16226,0.0,1.0
8520,14698,0.0,1.0
8722,10947,1.0,1.0
1346,18687,0.0,1.0
4665,14945,1.0,1.0
11884,15285,0.0,1.0
2994,5380,1.0,1.0
260,18279,0.0,1.0
5580,11076,0.0,1.0
6824,8928,1.0,1.0
5532,6367,0.0,1.0
11704,17582,0.0,1.0
10169,12641,1.0,1.0
4177,10090,1.0,1.0
14068,16490,0.0,1.0
10762,19483,1.0,1.0
1876,3222,0.0,1.0
5359,8467,0.0,1.0
10366,16744,1.0,1.0
8735,19408,1.0,1.0
6320,9122,0.0,1.0
12931,15601,0.0,1.0
1273,11282,1.0,1.0
3191,18530,1.0,1.0
13688,19529,1.0,1.0
1281,7013,1.0,1.0
10438,14563,1.0,1.0
4723,7301,1.0,1.0
8370,11925,1.0,1.0
77,3063,1.0,1.0
10165,13583,0.0,1.0
7018,13868,1.0,1.0
2402,12295,1.0,1.0
6589,10982,1.0,1.0
3024,16479,1.0,1.0
64,7267,0.0,1.0
5433,17088,1.0,1.0
1288,16079,0.0,1.0
6986,7784,1.0,1.0
5803,16253,1.0,1.0
102,8370,1.0,1.0
11354,19402,1.0,1.0
7099,11753,1.0,1.0
4594,16092,1.0,1.0
6946,19058,0.0,1.0
4817,14040,1.0,1.0
13683,19382,0.0,1.0
1355,10271,1.0,1.0
10198,10857,0.0,1.0
1764,18594,0.0,1.0
2028,18460,0.0,1.0
8625,15384,1.0,1.0
3058,4017,0.0,1.0
1434,12345,0.0,1.0
287,4141,1.0,1.0
4141,13506,1.0,1.0
172,5424,1.0,1.0
12399,15405,1.0,1.0
7075,15176,1.0,1.0
17214,17747,1.0,1.0
6546,13325,1.0,1.0
4073,6871,1.0,1.0
2914,14286,1.0,1.0
10235,18493,1.0,1.0
2778,17944,1.0,1.0
3528,5590,0.0,1.0
4141,13201,1.0,1.0
1908,13305,1.0,1.0
3046,13752,0.0,1.0
5997,11386,0.0,1.0
9139,13935,1.0,1.0
3171,18603,0.0,1.0
8858,18402,1.0,1.0
1263,6226,1.0,1.0
4479,4722,1.0,1.0
9357,17988,0.0,1.0
15374,15563,0.0,1.0
2533,11420,1.0,1.0
17211,18270,1.0,1.0
8096,15486,1.0,1.0
4939,13616,0.0,1.0
8162,12144,1.0,1.0
3565,11631,1.0,1.0
3303,9451,1.0,1.0
890,4964,1.0,1.0
4724,9214,0.0,1.0
10487,13853,0.0,1.0
15051,16064,1.0,1.0
655,785,1.0,1.0
13582,18265,0.0,1.0
3307,15267,0.0,1.0
5870,12499,1.0,1.0
14617,19459,1.0,1.0
8801,19250,1.0,1.0
12535,15211,0.0,1.0
2913,6177,0.0,1.0
10511,18975,0.0,1.0
894,13759,0.0,1.0
4375,8103,1.0,1.0
3362,8945,1.0,1.0
9381,14596,0.0,1.0
17644,18880,0.0,1.0
14034,16643,1.0,1.0
4731,5018,1.0,1.0
12582,18327,1.0,1.0
13581,15680,0.0,1.0
17824,18299,0.0,1.0
6850,18906,0.0,1.0
1440,12127,1.0,1.0
3463,11241,1.0,1.0
522,14741,1.0,1.0
9157,17485,1.0,1.0
15614,16871,1.0,1.0
2923,15002,0.0,1.0
11282,16543,1.0,1.0
1836,9653,1.0,1.0
9659,14845,1.0,1.0
739,6334,0.0,1.0
10785,17156,0.0,1.0
15829,19557,1.0,1.0
6832,16047,1.0,1.0
10575,18199,1.0,1.0
9882,18848,0.0,1.0
3930,13332,1.0,1.0
6460,18729,0.0,1.0
8400,11644,1.0,1.0
1192,3656,1.0,1.0
1272,8071,1.0,1.0
1142,17839,1.0,1.0
3626,6677,0.0,1.0
2104,9247,1.0,1.0
2214,17993,1.0,1.0
3752,7332,0.0,1.0
8523,10263,0.0,1.0
1294,16903,0.0,1.0
3423,18950,1.0,1.0
18855,19599,1.0,1.0
5975,17022,1.0,1.0
4717,14000,1.0,1.0
6101,16673,0.0,1.0
7112,7742,0.0,1.0
5108,6363,1.0,1.0
9991,12614,0.0,1.0
6344,14703,1.0,1.0
10243,18920,1.0,1.0
94,4071,1.0,1.0
4777,18997,1.0,1.0
11979,17719,0.0,1.0
3750,5308,0.0,1.0
10491,13682,1.0,1.0
3761,5511,1.0,1.0
4343,9829,1.0,1.0
660,13113,0.0,1.0
2405,17387,1.0,1.0
4368,13209,0.0,1.0
11238,15285,1.0,1.0
4800,9780,1.0,1.0
10505,13606,1.0,1.0
1059,19145,0.0,1.0
10274,18685,1.0,1.0
3497,13631,1.0,1.0
5232,15586,0.0,1.0
7701,18711,1.0,1.0
5554,9806,0.0,1.0
4272,14836,0.0,1.0
4603,17390,0.0,1.0
14953,17033,1.0,1.0
16647,19072,0.0,1.0
8699,9157,1.0,1.0
6191,19305,1.0,1.0
7957,18117,0.0,1.0
2040,7390,0.0,1.0
7820,9110,1.0,1.0
2092,18019,1.0,1.0
11887,18037,0.0,1.0
3265,10883,1.0,1.0
8291,14414,1.0,1.0
8977,15480,1.0,1.0
1263,17436,1.0,1.0
6962,9635,0.0,1.0
4727,9045,0.0,1.0
2825,6226,1.0,1.0
3397,8756,1.0,1.0
5718,13154,0.0,1.0
389,1100,0.0,1.0
6441,10108,0.0,1.0
12029,12652,1.0,1.0
246,1643,0.0,1.0
3570,12218,1.0,1.0
4400,15740,0.0,1.0
1258,5384,0.0,1.0
10981,16505,1.0,1.0
11362,16638,1.0,1.0
8349,8445,1.0,1.0
11972,17234,1.0,1.0
32,14424,1.0,1.0
330,7637,1.0,1.0
9794,11040,0.0,1.0
10499,18920,1.0,1.0
16644,16844,1.0,1.0
9143,12881,1.0,1.0
17370,19522,0.0,1.0
8203,16424,1.0,1.0
12117,15043,1.0,1.0
1892,19599,1.0,1.0
11682,14941,0.0,1.0
12018,19343,0.0,1.0
4332,18903,0.0,1.0
4976,14327,0.0,1.0
2417,18482,1.0,1.0
11204,15011,1.0,1.0
5604,13868,1.0,1.0
3565,17387,0.0,1.0
165,13794,0.0,1.0
1457,16079,1.0,1.0
13873,18282,0.0,1.0
2312,18912,0.0,1.0
6471,8465,1.0,1.0
3340,10324,1.0,1.0
7080,18988,0.0,1.0
2996,10661,1.0,1.0
4497,12248,0.0,1.0
1257,4159,1.0,1.0
12257,16517,1.0,1.0
15032,15099,1.0,1.0
15369,18122,1.0,1.0
578,11924,0.0,1.0
6415,13038,0.0,1.0
8238,10142,1.0,1.0
1289,7305,1.0,1.0
16656,17537,0.0,1.0
11508,18920,1.0,1.0
1635,12012,0.0,1.0
10408,19564,0.0,1.0
8331,12086,1.0,1.0
4128,4912,0.0,1.0
19093,19443,1.0,1.0
897,1075,1.0,1.0
15888,17814,1.0,1.0
5302,5677,1.0,1.0
11424,14826,1.0,1.0
1194,12539,1.0,1.0
1432,13965,0.0,1.0
8698,12553,1.0,1.0
5336,18014,1.0,1.0
16725,18965,0.0,1.0
3518,13606,1.0,1.0
6441,18838,0.0,1.0
2106,8007,0.0,1.0
16728,19463,0.0,1.0
2528,7898,1.0,1.0
1859,14370,0.0,1.0
11692,13769,1.0,1.0
13072,15974,1.0,1.0
3998,11737,0.0,1.0
18064,18227,0.0,1.0
128,7998,0.0,1.0
10855,18183,1.0,1.0
759,6481,0.0,1.0
15164,17521,1.0,1.0
8582,11899,1.0,1.0
939,19198,0.0,1.0
164,10181,1.0,1.0
4639,13245,1.0,1.0
612,2443,1.0,1.0
217,6395,0.0,1.0
4991,19602,0.0,1.0
2437,3656,1.0,1.0
809,17591,1.0,1.0
2503,15002,1.0,1.0
3585,12088,1.0,1.0
9281,10056,1.0,1.0
6216,13399,0.0,1.0
515,8168,1.0,1.0
6322,16729,0.0,1.0
5707,10006,1.0,1.0
9226,10069,1.0,1.0
7324,16408,1.0,1.0
2147,3437,1.0,1.0
2737,3831,0.0,1.0
4587,13761,0.0,1.0
13810,17005,1.0,1.0
4159,5893,0.0,1.0
2825,16660,1.0,1.0
4586,17106,0.0,1.0
2501,14434,1.0,1.0
5604,9916,1.0,1.0
410,8918,0.0,1.0
4278,7390,1.0,1.0
9823,17080,1.0,1.0
11441,16376,1.0,1.0
175,16274,1.0,1.0
8227,16202,0.0,1.0
4425,11329,1.0,1.0
2075,16425,0.0,1.0
1682,9651,0.0,1.0
14521,18772,1.0,1.0
3113,10857,0.0,1.0
11634,17329,0.0,1.0
6339,15649,1.0,1.0
164,12451,1.0,1.0
12594,15211,0.0,1.0
15196,17132,0.0,1.0
5790,16191,1.0,1.0
18037,18799,1.0,1.0
8137,15052,0.0,1.0
14347,15858,0.0,1.0
10644,18614,0.0,1.0
4064,9475,0.0,1.0
11804,16436,0.0,1.0
3551,8528,1.0,1.0
6375,12785,0.0,1.0
7221,18544,1.0,1.0
4424,5249,1.0,1.0
5467,18416,1.0,1.0
3967,8613,1.0,1.0
9014,14890,0.0,1.0
5846,7156,1.0,1.0
936,17615,0.0,1.0
3834,9304,1.0,1.0
14837,17845,1.0,1.0
4782,16145,1.0,1.0
1192,1396,1.0,1.0
3779,10856,0.0,1.0
16755,18984,1.0,1.0
7842,14405,1.0,1.0
5604,10340,0.0,1.0
2067,13935,1.0,1.0
8108,18083,1.0,1.0
14944,18121,1.0,1.0
16215,19250,1.0,1.0
9285,18601,1.0,1.0
11215,19071,1.0,1.0
1734,13095,1.0,1.0
1067,15509,0.0,1.0
12444,18688,0.0,1.0
3606,10400,1.0,1.0
3593,16725,0.0,1.0
8748,15243,1.0,1.0
191,19078,1.0,1.0
4243,11227,0.0,1.0
8497,17617,0.0,1.0
7216,7332,1.0,1.0
3614,4405,0.0,1.0
2722,4336,0.0,1.0
8279,9131,0.0,1.0
961,13196,1.0,1.0
3227,18183,1.0,1.0
128,8365,1.0,1.0
9436,12582,1.0,1.0
12145,19253,0.0,1.0
4115,10268,1.0,1.0
7006,16180,1.0,1.0
1908,16418,1.0,1.0
813,11495,1.0,1.0
434,11024,1.0,1.0
2469,7116,0.0,1.0
7314,11304,1.0,1.0
13554,15312,1.0,1.0
2191,13032,0.0,1.0
12238,18017,1.0,1.0
8955,9321,1.0,1.0
11753,14131,1.0,1.0
9353,15337,1.0,1.0
4651,11399,0.0,1.0
1508,17563,0.0,1.0
15570,16177,1.0,1.0
6997,17803,0.0,1.0
708,1599,0.0,1.0
3854,14286,1.0,1.0
11753,12555,1.0,1.0
2605,5620,1.0,1.0
5099,11161,1.0,1.0
2539,10330,1.0,1.0
2688,3858,0.0,1.0
8607,17694,0.0,1.0
6456,17760,0.0,1.0
2065,12606,1.0,1.0
1884,12335,1.0,1.0
2026,9545,0.0,1.0
11973,17037,0.0,1.0
7373,10519,1.0,1.0
7075,10377,0.0,1.0
3693,5205,1.0,1.0
4884,9420,0.0,1.0
1912,12258,0.0,1.0
7456,17485,1.0,1.0
14363,15956,1.0,1.0
1663,19425,1.0,1.0
6467,19422,1.0,1.0
969,6890,0.0,1.0
8041,13015,1.0,1.0
12160,14561,1.0,1.0
11077,15972,0.0,1.0
2691,16531,0.0,1.0
5932,11579,1.0,1.0
13554,18595,1.0,1.0
5234,14424,1.0,1.0
10531,19426,1.0,1.0
9923,14070,1.0,1.0
3773,14310,1.0,1.0
8064,17694,1.0,1.0
6816,8555,1.0,1.0
7798,7851,0.0,1.0
10777,14486,1.0,1.0
8497,18558,0.0,1.0
8661,8937,1.0,1.0
11669,19442,1.0,1.0
5604,17459,1.0,1.0
2417,17317,0.0,1.0
9895,11084,1.0,1.0
12804,13624,1.0,1.0
9942,19173,1.0,1.0
17799,19022,1.0,1.0
11259,18332,1.0,1.0
4781,11709,0.0,1.0
164,4395,1.0,1.0
7140,17878,1.0,1.0
4005,4821,1.0,1.0
2104,7434,1.0,1.0
5405,12387,1.0,1.0
8848,19586,1.0,1.0
17006,17799,1.0,1.0
15443,16816,1.0,1.0
134,12798,1.0,1.0
10506,17231,1.0,1.0
13495,17763,0.0,1.0
4914,15773,1.0,1.0
2026,19707,1.0,1.0
1788,16246,1.0,1.0
2450,13399,0.0,1.0
10248,18818,0.0,1.0
3216,18332,1.0,1.0
9797,17664,0.0,1.0
8235,18049,1.0,1.0
4167,14042,1.0,1.0
3264,13173,1.0,1.0
5736,12808,0.0,1.0
6416,6441,1.0,1.0
1987,13728,1.0,1.0
10710,16424,0.0,1.0
6796,11247,0.0,1.0
11,6382,0.0,1.0
2255,8200,1.0,1.0
2799,11540,0.0,1.0
4686,7838,0.0,1.0
14068,14609,1.0,1.0
7469,18596,1.0,1.0
3556,19425,1.0,1.0
1698,2768,1.0,1.0
383,901,1.0,1.0
2999,8907,0.0,1.0
8858,13824,1.0,1.0
8801,11938,0.0,1.0
1633,12156,0.0,1.0
10733,18719,0.0,1.0
3812,14952,1.0,1.0
1992,12295,1.0,1.0
17742,17902,1.0,1.0
14000,16634,1.0,1.0
5018,7134,1.0,1.0
4164,15922,0.0,1.0
12820,17228,1.0,1.0
2104,5883,0.0,1.0
3700,5359,0.0,1.0
9143,13415,0.0,1.0
15466,15825,0.0,1.0
396,9790,0.0,1.0
1440,16664,1.0,1.0
3034,7738,1.0,1.0
9619,13542,0.0,1.0
8290,18839,0.0,1.0
1951,11440,1.0,1.0
2809,11886,0.0,1.0
7778,19454,1.0,1.0
9022,10958,0.0,1.0
11282,15395,0.0,1.0
2156,11362,1.0,1.0
6636,8962,1.0,1.0
8049,10627,0.0,1.0
4516,16088,1.0,1.0
7377,13970,0.0,1.0
7562,8145,0.0,1.0
251,12338,0.0,1.0
11073,14423,1.0,1.0
8304,14760,0.0,1.0
4037,6129,0.0,1.0
3541,14795,1.0,1.0
15518,19331,0.0,1.0
10027,17005,0.0,1.0
9800,16950,0.0,1.0
1471,2417,1.0,1.0
4120,6814,0.0,1.0
2078,16235,0.0,1.0
10985,12447,0.0,1.0
6565,7237,1.0,1.0
4272,7205,0.0,1.0
7700,13560,0.0,1.0
4700,7429,0.0,1.0
5075,19001,1.0,1.0
16376,18416,1.0,1.0
8991,15738,0.0,1.0
15239,16515,1.0,1.0
6956,7814,1.0,1.0
3999,4739,1.0,1.0
16262,17583,1.0,1.0
3091,7456,0.0,1.0
4732,5918,1.0,1.0
9083,10884,1.0,1.0
4323,14793,0.0,1.0
5108,18983,1.0,1.0
4281,7616,0.0,1.0
17453,17464,1.0,1.0
1740,8003,0.0,1.0
10199,12389,1.0,1.0
2400,8729,1.0,1.0
4802,17785,0.0,1.0
10933,12978,1.0,1.0
3752,5637,1.0,1.0
6226,7092,1.0,1.0
9571,10066,0.0,1.0
17417,19239,1.0,1.0
3660,12706,0.0,1.0
1344,13869,1.0,1.0
5349,17979,1.0,1.0
4218,7851,1.0,1.0
142,19250,0.0,1.0
6927,16177,1.0,1.0
12011,16500,0.0,1.0
2414,14046,0.0,1.0
1346,18224,0.0,1.0
3790,6525,1.0,1.0
187,473,1.0,1.0
5594,19063,0.0,1.0
4166,18840,1.0,1.0
8988,9417,1.0,1.0
5221,19639,1.0,1.0
3149,11259,1.0,1.0
17416,17760,0.0,1.0
6275,11420,1.0,1.0
14407,18512,1.0,1.0
13133,16712,0.0,1.0
219,19072,0.0,1.0
4525,15099,1.0,1.0
5228,14766,0.0,1.0
3779,10088,0.0,1.0
3073,11527,1.0,1.0
15044,18323,1.0,1.0
9119,17418,0.0,1.0
16494,17418,0.0,1.0
576,2552,1.0,1.0
10337,13992,0.0,1.0
8766,19040,0.0,1.0
890,7012,0.0,1.0
315,6284,1.0,1.0
17736,18457,1.0,1.0
1366,19630,1.0,1.0
1654,9185,1.0,1.0
677,18006,0.0,1.0
5310,14774,1.0,1.0
15773,16229,1.0,1.0
8537,12519,0.0,1.0
8107,16384,0.0,1.0
10790,18657,0.0,1.0
4862,13309,0.0,1.0
10609,17985,1.0,1.0
2021,3121,1.0,1.0
1999,2176,1.0,1.0
2171,16573,1.0,1.0
9253,13023,1.0,1.0
2492,17360,1.0,1.0
6226,13871,1.0,1.0
10274,14843,1.0,1.0
4097,17781,1.0,1.0
3090,10721,0.0,1.0
10169,18549,1.0,1.0
16078,18596,1.0,1.0
3973,19250,0.0,1.0
1908,6292,0.0,1.0
7818,10773,0.0,1.0
1941,3660,0.0,1.0
11386,14956,1.0,1.0
1353,10612,1.0,1.0
8747,11161,1.0,1.0
11348,11985,0.0,1.0
2869,13445,1.0,1.0
2398,19359,0.0,1.0
15407,19523,0.0,1.0
7952,12011,1.0,1.0
2095,15487,1.0,1.0
10373,17361,0.0,1.0
6168,9226,1.0,1.0
2191,6251,1.0,1.0
455,17978,0.0,1.0
10805,14747,1.0,1.0
5298,11344,1.0,1.0
5663,11022,0.0,1.0
2134,12944,0.0,1.0
2778,13587,0.0,1.0
2187,15700,0.0,1.0
10884,18311,1.0,1.0
579,3829,1.0,1.0
1416,8799,1.0,1.0
4867,15866,1.0,1.0
11424,17292,1.0,1.0
6657,17438,0.0,1.0
2045,6048,1.0,1.0
16517,16835,0.0,1.0
6907,8304,0.0,1.0
187,13585,1.0,1.0
4104,17068,1.0,1.0
8928,16222,1.0,1.0
416,9643,0.0,1.0
7134,19607,1.0,1.0
164,19238,1.0,1.0
5677,15689,1.0,1.0
177,5565,0.0,1.0
1677,5729,0.0,1.0
12674,17744,0.0,1.0
7569,12235,0.0,1.0
14655,17870,1.0,1.0
1275,5813,0.0,1.0
3091,6080,1.0,1.0
14366,19045,0.0,1.0
9600,15127,1.0,1.0
6538,8357,0.0,1.0
4,8186,1.0,1.0
11229,14379,1.0,1.0
15443,17277,1.0,1.0
8103,18332,1.0,1.0
4941,19631,1.0,1.0
3372,17231,0.0,1.0
2582,10247,0.0,1.0
1916,9848,0.0,1.0
2404,7057,1.0,1.0
1744,17119,1.0,1.0
4608,10373,1.0,1.0
2187,5894,1.0,1.0
3616,11697,1.0,1.0
3747,4008,1.0,1.0
14921,19105,1.0,1.0
4647,5683,0.0,1.0
11818,12810,1.0,1.0
10581,16903,1.0,1.0
14830,17958,1.0,1.0
3693,10316,1.0,1.0
6436,9312,1.0,1.0
1633,10249,1.0,1.0
1943,7892,1.0,1.0
5517,9640,0.0,1.0
7254,17300,0.0,1.0
6829,15551,1.0,1.0
1644,9713,1.0,1.0
11937,12959,0.0,1.0
11043,14559,0.0,1.0
765,17206,0.0,1.0
2611,17459,1.0,1.0
578,7865,1.0,1.0
6722,6942,1.0,1.0
1876,16019,1.0,1.0
5075,18688,0.0,1.0
7096,14608,1.0,1.0
14897,18416,1.0,1.0
11010,17728,0.0,1.0
8476,18906,0.0,1.0
24,8405,0.0,1.0
12056,17422,1.0,1.0
2372,3676,1.0,1.0
13868,19573,1.0,1.0
2584,2605,0.0,1.0
3841,11042,0.0,1.0
9991,16643,1.0,1.0
4846,10662,0.0,1.0
8620,19638,1.0,1.0
67,13173,1.0,1.0
1497,14881,1.0,1.0
671,16299,0.0,1.0
14809,16601,1.0,1.0
8962,12083,1.0,1.0
1660,14433,0.0,1.0
8380,11766,1.0,1.0
1912,9461,1.0,1.0
3999,18818,1.0,1.0
10754,15921,0.0,1.0
6462,14550,0.0,1.0
38,17186,1.0,1.0
386,7578,1.0,1.0
12940,19213,0.0,1.0
1337,8085,0.0,1.0
5748,15337,1.0,1.0
3339,4152,0.0,1.0
5170,16999,1.0,1.0
13938,16196,1.0,1.0
16034,18739,1.0,1.0
7738,14857,0.0,1.0
7422,7987,0.0,1.0
15455,18275,1.0,1.0
2251,14609,1.0,1.0
768,7742,1.0,1.0
2547,12562,0.0,1.0
9263,9690,0.0,1.0
11276,19586,1.0,1.0
18571,19118,0.0,1.0
4278,9238,1.0,1.0
15466,19624,1.0,1.0
3660,14424,1.0,1.0
192,18412,1.0,1.0
7968,18818,1.0,1.0
8307,15581,0.0,1.0
9916,11135,1.0,1.0
8487,19515,0.0,1.0
2679,5433,0.0,1.0
10946,12262,0.0,1.0
8927,19011,0.0,1.0
9156,15413,1.0,1.0
1353,14700,0.0,1.0
12377,15202,1.0,1.0
4655,11969,1.0,1.0
535,12615,0.0,1.0
785,16833,1.0,1.0
7505,11910,0.0,1.0
3273,5557,1.0,1.0
16435,17655,0.0,1.0
3059,9618,1.0,1.0
6967,7711,0.0,1.0
3239,8718,1.0,1.0
909,10212,0.0,1.0
16079,17845,1.0,1.0
10664,17421,1.0,1.0
3437,13088,1.0,1.0
7505,14701,0.0,1.0
12387,17993,1.0,1.0
5805,17360,1.0,1.0
5519,16246,1.0,1.0
3668,17409,1.0,1.0
7616,10102,0.0,1.0
785,16872,0.0,1.0
8372,9865,1.0,1.0
4241,7643,0.0,1.0
8349,10708,1.0,1.0
6484,17644,0.0,1.0
9606,13906,1.0,1.0
3102,3930,1.0,1.0
13205,14881,0.0,1.0
4141,15241,1.0,1.0
2752,12622,1.0,1.0
1908,4042,0.0,1.0
12801,18267,1.0,1.0
11,14308,1.0,1.0
3646,9069,0.0,1.0
4285,13632,1.0,1.0
703,2585,0.0,1.0
12784,14691,0.0,1.0
1832,19330,1.0,1.0
1470,3281,1.0,1.0
15270,18669,1.0,1.0
5805,8526,1.0,1.0
1908,2968,1.0,1.0
7410,8260,1.0,1.0
12942,15959,0.0,1.0
7537,8116,0.0,1.0
4757,4874,0.0,1.0
12034,13016,1.0,1.0
15773,16588,1.0,1.0
10131,17088,0.0,1.0
1405,18130,0.0,1.0
12605,17268,1.0,1.0
1225,8349,1.0,1.0
15718,19203,1.0,1.0
2260,7052,1.0,1.0
15002,15466,0.0,1.0
11968,19072,1.0,1.0
15197,15776,1.0,1.0
14947,18179,0.0,1.0
667,15840,1.0,1.0
6026,10750,1.0,1.0
1123,17681,1.0,1.0
18126,19190,0.0,1.0
15949,19561,1.0,1.0
8503,8633,0.0,1.0
6162,7740,0.0,1.0
1912,9919,0.0,1.0
14285,14879,1.0,1.0
8948,19519,1.0,1.0
6301,15564,0.0,1.0
187,4784,1.0,1.0
12700,17744,0.0,1.0
11041,15581,1.0,1.0
6374,10808,1.0,1.0
7185,12978,1.0,1.0
6039,6125,0.0,1.0
1653,13606,1.0,1.0
3524,11836,0.0,1.0
13037,15510,1.0,1.0
16011,16079,1.0,1.0
890,7416,1.0,1.0
1365,8977,1.0,1.0
17182,18607,1.0,1.0
1672,8822,1.0,1.0
3102,16011,1.0,1.0
18552,18944,1.0,1.0
5949,14573,1.0,1.0
2048,4311,1.0,1.0
3134,15964,0.0,1.0
8748,16574,1.0,1.0
5683,7400,0.0,1.0
7112,10311,0.0,1.0
246,13853,1.0,1.0
1654,2913,1.0,1.0
5969,11427,0.0,1.0
1973,17929,0.0,1.0
11818,16265,0.0,1.0
2611,6168,1.0,1.0
3499,18104,1.0,1.0
3367,16075,1.0,1.0
1682,17475,1.0,1.0
2583,9625,1.0,1.0
6235,9473,1.0,1.0
2162,13051,1.0,1.0
5603,8694,0.0,1.0
3483,6763,1.0,1.0
13005,14037,0.0,1.0
8887,15011,1.0,1.0
269,15718,1.0,1.0
7993,18677,0.0,1.0
9029,9324,0.0,1.0
2050,18736,1.0,1.0
1170,13155,0.0,1.0
6073,10460,1.0,1.0
6658,6956,1.0,1.0
7711,17072,0.0,1.0
1717,3478,1.0,1.0
3878,10852,0.0,1.0
2543,17387,0.0,1.0
9173,16398,0.0,1.0
14925,19010,0.0,1.0
1644,14693,0.0,1.0
4582,9633,0.0,1.0
1207,18486,0.0,1.0
3581,18166,0.0,1.0
3257,8743,1.0,1.0
4953,6981,0.0,1.0
7314,18201,0.0,1.0
11923,12264,0.0,1.0
9956,11309,1.0,1.0
8858,19550,1.0,1.0
5519,11119,0.0,1.0
3603,9014,0.0,1.0
1320,14610,1.0,1.0
11630,18963,0.0,1.0
6822,9104,0.0,1.0
17228,18039,1.0,1.0
998,5683,1.0,1.0
2727,8183,0.0,1.0
9562,16345,0.0,1.0
5870,16408,0.0,1.0
6717,8296,1.0,1.0
7932,10074,1.0,1.0
3683,18265,0.0,1.0
15974,19344,1.0,1.0
13935,16973,1.0,1.0
5813,18957,1.0,1.0
1547,15387,0.0,1.0
1303,8284,1.0,1.0
18441,18738,0.0,1.0
17467,17763,1.0,1.0
3581,14948,1.0,1.0
2303,8727,0.0,1.0
2656,17224,0.0,1.0
6998,8124,0.0,1.0
10665,14096,1.0,1.0
11010,11282,1.0,1.0
6136,13668,0.0,1.0
7490,8935,0.0,1.0
336,4038,1.0,1.0
1234,14398,0.0,1.0
1363,13238,1.0,1.0
2012,15443,1.0,1.0
1288,2546,0.0,1.0
801,9877,0.0,1.0
6768,8124,1.0,1.0
11063,15011,0.0,1.0
12248,16517,1.0,1.0
11385,14240,1.0,1.0
14096,19178,0.0,1.0
