edge_index0,edge_index1,pred,gr
353,585,0.0,1.0
425,485,0.0,1.0
747,1048,1.0,1.0
1361,1450,0.0,1.0
904,1068,1.0,1.0
598,642,0.0,1.0
1957,2284,0.0,1.0
160,695,0.0,1.0
543,693,0.0,1.0
73,568,0.0,1.0
707,1528,0.0,1.0
15,506,0.0,1.0
159,1718,0.0,1.0
1890,2438,0.0,1.0
761,1019,0.0,1.0
1148,1226,0.0,1.0
89,1188,0.0,1.0
133,2300,0.0,1.0
160,487,0.0,1.0
159,1150,1.0,1.0
599,2014,1.0,1.0
1621,2232,0.0,1.0
1665,1757,0.0,1.0
2055,2397,1.0,1.0
1770,2246,0.0,1.0
1163,2047,1.0,1.0
241,721,0.0,1.0
926,943,0.0,1.0
497,702,0.0,1.0
698,2143,0.0,1.0
575,2459,0.0,1.0
354,1584,0.0,1.0
2226,2481,0.0,1.0
303,1828,0.0,1.0
159,1446,0.0,1.0
964,2165,0.0,1.0
1600,2016,0.0,1.0
391,1617,0.0,1.0
2076,2275,0.0,1.0
159,2036,0.0,1.0
159,252,1.0,1.0
83,520,1.0,1.0
828,1389,0.0,1.0
209,520,0.0,1.0
1821,1859,0.0,1.0
1089,1330,0.0,1.0
33,1605,0.0,1.0
339,2200,0.0,1.0
863,2197,0.0,1.0
289,1299,0.0,1.0
451,1277,0.0,1.0
854,1745,0.0,1.0
976,1568,0.0,1.0
775,1211,0.0,1.0
780,1341,0.0,1.0
9,453,0.0,1.0
457,667,0.0,1.0
987,1277,0.0,1.0
636,954,0.0,1.0
230,337,0.0,1.0
1258,1292,0.0,1.0
969,1029,0.0,1.0
966,1044,0.0,1.0
159,1593,0.0,1.0
1219,1457,0.0,1.0
355,1391,0.0,1.0
207,354,0.0,1.0
747,1598,1.0,1.0
1678,2364,0.0,1.0
30,1085,0.0,1.0
208,1593,0.0,1.0
93,611,0.0,1.0
2187,2319,0.0,1.0
492,495,0.0,1.0
10,489,0.0,1.0
1974,2245,0.0,1.0
113,2247,0.0,1.0
258,349,0.0,1.0
161,1063,0.0,1.0
1873,2424,0.0,1.0
766,1288,0.0,1.0
360,533,0.0,1.0
822,1431,0.0,1.0
164,202,0.0,1.0
1812,2279,0.0,1.0
1149,1428,0.0,1.0
878,1380,0.0,1.0
860,1171,0.0,1.0
393,1130,0.0,1.0
1775,1790,0.0,1.0
451,2427,0.0,1.0
154,1370,0.0,1.0
159,1077,0.0,1.0
675,702,0.0,1.0
1701,2214,0.0,1.0
774,1550,0.0,1.0
159,2325,0.0,1.0
389,1363,0.0,1.0
1503,1670,0.0,1.0
40,715,0.0,1.0
2072,2101,0.0,1.0
533,2286,0.0,1.0
1076,1269,0.0,1.0
1801,2221,0.0,1.0
82,1693,0.0,1.0
1167,1575,0.0,1.0
461,1703,0.0,1.0
684,956,1.0,1.0
948,2052,0.0,1.0
538,822,0.0,1.0
819,1297,0.0,1.0
820,1591,1.0,1.0
200,279,1.0,1.0
1492,1899,0.0,1.0
727,1591,0.0,1.0
1717,2382,0.0,1.0
185,411,0.0,1.0
666,1242,0.0,0.0
1213,1959,0.0,0.0
1776,2424,0.0,0.0
11,2198,0.0,0.0
2291,1230,0.0,0.0
1314,556,0.0,0.0
1956,1204,0.0,0.0
1438,460,0.0,0.0
1368,1389,0.0,0.0
1134,1802,0.0,0.0
2099,651,0.0,0.0
1973,1605,0.0,0.0
2478,466,0.0,0.0
2362,654,0.0,0.0
228,1941,0.0,0.0
1663,2193,0.0,0.0
836,658,0.0,0.0
2162,1282,0.0,0.0
2190,2111,0.0,0.0
982,840,0.0,0.0
2126,1115,0.0,0.0
70,405,0.0,0.0
1374,1138,0.0,0.0
2435,2031,0.0,0.0
2125,132,0.0,0.0
527,267,0.0,0.0
2140,373,0.0,0.0
1341,1897,0.0,0.0
912,1687,0.0,0.0
601,1556,1.0,0.0
247,2284,0.0,0.0
2044,1690,0.0,0.0
34,505,0.0,0.0
1180,279,0.0,0.0
893,1274,0.0,0.0
2391,58,0.0,0.0
1388,1099,0.0,0.0
2313,976,0.0,0.0
1837,2365,0.0,0.0
1025,1259,0.0,0.0
513,1364,0.0,0.0
1560,1090,0.0,0.0
875,2093,0.0,0.0
1636,817,0.0,0.0
572,2044,0.0,0.0
1577,1072,0.0,0.0
1723,996,0.0,0.0
153,691,0.0,0.0
914,1431,0.0,0.0
1723,614,1.0,0.0
333,197,0.0,0.0
1994,1519,0.0,0.0
1427,339,0.0,0.0
235,1402,0.0,0.0
1199,1127,0.0,0.0
226,644,0.0,0.0
2218,490,0.0,0.0
1494,724,0.0,0.0
66,1659,0.0,0.0
554,760,0.0,0.0
1712,1789,0.0,0.0
2398,1326,0.0,0.0
545,2047,0.0,0.0
2331,1690,0.0,0.0
314,613,0.0,0.0
1357,792,0.0,0.0
2147,1775,0.0,0.0
2326,1197,0.0,0.0
931,938,0.0,0.0
2043,244,0.0,0.0
1027,2452,0.0,0.0
705,1072,0.0,0.0
1783,991,0.0,0.0
701,1100,0.0,0.0
801,375,0.0,0.0
1127,1870,0.0,0.0
908,1645,0.0,0.0
231,1271,0.0,0.0
252,2212,0.0,0.0
2361,549,0.0,0.0
1766,2157,0.0,0.0
2224,1872,0.0,0.0
1243,1141,0.0,0.0
1580,616,0.0,0.0
1727,1063,0.0,0.0
1883,543,0.0,0.0
167,2442,0.0,0.0
569,534,0.0,0.0
1002,1411,0.0,0.0
2205,1103,0.0,0.0
2482,1063,0.0,0.0
2409,787,0.0,0.0
1878,1146,0.0,0.0
910,2477,0.0,0.0
1201,1816,0.0,0.0
2058,2180,0.0,0.0
783,2141,0.0,0.0
1325,1725,0.0,0.0
1894,1687,0.0,0.0
1349,2142,0.0,0.0
582,197,0.0,0.0
1633,560,0.0,0.0
876,1043,0.0,0.0
2061,895,0.0,0.0
1113,558,0.0,0.0
2418,370,0.0,0.0
750,1944,0.0,0.0
873,2168,0.0,0.0
2059,2078,0.0,0.0
2386,1324,0.0,0.0
824,1913,0.0,0.0
2231,1725,0.0,0.0
103,290,0.0,0.0
2102,138,0.0,0.0
1359,1485,0.0,0.0
1068,2327,0.0,0.0
1458,240,0.0,0.0
838,2361,0.0,0.0
908,1831,0.0,0.0
641,760,0.0,0.0
244,2409,0.0,0.0
2113,1624,0.0,0.0
2473,243,0.0,0.0
559,846,0.0,0.0
1955,2014,0.0,0.0
1497,2442,1.0,0.0
1963,1322,0.0,0.0
2459,829,0.0,0.0
500,1025,0.0,0.0
2047,928,1.0,0.0
884,1826,0.0,0.0
1551,971,0.0,0.0
1778,824,0.0,0.0
548,2218,0.0,0.0
468,314,0.0,0.0
466,906,0.0,0.0
2417,316,0.0,0.0
1488,511,0.0,0.0
1219,1044,0.0,0.0
1046,206,0.0,0.0
1353,933,0.0,0.0
812,398,0.0,0.0
391,467,0.0,0.0
2425,647,0.0,0.0
696,777,0.0,0.0
2426,837,0.0,0.0
2301,302,0.0,0.0
1031,1682,0.0,0.0
230,1004,1.0,0.0
359,670,0.0,0.0
768,1701,0.0,0.0
1340,1784,0.0,0.0
1085,708,0.0,0.0
1662,1820,0.0,0.0
337,1537,0.0,0.0
630,1748,0.0,0.0
151,2242,0.0,0.0
186,2228,0.0,0.0
2017,2080,0.0,0.0
78,1564,0.0,0.0
731,815,0.0,0.0
2307,1342,0.0,0.0
117,570,1.0,0.0
1669,2039,0.0,0.0
2377,471,0.0,0.0
1784,2228,0.0,0.0
2444,2137,0.0,0.0
2070,1837,0.0,0.0
1493,1564,0.0,0.0
1156,1117,0.0,0.0
2238,1827,0.0,0.0
927,629,0.0,0.0
398,1787,0.0,0.0
2070,2369,0.0,0.0
2339,183,0.0,0.0
583,441,0.0,0.0
321,1491,0.0,0.0
749,2302,0.0,0.0
1349,2059,0.0,0.0
787,1467,0.0,0.0
1671,1789,0.0,0.0
1519,116,0.0,0.0
1276,422,0.0,0.0
569,903,0.0,0.0
782,1298,0.0,0.0
796,239,0.0,0.0
957,2170,0.0,0.0
1562,359,0.0,0.0
1847,784,0.0,0.0
1958,1156,0.0,0.0
1315,1688,0.0,0.0
715,1545,0.0,0.0
1525,1008,0.0,0.0
2414,933,0.0,0.0
870,2132,0.0,0.0
1114,2049,0.0,0.0
1676,358,0.0,0.0
2004,1697,0.0,0.0
374,1664,0.0,0.0
722,436,0.0,0.0
266,718,1.0,0.0
156,201,0.0,0.0
52,116,0.0,0.0
17,1623,0.0,0.0
1622,826,0.0,0.0
1079,548,0.0,0.0
1293,2264,0.0,0.0
1959,1365,0.0,0.0
969,2342,0.0,0.0
661,1273,0.0,0.0
1350,1445,0.0,0.0
540,1388,0.0,0.0
2181,1809,0.0,0.0
514,584,1.0,0.0
102,2123,0.0,0.0
51,664,0.0,0.0
1307,2084,0.0,0.0
490,684,0.0,0.0
2245,260,0.0,0.0
1832,765,0.0,0.0
192,2227,0.0,0.0
1907,428,0.0,0.0
1281,1388,0.0,0.0
858,849,1.0,0.0
438,2350,0.0,0.0
268,1338,0.0,0.0
1563,504,0.0,0.0
2202,895,0.0,0.0
1024,1501,0.0,0.0
48,1913,0.0,0.0
119,1945,0.0,0.0
1813,1027,0.0,0.0
205,1242,0.0,0.0
1772,1564,0.0,0.0
435,964,0.0,0.0
144,1461,0.0,0.0
923,2310,0.0,0.0
396,1467,0.0,0.0
1460,1517,0.0,0.0
307,1092,0.0,0.0
642,38,0.0,0.0
93,706,0.0,0.0
1687,961,0.0,0.0
2152,2279,0.0,0.0
440,174,0.0,0.0
943,281,0.0,0.0
2319,659,0.0,0.0
648,364,0.0,0.0
2239,106,0.0,0.0
1511,698,0.0,0.0
1316,112,0.0,0.0
1113,1913,0.0,0.0
2131,336,0.0,0.0
