edge_index0,edge_index1,pred,gr
354,967,0.0,1.0
534,1549,0.0,1.0
1060,1126,0.0,1.0
159,420,0.0,1.0
936,1841,1.0,1.0
1104,1962,0.0,1.0
2172,2237,0.0,1.0
152,484,0.0,1.0
2105,2328,0.0,1.0
1079,1170,0.0,1.0
1755,2187,0.0,1.0
776,1528,0.0,1.0
73,292,0.0,1.0
1238,1347,0.0,1.0
948,1800,0.0,1.0
164,538,0.0,1.0
1232,1483,1.0,1.0
303,534,0.0,1.0
2138,2265,0.0,1.0
1201,1271,0.0,1.0
452,628,0.0,1.0
116,645,0.0,1.0
324,948,0.0,1.0
1574,2336,0.0,1.0
159,1303,1.0,1.0
457,2204,0.0,1.0
157,643,0.0,1.0
611,2379,0.0,1.0
975,1149,0.0,1.0
451,611,0.0,1.0
52,216,0.0,1.0
936,1161,0.0,1.0
1490,1879,0.0,1.0
606,1059,0.0,1.0
102,235,0.0,1.0
1216,1378,0.0,1.0
69,1432,0.0,1.0
2000,2266,0.0,1.0
814,1018,0.0,1.0
268,458,0.0,1.0
2051,2186,0.0,1.0
1677,2035,0.0,1.0
533,1296,0.0,1.0
1862,1866,0.0,1.0
601,1377,0.0,1.0
1733,2338,0.0,1.0
493,832,1.0,1.0
159,1068,1.0,1.0
306,308,0.0,1.0
200,520,0.0,1.0
520,543,0.0,1.0
509,1061,0.0,1.0
256,467,0.0,1.0
300,2160,0.0,1.0
928,1548,0.0,1.0
920,1165,0.0,1.0
390,2449,0.0,1.0
1153,1246,0.0,1.0
410,580,0.0,1.0
640,2136,0.0,1.0
853,1215,0.0,1.0
1813,2309,0.0,1.0
799,1310,0.0,1.0
517,557,0.0,1.0
754,1451,0.0,1.0
648,1713,0.0,1.0
1101,1212,0.0,1.0
812,2242,0.0,1.0
34,527,0.0,1.0
945,2176,0.0,1.0
324,1534,0.0,1.0
2180,2185,0.0,1.0
1994,2169,0.0,1.0
537,666,0.0,1.0
1251,1510,0.0,1.0
405,1516,0.0,1.0
463,2201,0.0,1.0
489,2265,0.0,1.0
339,1756,0.0,1.0
778,1341,0.0,1.0
2349,2403,0.0,1.0
13,1165,0.0,1.0
847,1578,0.0,1.0
1740,1845,0.0,1.0
1891,2214,0.0,1.0
927,1900,0.0,1.0
1588,1628,0.0,1.0
909,1351,1.0,1.0
96,2376,0.0,1.0
326,343,0.0,1.0
159,1009,1.0,1.0
48,2273,0.0,1.0
168,2298,1.0,1.0
850,924,0.0,1.0
1600,2083,0.0,1.0
951,1557,0.0,1.0
1243,1277,0.0,1.0
1030,1216,0.0,1.0
2245,2250,0.0,1.0
532,1728,0.0,1.0
956,1631,1.0,1.0
1780,1962,0.0,1.0
1968,1973,0.0,1.0
256,439,0.0,1.0
159,1757,0.0,1.0
1711,1869,0.0,1.0
921,1712,0.0,1.0
1249,1647,0.0,1.0
1201,1512,0.0,1.0
194,1699,0.0,1.0
901,936,1.0,1.0
14,701,0.0,1.0
534,689,0.0,1.0
2077,2078,0.0,1.0
1643,1728,0.0,1.0
324,1894,0.0,1.0
425,965,0.0,1.0
354,553,0.0,1.0
1792,2190,0.0,1.0
761,1288,0.0,1.0
207,450,0.0,1.0
1834,2458,0.0,1.0
770,1144,0.0,1.0
323,1485,0.0,1.0
2308,2309,0.0,1.0
464,690,0.0,1.0
464,1118,0.0,1.0
611,707,0.0,1.0
322,730,0.0,1.0
697,1170,0.0,1.0
850,911,0.0,1.0
15,374,0.0,1.0
1089,1186,1.0,1.0
2212,2246,0.0,1.0
786,1708,0.0,1.0
868,1627,0.0,1.0
532,693,0.0,1.0
145,617,0.0,1.0
1348,1509,0.0,1.0
70,876,0.0,1.0
1775,1777,0.0,1.0
1965,2383,0.0,1.0
451,2128,0.0,1.0
1839,2136,0.0,1.0
790,1011,0.0,1.0
770,1063,0.0,1.0
1647,2359,0.0,1.0
179,534,0.0,1.0
401,2193,0.0,1.0
586,2168,0.0,1.0
249,2240,0.0,1.0
73,854,0.0,1.0
402,1212,0.0,1.0
101,725,0.0,1.0
1619,1857,0.0,1.0
538,1132,0.0,1.0
209,279,0.0,1.0
194,1551,0.0,1.0
1503,2173,0.0,1.0
1964,2130,0.0,1.0
1437,2007,0.0,1.0
1503,1711,0.0,1.0
538,1888,0.0,1.0
41,501,0.0,1.0
2190,2275,0.0,1.0
1780,1986,0.0,1.0
958,1080,0.0,1.0
338,1184,0.0,1.0
329,702,0.0,1.0
1562,1709,0.0,1.0
238,278,0.0,1.0
575,1405,0.0,1.0
1703,2454,0.0,1.0
450,451,0.0,1.0
1424,1577,0.0,1.0
497,1838,0.0,1.0
106,1915,0.0,1.0
1047,1253,0.0,1.0
944,1287,0.0,1.0
1050,1525,0.0,1.0
159,1595,1.0,1.0
575,674,0.0,1.0
66,685,0.0,1.0
321,322,0.0,1.0
109,540,0.0,1.0
572,918,0.0,1.0
168,543,0.0,1.0
936,1985,0.0,1.0
404,515,0.0,1.0
799,1515,0.0,1.0
159,1203,0.0,1.0
1808,2370,0.0,1.0
288,385,1.0,1.0
779,861,0.0,1.0
1883,2247,0.0,1.0
264,436,0.0,1.0
559,1528,0.0,1.0
178,364,0.0,1.0
61,306,0.0,1.0
354,651,0.0,1.0
776,1147,0.0,1.0
1743,1882,0.0,1.0
75,325,0.0,1.0
1047,1994,0.0,1.0
568,629,0.0,1.0
82,1459,0.0,1.0
1810,1886,0.0,1.0
267,1951,0.0,1.0
1763,2130,0.0,1.0
850,910,0.0,1.0
339,2314,0.0,1.0
898,1566,0.0,1.0
1767,1784,0.0,1.0
294,402,0.0,1.0
1040,1253,0.0,1.0
510,733,0.0,1.0
1879,2460,0.0,1.0
154,175,0.0,1.0
354,2381,0.0,1.0
10,186,0.0,1.0
185,395,0.0,1.0
595,2317,0.0,1.0
1887,2474,0.0,1.0
2208,2459,0.0,1.0
186,395,0.0,1.0
402,465,0.0,1.0
764,1288,0.0,1.0
1084,1170,0.0,1.0
0,14,0.0,1.0
236,691,0.0,1.0
575,675,0.0,1.0
994,998,0.0,1.0
538,1187,0.0,1.0
253,688,0.0,1.0
162,527,0.0,1.0
186,489,0.0,1.0
187,596,0.0,1.0
529,702,0.0,1.0
172,270,0.0,1.0
869,1164,0.0,1.0
25,1113,0.0,1.0
533,2421,0.0,1.0
1470,1543,0.0,1.0
259,450,0.0,1.0
540,702,0.0,1.0
544,1187,0.0,1.0
278,532,0.0,1.0
1018,1311,0.0,1.0
464,533,0.0,1.0
543,832,0.0,1.0
926,1229,0.0,1.0
1765,2018,0.0,1.0
1360,1363,0.0,1.0
785,1428,0.0,1.0
1041,1106,0.0,1.0
1069,1182,1.0,1.0
645,1602,0.0,1.0
2066,2426,0.0,1.0
1492,1994,0.0,1.0
1106,1224,0.0,1.0
82,1272,0.0,1.0
812,1700,0.0,1.0
718,1489,0.0,1.0
526,853,0.0,1.0
1268,1286,0.0,1.0
224,1200,0.0,1.0
1714,1941,0.0,1.0
808,2131,0.0,1.0
63,458,0.0,1.0
280,651,0.0,1.0
425,1955,0.0,1.0
921,1501,0.0,1.0
603,1915,0.0,1.0
439,685,0.0,1.0
1910,2053,0.0,1.0
241,396,0.0,1.0
747,1258,1.0,1.0
741,1216,0.0,1.0
1691,1878,0.0,1.0
945,2296,0.0,1.0
92,157,0.0,1.0
824,1431,0.0,1.0
186,2349,0.0,1.0
159,2018,0.0,1.0
670,1149,0.0,1.0
573,702,0.0,1.0
878,992,0.0,1.0
1718,1723,0.0,1.0
2020,2024,0.0,1.0
572,575,0.0,1.0
1437,1934,0.0,1.0
1922,1923,0.0,1.0
159,1149,0.0,1.0
1308,1610,0.0,1.0
356,2169,0.0,1.0
691,1054,0.0,1.0
747,1077,0.0,1.0
1205,1393,0.0,1.0
171,404,0.0,1.0
1986,2120,0.0,1.0
455,534,1.0,1.0
266,432,1.0,1.0
773,1311,0.0,1.0
548,1144,0.0,1.0
807,1063,0.0,1.0
734,1077,0.0,1.0
981,1246,0.0,1.0
1173,1504,0.0,1.0
153,405,0.0,1.0
42,182,1.0,1.0
1792,2301,0.0,1.0
159,2126,0.0,1.0
1705,1891,0.0,1.0
324,328,0.0,1.0
1839,2036,0.0,1.0
104,470,0.0,1.0
404,597,0.0,1.0
990,991,0.0,1.0
1026,1424,0.0,1.0
1314,1317,0.0,1.0
629,918,0.0,1.0
77,528,0.0,1.0
0,244,0.0,1.0
1764,2267,0.0,1.0
59,822,0.0,1.0
145,200,0.0,1.0
510,702,0.0,1.0
599,2469,0.0,1.0
1719,1723,0.0,1.0
700,2254,0.0,1.0
766,1246,0.0,1.0
142,1155,1.0,1.0
771,1090,0.0,1.0
533,1889,0.0,1.0
798,1322,0.0,1.0
987,1270,0.0,1.0
51,2359,0.0,1.0
168,533,1.0,1.0
916,2007,0.0,1.0
1289,1296,0.0,1.0
2401,2406,0.0,1.0
2240,2387,0.0,1.0
1727,2470,0.0,1.0
235,1251,0.0,1.0
463,2145,0.0,1.0
126,2030,0.0,1.0
1868,2172,0.0,1.0
1019,1067,0.0,1.0
1987,2320,0.0,1.0
965,1367,0.0,1.0
1739,1746,0.0,1.0
1286,2289,0.0,1.0
425,1281,0.0,1.0
428,633,0.0,1.0
1376,1936,0.0,1.0
2073,2321,0.0,1.0
892,1508,0.0,1.0
1437,2239,0.0,1.0
544,813,0.0,1.0
401,2250,0.0,1.0
800,864,0.0,1.0
1152,2480,0.0,1.0
142,1149,0.0,1.0
358,594,0.0,1.0
542,1714,0.0,1.0
118,687,0.0,1.0
493,1523,1.0,1.0
73,929,0.0,1.0
2282,2283,0.0,1.0
457,2361,0.0,1.0
188,702,0.0,1.0
812,1425,0.0,1.0
864,1263,0.0,1.0
1409,1626,0.0,1.0
1041,1396,0.0,1.0
1449,1949,0.0,1.0
1154,1341,0.0,1.0
545,2445,0.0,1.0
354,1204,0.0,1.0
389,1760,0.0,1.0
237,454,0.0,1.0
154,2341,0.0,1.0
2019,2022,0.0,1.0
591,702,0.0,1.0
1204,2412,0.0,1.0
575,1416,0.0,1.0
100,443,0.0,1.0
537,1375,0.0,1.0
214,645,0.0,1.0
1074,1080,0.0,1.0
27,82,0.0,1.0
1585,1628,0.0,1.0
926,1637,0.0,1.0
1580,1586,0.0,1.0
929,1170,0.0,1.0
1168,1341,0.0,1.0
526,1442,0.0,1.0
196,1407,0.0,1.0
1660,2406,0.0,1.0
808,1023,0.0,1.0
80,516,1.0,1.0
279,533,0.0,1.0
857,1437,0.0,1.0
702,733,0.0,1.0
2327,2332,0.0,1.0
1162,1853,0.0,1.0
402,2207,0.0,1.0
922,1712,0.0,1.0
1013,1106,0.0,1.0
38,208,0.0,1.0
278,533,0.0,1.0
1008,1035,0.0,1.0
167,404,0.0,1.0
1996,2145,0.0,1.0
325,1804,0.0,1.0
493,673,0.0,1.0
1687,1940,0.0,1.0
18,839,0.0,1.0
2275,2315,0.0,1.0
159,1258,1.0,1.0
827,1557,0.0,1.0
389,1106,0.0,1.0
670,785,0.0,1.0
418,522,1.0,1.0
106,460,0.0,1.0
928,1550,0.0,1.0
1241,2392,0.0,1.0
246,582,0.0,1.0
1227,1267,0.0,1.0
21,535,0.0,1.0
246,1928,0.0,1.0
38,531,0.0,1.0
936,1162,1.0,1.0
154,1014,0.0,1.0
1696,2046,0.0,1.0
1686,1687,0.0,1.0
196,968,0.0,1.0
1459,1531,0.0,1.0
790,824,0.0,1.0
1704,1812,0.0,1.0
840,1355,0.0,1.0
508,1546,0.0,1.0
633,2438,0.0,1.0
183,2058,0.0,1.0
198,2170,0.0,1.0
133,2219,0.0,1.0
36,1499,0.0,1.0
993,1178,0.0,1.0
940,1170,0.0,1.0
2297,2409,0.0,1.0
57,520,1.0,1.0
376,545,0.0,1.0
764,984,0.0,1.0
1204,2118,0.0,1.0
1050,1323,0.0,1.0
106,900,0.0,1.0
1429,1446,0.0,1.0
838,1996,0.0,1.0
1061,1277,0.0,1.0
78,410,0.0,1.0
977,1387,0.0,1.0
966,1352,0.0,1.0
575,1813,0.0,1.0
354,905,0.0,1.0
159,2116,0.0,1.0
559,1126,0.0,1.0
333,402,0.0,1.0
1799,2156,0.0,1.0
205,655,0.0,1.0
82,1170,0.0,1.0
544,790,0.0,1.0
149,1306,0.0,1.0
2246,2388,0.0,1.0
148,1503,0.0,1.0
1827,1961,0.0,1.0
547,655,0.0,1.0
2144,2417,0.0,1.0
62,694,0.0,1.0
986,1269,0.0,1.0
179,702,0.0,1.0
1444,1464,0.0,1.0
277,544,0.0,1.0
700,1766,0.0,1.0
1600,1665,0.0,1.0
1740,1909,0.0,1.0
1807,2338,0.0,1.0
1148,1479,0.0,1.0
1100,1255,0.0,1.0
402,892,0.0,1.0
92,713,0.0,1.0
2139,2384,0.0,1.0
686,724,0.0,1.0
2169,2375,0.0,1.0
696,1092,0.0,1.0
75,653,0.0,1.0
1044,2182,0.0,1.0
58,932,0.0,1.0
2184,2326,0.0,1.0
256,541,0.0,1.0
73,895,0.0,1.0
2269,2392,0.0,1.0
812,1091,0.0,1.0
813,2309,0.0,1.0
159,670,0.0,1.0
14,409,0.0,1.0
116,404,0.0,1.0
283,1941,0.0,1.0
2407,2418,0.0,1.0
749,815,0.0,1.0
356,645,0.0,1.0
263,1780,0.0,1.0
1218,1550,0.0,1.0
105,846,0.0,1.0
960,1254,0.0,1.0
2085,2101,0.0,1.0
221,560,0.0,1.0
265,489,0.0,1.0
982,1354,0.0,1.0
323,1230,1.0,1.0
542,2185,0.0,1.0
645,2357,0.0,1.0
1771,2383,0.0,1.0
1094,1402,0.0,1.0
127,431,0.0,1.0
36,700,0.0,1.0
377,378,0.0,1.0
489,2058,0.0,1.0
3,435,0.0,1.0
159,2363,0.0,1.0
1793,1945,0.0,1.0
402,574,0.0,1.0
533,596,0.0,1.0
1010,1220,0.0,1.0
611,1549,0.0,1.0
739,1700,0.0,1.0
597,645,0.0,1.0
404,1524,0.0,1.0
1500,1636,0.0,1.0
1454,1490,0.0,1.0
196,1773,0.0,1.0
2294,2298,1.0,1.0
102,1251,0.0,1.0
951,952,0.0,1.0
15,240,0.0,1.0
1860,1954,0.0,1.0
911,1078,1.0,1.0
2110,2116,0.0,1.0
2308,2367,0.0,1.0
489,2349,0.0,1.0
1169,1218,0.0,1.0
534,632,0.0,1.0
710,1324,1.0,1.0
553,1949,0.0,1.0
57,912,0.0,1.0
126,159,0.0,1.0
777,1611,0.0,1.0
76,319,0.0,1.0
850,1106,0.0,1.0
1,324,0.0,1.0
65,146,0.0,1.0
1955,1956,0.0,1.0
1095,2242,0.0,1.0
54,1591,0.0,1.0
198,404,0.0,1.0
2195,2302,0.0,1.0
1854,2165,0.0,1.0
1337,2309,0.0,1.0
159,182,0.0,1.0
747,1065,1.0,1.0
97,712,0.0,1.0
14,244,0.0,1.0
426,507,0.0,1.0
647,1177,0.0,1.0
508,567,0.0,1.0
356,404,0.0,1.0
891,1215,0.0,1.0
860,1170,0.0,1.0
347,520,1.0,1.0
833,1142,0.0,1.0
453,1877,0.0,0.0
1922,580,0.0,0.0
213,287,0.0,0.0
861,951,0.0,0.0
398,542,0.0,0.0
1673,278,0.0,0.0
1517,2377,0.0,0.0
1594,1985,0.0,0.0
2200,1158,0.0,0.0
1281,2440,0.0,0.0
709,72,0.0,0.0
316,2408,0.0,0.0
1647,1290,0.0,0.0
95,1816,0.0,0.0
1316,1009,0.0,0.0
1461,1189,0.0,0.0
2051,875,0.0,0.0
7,279,0.0,0.0
2349,2153,0.0,0.0
1504,242,0.0,0.0
899,1027,0.0,0.0
2436,1692,0.0,0.0
772,1349,0.0,0.0
1996,890,0.0,0.0
345,564,0.0,0.0
1071,2429,0.0,0.0
103,756,0.0,0.0
75,952,0.0,0.0
85,2316,0.0,0.0
2193,1375,0.0,0.0
1828,945,0.0,0.0
31,213,0.0,0.0
1287,864,0.0,0.0
2318,731,0.0,0.0
731,1164,0.0,0.0
1425,1270,0.0,0.0
2451,608,0.0,0.0
98,180,0.0,0.0
1781,2073,0.0,0.0
748,1653,0.0,0.0
1478,1916,0.0,0.0
1674,958,0.0,0.0
1867,94,0.0,0.0
787,346,0.0,0.0
1167,1117,0.0,0.0
779,1613,0.0,0.0
2285,1877,0.0,0.0
738,2077,0.0,0.0
1552,265,0.0,0.0
978,1513,0.0,0.0
72,1421,0.0,0.0
1405,1150,0.0,0.0
1879,441,0.0,0.0
2169,159,0.0,0.0
337,1756,0.0,0.0
627,2027,0.0,0.0
2125,894,0.0,0.0
2443,1911,0.0,0.0
1000,2303,0.0,0.0
408,627,0.0,0.0
1123,1318,0.0,0.0
2436,1225,0.0,0.0
2401,1824,0.0,0.0
1691,568,0.0,0.0
1425,1190,0.0,0.0
1714,1464,0.0,0.0
2263,1638,1.0,0.0
641,330,0.0,0.0
1024,1224,0.0,0.0
959,1546,0.0,0.0
1984,727,0.0,0.0
1686,928,0.0,0.0
1706,923,0.0,0.0
1328,937,0.0,0.0
1989,233,0.0,0.0
116,1480,0.0,0.0
1621,1872,0.0,0.0
819,1855,0.0,0.0
1365,754,0.0,0.0
1399,401,0.0,0.0
2244,2176,0.0,0.0
584,636,0.0,0.0
1239,1982,0.0,0.0
1853,805,0.0,0.0
2374,517,0.0,0.0
2277,1929,0.0,0.0
1265,976,0.0,0.0
292,14,0.0,0.0
1482,989,0.0,0.0
2241,1360,0.0,0.0
1716,2447,0.0,0.0
364,1218,0.0,0.0
552,2033,0.0,0.0
1759,592,0.0,0.0
1328,110,0.0,0.0
1251,685,0.0,0.0
1653,1795,0.0,0.0
2474,1469,0.0,0.0
99,2177,0.0,0.0
1584,2287,0.0,0.0
146,2134,0.0,0.0
1041,2289,0.0,0.0
2375,896,0.0,0.0
2076,622,0.0,0.0
2003,533,0.0,0.0
1952,1323,0.0,0.0
1329,517,0.0,0.0
2185,1199,0.0,0.0
575,693,0.0,0.0
569,876,0.0,0.0
1696,218,0.0,0.0
766,945,0.0,0.0
41,1350,0.0,0.0
673,1933,0.0,0.0
1822,791,0.0,0.0
1851,1913,0.0,0.0
784,178,0.0,0.0
1365,2154,0.0,0.0
1735,89,0.0,0.0
1161,296,0.0,0.0
1951,610,0.0,0.0
1193,66,0.0,0.0
1550,1276,0.0,0.0
909,924,1.0,0.0
2226,510,0.0,0.0
1850,1526,0.0,0.0
2056,1095,0.0,0.0
2463,560,0.0,0.0
19,696,0.0,0.0
1295,1842,0.0,0.0
1730,1842,0.0,0.0
436,1199,0.0,0.0
1751,1504,0.0,0.0
1895,1831,0.0,0.0
693,2324,0.0,0.0
1438,2316,0.0,0.0
189,1321,0.0,0.0
1624,1759,0.0,0.0
1231,1824,0.0,0.0
1924,2285,0.0,0.0
1872,606,0.0,0.0
674,2159,0.0,0.0
1704,1166,0.0,0.0
1396,186,0.0,0.0
1637,1538,0.0,0.0
1204,2236,0.0,0.0
1399,1328,0.0,0.0
1168,1801,0.0,0.0
5,874,0.0,0.0
1818,1175,0.0,0.0
1823,2436,0.0,0.0
2105,1388,0.0,0.0
2068,711,0.0,0.0
1118,670,0.0,0.0
1547,465,0.0,0.0
2025,1850,0.0,0.0
94,1176,0.0,0.0
775,967,0.0,0.0
2145,1699,0.0,0.0
598,1124,0.0,0.0
1859,2323,0.0,0.0
1973,1881,0.0,0.0
610,1287,0.0,0.0
309,853,0.0,0.0
1860,2128,0.0,0.0
862,353,0.0,0.0
109,1531,0.0,0.0
2273,353,0.0,0.0
237,2299,0.0,0.0
281,214,0.0,0.0
56,908,0.0,0.0
1529,1994,0.0,0.0
49,422,0.0,0.0
949,1533,0.0,0.0
842,1927,0.0,0.0
907,542,0.0,0.0
369,1862,0.0,0.0
2109,2464,0.0,0.0
623,1091,0.0,0.0
1163,336,0.0,0.0
980,761,0.0,0.0
234,1882,0.0,0.0
565,1383,0.0,0.0
539,159,0.0,0.0
861,2184,0.0,0.0
1780,2468,0.0,0.0
567,2075,0.0,0.0
2217,1406,0.0,0.0
921,1609,0.0,0.0
2189,43,0.0,0.0
2403,196,0.0,0.0
994,1289,0.0,0.0
1535,1373,0.0,0.0
2372,2002,0.0,0.0
1087,1038,0.0,0.0
1676,1707,0.0,0.0
1599,2364,0.0,0.0
385,1561,0.0,0.0
79,2026,0.0,0.0
1053,1636,0.0,0.0
1305,1056,0.0,0.0
1159,1210,0.0,0.0
1421,1157,0.0,0.0
635,48,0.0,0.0
872,1744,0.0,0.0
367,732,0.0,0.0
855,2342,0.0,0.0
2465,1900,0.0,0.0
1722,1714,0.0,0.0
706,278,0.0,0.0
2045,769,0.0,0.0
1457,1802,0.0,0.0
70,755,0.0,0.0
761,250,0.0,0.0
60,819,0.0,0.0
1341,1879,0.0,0.0
494,1515,0.0,0.0
119,741,0.0,0.0
2427,1360,0.0,0.0
541,242,0.0,0.0
1505,118,0.0,0.0
2379,1224,0.0,0.0
1709,2075,0.0,0.0
2290,590,0.0,0.0
1440,2166,0.0,0.0
1839,1216,0.0,0.0
744,2429,0.0,0.0
2130,377,0.0,0.0
2347,561,0.0,0.0
1744,1454,0.0,0.0
1522,1314,0.0,0.0
753,1850,0.0,0.0
1769,557,0.0,0.0
2190,106,0.0,0.0
103,1681,0.0,0.0
1333,1473,0.0,0.0
2279,457,0.0,0.0
1944,1650,0.0,0.0
1084,2150,0.0,0.0
2228,651,0.0,0.0
2130,1854,0.0,0.0
1439,1583,0.0,0.0
198,1294,0.0,0.0
1008,1017,0.0,0.0
424,1093,0.0,0.0
716,946,0.0,0.0
160,518,0.0,0.0
1034,1702,0.0,0.0
238,2109,0.0,0.0
258,405,0.0,0.0
1048,286,0.0,0.0
1005,2377,0.0,0.0
534,684,1.0,0.0
1405,1085,0.0,0.0
1907,2079,0.0,0.0
852,565,0.0,0.0
440,841,0.0,0.0
28,1586,0.0,0.0
1893,1425,0.0,0.0
128,114,0.0,0.0
1994,1081,0.0,0.0
734,2025,0.0,0.0
1925,2161,0.0,0.0
1556,806,1.0,0.0
579,553,0.0,0.0
2377,1306,0.0,0.0
2103,1938,0.0,0.0
1718,1230,0.0,0.0
126,947,0.0,0.0
1276,1048,0.0,0.0
676,1956,0.0,0.0
1171,1504,0.0,0.0
334,1029,0.0,0.0
694,2159,0.0,0.0
1936,858,0.0,0.0
2276,1621,0.0,0.0
1462,240,0.0,0.0
1997,552,0.0,0.0
655,1366,0.0,0.0
1662,1730,0.0,0.0
352,1606,0.0,0.0
2248,2425,0.0,0.0
1317,636,0.0,0.0
999,2122,0.0,0.0
1702,991,0.0,0.0
1687,2118,0.0,0.0
58,214,0.0,0.0
1098,1766,0.0,0.0
2067,476,0.0,0.0
1358,1673,0.0,0.0
950,349,0.0,0.0
61,251,0.0,0.0
530,200,0.0,0.0
678,726,0.0,0.0
1106,1985,0.0,0.0
1902,1074,0.0,0.0
456,959,0.0,0.0
1145,360,0.0,0.0
1449,1413,0.0,0.0
719,1028,0.0,0.0
900,261,0.0,0.0
2277,1671,0.0,0.0
325,1405,0.0,0.0
1280,1723,0.0,0.0
1849,908,0.0,0.0
1161,497,0.0,0.0
2320,1017,0.0,0.0
1804,1149,0.0,0.0
