edge_index0,edge_index1,pred,gr
1342,2381,1.0,1.0
159,1303,1.0,1.0
55,159,1.0,1.0
538,1187,1.0,1.0
1648,2023,1.0,1.0
756,1376,1.0,1.0
1740,2127,0.0,1.0
36,1605,1.0,1.0
428,1468,1.0,1.0
50,549,1.0,1.0
16,1601,1.0,1.0
133,2066,0.0,1.0
201,307,1.0,1.0
551,2195,1.0,1.0
132,615,1.0,1.0
129,326,0.0,1.0
1600,1757,1.0,1.0
1155,1258,1.0,1.0
194,702,1.0,1.0
133,231,1.0,1.0
401,1119,1.0,1.0
249,2240,1.0,1.0
494,1372,1.0,1.0
1064,1414,1.0,1.0
1514,2205,1.0,1.0
324,1894,0.0,1.0
133,2426,1.0,1.0
852,1635,0.0,1.0
700,1092,1.0,1.0
831,1331,1.0,1.0
45,1376,1.0,1.0
75,819,1.0,1.0
1996,2478,0.0,1.0
1915,2467,1.0,1.0
557,1118,1.0,1.0
206,2181,0.0,1.0
1537,2226,0.0,1.0
581,601,1.0,1.0
424,484,1.0,1.0
354,1903,1.0,1.0
1130,1223,1.0,1.0
104,105,1.0,1.0
474,535,1.0,1.0
1520,1521,1.0,1.0
1691,1860,1.0,1.0
322,439,1.0,1.0
1182,1237,1.0,1.0
1663,2090,0.0,1.0
1400,1415,0.0,1.0
2013,2473,1.0,1.0
224,1200,1.0,1.0
900,1208,0.0,1.0
787,1177,0.0,1.0
2105,2262,0.0,1.0
402,2270,1.0,1.0
957,1482,0.0,1.0
497,1838,1.0,1.0
99,1834,1.0,1.0
1664,2157,1.0,1.0
540,831,1.0,1.0
478,2246,1.0,1.0
431,603,1.0,1.0
1761,2417,1.0,1.0
1210,1388,0.0,1.0
551,1064,1.0,1.0
401,2193,0.0,1.0
2197,2233,1.0,1.0
1359,1620,1.0,1.0
693,1643,1.0,1.0
520,614,1.0,1.0
1359,1544,0.0,1.0
1930,2062,1.0,1.0
545,1442,1.0,1.0
871,1235,1.0,1.0
576,1273,1.0,1.0
1939,2190,1.0,1.0
126,2263,1.0,1.0
130,369,1.0,1.0
539,2306,1.0,1.0
2230,2450,0.0,1.0
339,1245,1.0,1.0
682,1337,1.0,1.0
97,1519,1.0,1.0
112,852,1.0,1.0
944,1386,1.0,1.0
1541,1610,0.0,1.0
1720,2191,0.0,1.0
862,1222,0.0,1.0
419,1388,0.0,1.0
1034,1283,0.0,1.0
473,624,1.0,1.0
243,452,0.0,1.0
159,1156,1.0,1.0
1167,1575,0.0,1.0
742,1197,1.0,1.0
352,604,1.0,1.0
1188,2048,1.0,1.0
986,1059,1.0,1.0
106,1914,1.0,1.0
65,1602,1.0,1.0
27,82,0.0,1.0
189,603,0.0,1.0
402,655,1.0,1.0
700,1767,1.0,1.0
159,882,1.0,1.0
1826,2214,1.0,1.0
754,1451,0.0,1.0
797,2014,1.0,1.0
437,2192,1.0,1.0
303,2020,1.0,1.0
686,724,1.0,1.0
1692,1708,1.0,1.0
312,544,1.0,1.0
1148,1226,1.0,1.0
1788,2240,0.0,1.0
1792,2301,0.0,1.0
188,616,0.0,1.0
312,339,1.0,1.0
1617,1857,1.0,1.0
390,743,1.0,1.0
159,1630,1.0,1.0
1460,1462,1.0,1.0
870,1335,1.0,1.0
263,306,1.0,1.0
51,2359,1.0,1.0
635,1360,1.0,1.0
1719,1723,0.0,1.0
1896,2154,1.0,1.0
878,1401,1.0,1.0
1172,1174,1.0,1.0
2246,2388,1.0,1.0
1196,1260,1.0,1.0
1822,2324,0.0,1.0
2006,2030,1.0,1.0
256,322,1.0,1.0
157,669,1.0,1.0
181,673,1.0,1.0
159,670,1.0,1.0
1693,1795,1.0,1.0
1805,2042,1.0,1.0
798,972,1.0,1.0
1376,2223,1.0,1.0
572,918,1.0,1.0
1009,1089,1.0,1.0
61,2366,1.0,1.0
1092,1608,1.0,1.0
868,1194,1.0,1.0
85,716,0.0,1.0
740,1286,0.0,1.0
675,2361,1.0,1.0
575,2208,1.0,1.0
242,2193,0.0,1.0
1437,1452,1.0,1.0
237,2360,1.0,1.0
75,918,1.0,1.0
97,251,1.0,1.0
1275,1578,1.0,1.0
1910,2053,1.0,1.0
107,702,1.0,1.0
58,2306,1.0,1.0
159,1330,0.0,1.0
1190,1947,1.0,1.0
419,1418,0.0,1.0
761,1545,1.0,1.0
944,945,1.0,1.0
34,533,1.0,1.0
278,626,1.0,1.0
493,1523,1.0,1.0
591,702,0.0,1.0
480,630,0.0,1.0
1908,1964,0.0,1.0
1168,1432,1.0,1.0
1949,2412,1.0,1.0
595,642,1.0,1.0
968,1354,1.0,1.0
1943,2063,0.0,1.0
764,984,1.0,1.0
2107,2417,1.0,1.0
41,1617,1.0,1.0
404,1139,1.0,1.0
1347,2156,1.0,1.0
805,1560,0.0,1.0
1004,1045,1.0,1.0
1733,1807,1.0,1.0
159,2451,1.0,1.0
556,702,1.0,1.0
520,693,1.0,1.0
858,909,1.0,1.0
533,727,1.0,1.0
936,1161,1.0,1.0
1828,2024,1.0,1.0
2079,2285,0.0,1.0
1286,1287,1.0,1.0
2019,2022,1.0,1.0
747,806,1.0,1.0
2308,2309,1.0,1.0
159,274,1.0,1.0
840,1355,0.0,1.0
273,1415,1.0,1.0
915,1301,1.0,1.0
356,645,1.0,1.0
243,628,1.0,1.0
1058,1583,0.0,1.0
159,1690,1.0,1.0
181,390,1.0,1.0
279,1675,1.0,1.0
1209,1388,0.0,1.0
150,278,1.0,1.0
520,565,1.0,1.0
890,1262,1.0,1.0
1243,1277,0.0,1.0
83,278,1.0,1.0
1004,1089,1.0,1.0
377,378,1.0,1.0
329,702,0.0,1.0
789,948,1.0,1.0
168,278,1.0,1.0
109,831,1.0,1.0
257,674,1.0,1.0
425,1474,1.0,1.0
324,1360,1.0,1.0
1284,1380,0.0,1.0
38,1593,1.0,1.0
479,2153,1.0,1.0
327,940,1.0,1.0
440,2201,1.0,1.0
288,520,1.0,1.0
303,1828,1.0,1.0
189,557,0.0,1.0
698,2444,1.0,1.0
831,2123,1.0,1.0
456,1482,0.0,1.0
1454,1791,1.0,1.0
2190,2275,1.0,1.0
960,1254,1.0,1.0
1424,1577,1.0,1.0
1786,2356,1.0,1.0
1149,1576,1.0,1.0
1179,1180,1.0,1.0
829,922,1.0,1.0
1197,2150,1.0,1.0
75,2335,1.0,1.0
73,2211,1.0,1.0
1740,1970,0.0,1.0
154,2236,1.0,1.0
740,944,0.0,1.0
461,702,1.0,1.0
740,945,0.0,1.0
2226,2481,0.0,1.0
159,2124,1.0,1.0
96,2462,1.0,1.0
280,651,1.0,1.0
871,1449,1.0,1.0
1286,2289,1.0,1.0
2184,2326,0.0,1.0
1934,2359,1.0,1.0
684,1232,1.0,1.0
1477,1585,1.0,1.0
578,579,0.0,1.0
1205,1393,1.0,1.0
545,2304,1.0,1.0
1114,1477,1.0,1.0
555,2073,1.0,1.0
766,1288,1.0,1.0
1181,1402,1.0,1.0
967,1261,1.0,1.0
960,2375,1.0,1.0
2193,2402,0.0,1.0
1089,1186,1.0,1.0
1135,1536,1.0,1.0
878,1380,1.0,1.0
1228,1503,1.0,1.0
520,599,1.0,1.0
105,236,1.0,1.0
74,1740,0.0,1.0
317,354,1.0,1.0
73,831,1.0,1.0
46,226,1.0,1.0
968,1518,1.0,1.0
73,821,1.0,1.0
1669,1687,1.0,1.0
159,1901,1.0,1.0
210,592,0.0,1.0
70,73,1.0,1.0
985,1450,0.0,1.0
444,534,1.0,1.0
645,2357,1.0,1.0
497,2447,0.0,1.0
856,2132,1.0,1.0
580,1907,1.0,1.0
2196,2218,1.0,1.0
1304,1435,1.0,1.0
1388,1539,0.0,1.0
268,458,1.0,1.0
199,2161,1.0,1.0
575,596,1.0,1.0
1231,1277,0.0,1.0
1396,2343,1.0,1.0
216,2280,1.0,1.0
673,2368,1.0,1.0
1669,1940,1.0,1.0
195,702,1.0,1.0
350,520,1.0,1.0
823,867,0.0,1.0
776,1147,0.0,1.0
28,1514,1.0,1.0
488,720,1.0,1.0
2050,2436,1.0,1.0
542,603,1.0,1.0
1239,1561,0.0,1.0
1198,1238,1.0,1.0
542,947,1.0,1.0
190,1773,1.0,1.0
2010,2239,1.0,1.0
159,2428,0.0,1.0
14,368,1.0,1.0
1685,2019,1.0,1.0
1884,2054,1.0,1.0
2137,2381,1.0,1.0
543,693,1.0,1.0
404,595,1.0,1.0
1074,1466,1.0,1.0
69,1432,1.0,1.0
271,517,1.0,1.0
567,631,0.0,1.0
697,1170,1.0,1.0
102,235,1.0,1.0
380,1213,1.0,1.0
208,377,1.0,1.0
881,1537,1.0,1.0
1974,2048,1.0,1.0
15,222,1.0,1.0
1044,2182,1.0,1.0
1846,2145,1.0,1.0
1046,1253,1.0,1.0
78,2043,0.0,1.0
246,2329,1.0,1.0
154,2341,1.0,1.0
1739,2147,0.0,1.0
410,571,1.0,1.0
1050,1323,0.0,1.0
726,1170,1.0,1.0
342,702,0.0,1.0
601,1377,1.0,1.0
1898,2477,0.0,1.0
126,159,1.0,1.0
159,1593,1.0,1.0
14,220,1.0,1.0
1347,1937,1.0,1.0
1007,2309,1.0,1.0
791,1128,0.0,1.0
990,2374,0.0,1.0
758,1076,1.0,1.0
44,85,1.0,1.0
63,273,1.0,1.0
929,1516,1.0,1.0
15,506,1.0,1.0
195,564,1.0,1.0
747,904,1.0,1.0
603,2289,1.0,1.0
10,395,1.0,1.0
418,520,1.0,1.0
339,1007,1.0,1.0
63,458,1.0,1.0
1897,2131,1.0,1.0
1091,1327,1.0,1.0
635,1363,1.0,1.0
145,200,1.0,1.0
159,1068,1.0,1.0
90,713,0.0,1.0
802,1560,1.0,1.0
1327,1533,1.0,1.0
633,944,1.0,1.0
538,1435,1.0,1.0
989,1103,0.0,1.0
894,1209,0.0,1.0
402,2231,1.0,1.0
776,1611,0.0,1.0
534,689,0.0,1.0
1135,1331,1.0,1.0
1063,1400,0.0,1.0
100,278,1.0,1.0
197,702,1.0,1.0
92,1184,1.0,1.0
2055,2363,1.0,1.0
199,2481,0.0,1.0
771,1144,1.0,1.0
486,2005,1.0,1.0
323,1037,1.0,1.0
1260,1262,1.0,1.0
2007,2329,1.0,1.0
518,2242,1.0,1.0
1175,1431,1.0,1.0
965,1367,1.0,1.0
2060,2242,1.0,1.0
57,520,1.0,1.0
1347,2340,1.0,1.0
987,1269,0.0,1.0
1817,2083,1.0,1.0
2033,2169,1.0,1.0
931,1007,1.0,1.0
145,1555,1.0,1.0
65,1441,1.0,1.0
2093,2311,1.0,1.0
1923,1925,1.0,1.0
1673,1870,0.0,1.0
2409,2411,1.0,1.0
596,1376,1.0,1.0
21,535,1.0,1.0
647,787,0.0,1.0
159,514,0.0,1.0
371,450,1.0,1.0
398,1812,1.0,1.0
1347,2412,1.0,1.0
533,693,1.0,1.0
727,1549,1.0,1.0
27,500,0.0,1.0
100,443,1.0,1.0
507,1371,0.0,1.0
155,1925,1.0,1.0
1621,2232,1.0,1.0
95,1828,1.0,1.0
895,1424,1.0,1.0
1622,2094,1.0,1.0
1808,1966,1.0,1.0
738,864,1.0,1.0
278,596,1.0,1.0
539,2475,1.0,1.0
1617,1847,1.0,1.0
643,1344,1.0,1.0
361,702,1.0,1.0
533,1242,1.0,1.0
1666,2135,0.0,1.0
402,1212,1.0,1.0
1181,1394,0.0,1.0
300,401,1.0,1.0
194,562,1.0,1.0
324,2412,1.0,1.0
38,208,1.0,1.0
2215,2246,0.0,1.0
557,633,1.0,1.0
117,2016,1.0,1.0
1018,1311,1.0,1.0
650,2443,1.0,1.0
710,711,1.0,1.0
1856,1951,1.0,1.0
697,726,1.0,1.0
1129,2425,1.0,1.0
2055,2292,1.0,1.0
743,1138,1.0,1.0
1550,2189,1.0,1.0
611,2222,1.0,1.0
387,520,0.0,1.0
533,2294,1.0,1.0
159,2018,0.0,1.0
96,1526,1.0,1.0
717,2181,0.0,1.0
449,1551,1.0,1.0
1107,1535,1.0,1.0
1105,1253,1.0,1.0
764,1019,1.0,1.0
987,1277,1.0,1.0
390,2179,1.0,1.0
377,506,1.0,1.0
159,498,0.0,1.0
1061,1586,1.0,1.0
833,1571,0.0,1.0
1844,2227,1.0,1.0
543,2298,1.0,1.0
1341,1563,1.0,1.0
469,2169,1.0,1.0
553,1949,1.0,1.0
89,451,1.0,1.0
831,2242,1.0,1.0
79,1905,1.0,1.0
211,606,1.0,1.0
1098,1478,1.0,1.0
534,1376,1.0,1.0
1124,2287,1.0,1.0
1911,2202,1.0,1.0
1091,1509,1.0,1.0
2315,2446,1.0,1.0
508,567,0.0,1.0
986,1270,0.0,1.0
335,1033,0.0,1.0
1740,2432,0.0,1.0
318,702,0.0,1.0
85,641,1.0,1.0
1050,2234,0.0,1.0
402,1456,1.0,1.0
382,1660,1.0,1.0
124,2063,1.0,1.0
62,200,1.0,1.0
1918,2280,1.0,1.0
317,401,1.0,1.0
599,2014,1.0,1.0
2073,2316,1.0,1.0
248,1849,1.0,1.0
714,2247,1.0,1.0
575,2202,1.0,1.0
981,1246,0.0,1.0
751,1352,1.0,1.0
274,1793,1.0,1.0
700,2163,0.0,1.0
162,520,1.0,1.0
1467,1683,1.0,1.0
53,1471,1.0,1.0
73,249,1.0,1.0
85,348,1.0,1.0
174,330,1.0,1.0
67,922,1.0,1.0
139,775,1.0,1.0
2149,2310,1.0,1.0
323,1479,1.0,1.0
951,952,1.0,1.0
632,1376,1.0,1.0
982,1354,1.0,1.0
751,1044,1.0,1.0
172,270,1.0,1.0
386,1387,1.0,1.0
1780,1962,1.0,1.0
1240,1439,0.0,1.0
246,2007,1.0,1.0
739,812,1.0,1.0
1816,2135,0.0,1.0
324,1529,1.0,1.0
1122,1246,1.0,1.0
1425,1700,1.0,1.0
1600,2083,1.0,1.0
254,577,1.0,1.0
850,1106,1.0,1.0
1797,2220,0.0,1.0
1146,1541,0.0,1.0
354,1139,1.0,1.0
2393,2468,1.0,1.0
1711,2458,1.0,1.0
1114,1628,1.0,1.0
906,1427,1.0,1.0
139,1456,1.0,1.0
869,870,1.0,1.0
2138,2265,1.0,1.0
1726,2470,1.0,1.0
774,1550,0.0,1.0
60,530,1.0,1.0
55,1677,1.0,1.0
282,520,1.0,1.0
452,628,0.0,1.0
1140,1348,1.0,1.0
837,844,1.0,1.0
1828,1993,1.0,1.0
1205,2284,1.0,1.0
783,835,1.0,1.0
823,1431,0.0,1.0
1300,2472,1.0,0.0
1420,730,1.0,0.0
136,1784,1.0,0.0
874,936,1.0,0.0
1726,1499,1.0,0.0
1641,12,1.0,0.0
1367,1205,1.0,0.0
1024,755,1.0,0.0
1609,1229,1.0,0.0
1209,379,1.0,0.0
1970,283,0.0,0.0
737,1723,0.0,0.0
1704,884,1.0,0.0
470,833,1.0,0.0
951,1944,1.0,0.0
471,2309,1.0,0.0
320,619,1.0,0.0
2088,663,1.0,0.0
845,2420,1.0,0.0
1798,1235,1.0,0.0
2381,1009,1.0,0.0
2032,1632,1.0,0.0
496,738,1.0,0.0
1047,958,1.0,0.0
333,1315,1.0,0.0
2464,1696,1.0,0.0
249,80,1.0,0.0
2309,2117,1.0,0.0
1115,235,1.0,0.0
1594,1124,1.0,0.0
1890,1297,1.0,0.0
340,182,0.0,0.0
1194,1921,0.0,0.0
1466,553,1.0,0.0
1067,2023,1.0,0.0
2062,2484,1.0,0.0
2162,1852,1.0,0.0
690,1324,1.0,0.0
1865,2245,1.0,0.0
1610,2209,1.0,0.0
1495,1,1.0,0.0
1760,1591,1.0,0.0
879,1732,1.0,0.0
210,800,0.0,0.0
1852,2456,1.0,0.0
47,1043,1.0,0.0
314,2446,1.0,0.0
2430,1200,1.0,0.0
1346,2111,1.0,0.0
2398,1405,1.0,0.0
2256,971,1.0,0.0
2111,1385,1.0,0.0
3,2135,0.0,0.0
2066,1020,1.0,0.0
1666,2088,1.0,0.0
1125,40,0.0,0.0
823,1741,0.0,0.0
2466,476,1.0,0.0
1098,579,1.0,0.0
2376,597,1.0,0.0
212,1743,1.0,0.0
645,606,1.0,0.0
1916,1281,1.0,0.0
748,1756,1.0,0.0
805,2036,0.0,0.0
481,526,1.0,0.0
1833,1757,1.0,0.0
1512,2034,1.0,0.0
308,102,1.0,0.0
271,1665,1.0,0.0
1080,2093,1.0,0.0
1715,854,1.0,0.0
1652,867,1.0,0.0
368,732,1.0,0.0
1018,6,1.0,0.0
1861,1640,1.0,0.0
983,73,1.0,0.0
2386,242,1.0,0.0
421,1225,1.0,0.0
1848,1835,1.0,0.0
1123,1782,0.0,0.0
1824,1411,1.0,0.0
686,556,1.0,0.0
2036,2464,1.0,0.0
1848,66,1.0,0.0
1984,1033,0.0,0.0
971,1081,1.0,0.0
1502,1871,1.0,0.0
309,1110,1.0,0.0
2013,1724,1.0,0.0
1299,2069,1.0,0.0
1070,1702,1.0,0.0
1944,14,1.0,0.0
817,1515,1.0,0.0
980,1141,0.0,0.0
620,2323,1.0,0.0
639,1454,1.0,0.0
630,1481,0.0,0.0
111,869,0.0,0.0
2069,917,1.0,0.0
2217,1430,1.0,0.0
878,557,1.0,0.0
1609,675,1.0,0.0
233,758,1.0,0.0
303,850,1.0,0.0
2292,221,1.0,0.0
439,1926,1.0,0.0
505,99,1.0,0.0
130,1229,1.0,0.0
271,7,1.0,0.0
2361,1620,1.0,0.0
1825,1580,1.0,0.0
2308,528,1.0,0.0
1321,1065,1.0,0.0
2381,1941,1.0,0.0
1771,1281,1.0,0.0
930,2067,1.0,0.0
1762,284,1.0,0.0
795,751,1.0,0.0
726,1856,1.0,0.0
2294,1548,1.0,0.0
1991,1966,1.0,0.0
1416,1033,0.0,0.0
1957,1646,1.0,0.0
929,1000,1.0,0.0
1521,1433,1.0,0.0
1663,1801,0.0,0.0
2229,1703,1.0,0.0
2165,888,0.0,0.0
2364,1741,1.0,0.0
1206,2113,1.0,0.0
278,443,1.0,0.0
1095,653,1.0,0.0
2069,1001,1.0,0.0
389,1348,1.0,0.0
1642,1862,1.0,0.0
1982,1451,0.0,0.0
2128,107,1.0,0.0
1132,564,1.0,0.0
642,2286,1.0,0.0
820,1851,1.0,0.0
54,1836,0.0,0.0
2470,696,1.0,0.0
915,771,1.0,0.0
395,1414,1.0,0.0
2381,2359,1.0,0.0
744,1262,1.0,0.0
1256,1163,1.0,0.0
575,1805,1.0,0.0
1122,2468,1.0,0.0
1439,171,1.0,0.0
210,68,0.0,0.0
339,1882,1.0,0.0
494,648,1.0,0.0
2356,181,1.0,0.0
738,2014,1.0,0.0
152,1883,1.0,0.0
1937,2430,1.0,0.0
2141,1864,0.0,0.0
1804,41,1.0,0.0
2033,1400,1.0,0.0
2298,963,1.0,0.0
249,2215,0.0,0.0
90,389,0.0,0.0
420,630,0.0,0.0
2144,1069,1.0,0.0
636,1602,1.0,0.0
2047,1587,1.0,0.0
1945,63,1.0,0.0
404,543,1.0,0.0
1321,338,1.0,0.0
309,268,1.0,0.0
1249,2443,1.0,0.0
391,2222,1.0,0.0
122,2231,1.0,0.0
2044,2041,1.0,0.0
73,169,1.0,0.0
657,359,1.0,0.0
624,1642,1.0,0.0
2425,271,1.0,0.0
418,996,1.0,0.0
1618,991,1.0,0.0
711,319,1.0,0.0
2455,1600,1.0,0.0
206,714,1.0,0.0
2294,481,1.0,0.0
76,2331,1.0,0.0
1837,2270,0.0,0.0
1437,841,1.0,0.0
2095,1989,1.0,0.0
342,1918,0.0,0.0
877,1899,1.0,0.0
236,1015,1.0,0.0
745,1871,1.0,0.0
243,130,1.0,0.0
2184,1750,0.0,0.0
1016,1744,1.0,0.0
1182,2391,1.0,0.0
1472,1561,0.0,0.0
608,2345,1.0,0.0
206,358,1.0,0.0
1700,2010,1.0,0.0
1577,1312,1.0,0.0
132,2445,1.0,0.0
2014,902,1.0,0.0
340,2029,0.0,0.0
2361,1623,1.0,0.0
1321,898,1.0,0.0
673,585,1.0,0.0
878,1204,1.0,0.0
1210,2140,1.0,0.0
2470,1611,1.0,0.0
1587,2352,1.0,0.0
1924,348,1.0,0.0
572,388,1.0,0.0
2356,403,1.0,0.0
2271,1354,1.0,0.0
686,2343,1.0,0.0
196,102,1.0,0.0
2283,1419,1.0,0.0
534,695,1.0,0.0
546,2306,1.0,0.0
1156,21,1.0,0.0
1788,159,0.0,0.0
846,1454,1.0,0.0
395,2073,1.0,0.0
2015,989,1.0,0.0
1493,1788,0.0,0.0
2247,1958,1.0,0.0
590,933,1.0,0.0
44,1466,1.0,0.0
1592,1753,0.0,0.0
2300,1796,1.0,0.0
1384,679,1.0,0.0
1921,2300,1.0,0.0
1717,1419,1.0,0.0
1051,1915,1.0,0.0
2191,1204,1.0,0.0
1206,301,1.0,0.0
1312,1159,1.0,0.0
2220,2004,0.0,0.0
847,1028,1.0,0.0
518,207,1.0,0.0
1893,443,1.0,0.0
2332,2354,1.0,0.0
41,2480,1.0,0.0
1546,1334,1.0,0.0
267,91,1.0,0.0
1134,1016,1.0,0.0
154,794,1.0,0.0
1838,490,1.0,0.0
948,1387,1.0,0.0
810,2320,1.0,0.0
1627,390,1.0,0.0
1189,1207,1.0,0.0
2060,1148,1.0,0.0
972,446,1.0,0.0
2274,301,1.0,0.0
1213,106,1.0,0.0
1993,996,1.0,0.0
2140,502,1.0,0.0
2097,1022,0.0,0.0
446,2321,1.0,0.0
2416,1706,1.0,0.0
1047,2217,1.0,0.0
1310,884,1.0,0.0
1399,1274,0.0,0.0
2197,2234,0.0,0.0
272,1507,1.0,0.0
5,367,1.0,0.0
2007,2285,0.0,0.0
649,1094,1.0,0.0
2359,380,1.0,0.0
1129,728,1.0,0.0
540,1487,0.0,0.0
808,1295,1.0,0.0
753,1029,1.0,0.0
2152,1325,1.0,0.0
1513,939,1.0,0.0
1278,1779,1.0,0.0
2398,2215,0.0,0.0
2275,936,1.0,0.0
1918,1687,1.0,0.0
1399,1176,0.0,0.0
106,1319,1.0,0.0
1358,1188,1.0,0.0
2370,293,1.0,0.0
1916,959,1.0,0.0
1412,930,1.0,0.0
2236,677,1.0,0.0
2394,877,1.0,0.0
157,2429,1.0,0.0
559,1227,1.0,0.0
1503,2433,1.0,0.0
215,1858,1.0,0.0
875,1054,1.0,0.0
2369,148,1.0,0.0
532,1283,0.0,0.0
1507,990,1.0,0.0
1781,1600,1.0,0.0
1645,1300,1.0,0.0
1895,2226,0.0,0.0
2039,1653,1.0,0.0
0,581,1.0,0.0
131,999,1.0,0.0
1670,580,1.0,0.0
